trip_seconds,trip_miles,cellId,label-gC,label-GT
0.032581,0.021,49,-1,-1
0.042607,0.014,1,-1,-1
0.047619,0.012,1,-1,-1
0.082707,0.05,32,-1,-1
0.14787,0.076,47,-1,-1
0.047619,0.019,1,-1,-1
0.047619,0.048,13,-1,-1
0.032581,0.011,3,-1,-1
0.037594,0.01,3,-1,-1
0.037594,0.01,3,-1,-1
0.117794,0.168,29,-1,-1
0.077694,0.033,5,-1,-1
0.072682,0.052,2,-1,-1
0.027569,0.007,3,-1,-1
0.042607,0.028,6,-1,-1
0.057644,0.025,6,-1,-1
0.022556,0.008,3,-1,-1
0.077694,0.041,2,-1,-1
0.037594,0.014,3,-1,-1
0.022556,0.006,3,-1,-1
0.12782,0.067,64,-1,-1
0.002506,0.001,4,-1,-1
0.062657,0.023,5,-1,-1
0.052632,0.015,1,-1,-1
0.087719,0.038,15,-1,-1
0.052632,0.014,1,-1,-1
0.047619,0.016,1,-1,-1
0.037594,0.012,3,-1,-1
0.042607,0.013,1,-1,-1
0.022556,0.009,3,-1,-1
0.037594,0.006,3,-1,-1
0.032581,0.04,72,-1,-1
0.047619,0.02,6,-1,-1
0.062657,0.012,0,-1,-1
0.042607,0.019,1,-1,-1
0.027569,0.011,3,-1,-1
0.022556,0.009,3,-1,-1
0.032581,0.011,3,-1,-1
0.027569,0.016,3,-1,-1
0.052632,0.014,1,-1,-1
0.042607,0.011,1,-1,-1
0.062657,0.023,5,-1,-1
0.067669,0.015,0,-1,-1
0.032581,0.012,3,-1,-1
0.052632,0.022,6,-1,-1
0.022556,0.011,3,-1,-1
0.082707,0.021,15,-1,-1
0.067669,0.015,0,-1,-1
0.032581,0.011,3,-1,-1
0.197995,0.177,39,-1,-1
0.022556,0.006,3,-1,-1
0.017544,0.009,4,-1,-1
0.358396,0.18,48,-1,-1
0.047619,0.008,1,-1,-1
0.017544,0.007,4,-1,-1
0.032581,0.012,3,-1,-1
0.067669,0.018,0,-1,-1
0.072682,0.022,5,-1,-1
0.037594,0.029,49,-1,-1
0.072682,0.034,5,-1,-1
0.027569,0.012,3,-1,-1
0.047619,0.008,1,-1,-1
0.027569,0.01,3,-1,-1
0.082707,0.028,15,-1,-1
0.032581,0.01,3,-1,-1
0.002506,0.003,4,-1,-1
0.062657,0.01,0,-1,-1
0.067669,0.012,0,-1,-1
0.102757,0.062,8,-1,-1
0.027569,0.005,3,-1,-1
0.052632,0.018,1,-1,-1
0.052632,0.024,6,-1,-1
0.052632,0.018,1,-1,-1
0.082707,0.055,32,-1,-1
0.017544,0.008,4,-1,-1
0.047619,0.018,1,-1,-1
0.012531,0.005,4,-1,-1
0.047619,0.007,1,-1,-1
0.092732,0.029,15,-1,-1
0.057644,0.042,13,-1,-1
0.067669,0.027,5,-1,-1
0.017544,0.006,4,-1,-1
0.042607,0.012,1,-1,-1
0.022556,0.007,3,-1,-1
0.057644,0.029,6,-1,-1
0.017544,0.009,4,-1,-1
0.017544,0.008,4,-1,-1
0.042607,0.021,6,-1,-1
0.067669,0.014,0,-1,-1
0.032581,0.007,3,-1,-1
0.298246,0.172,65,-1,-1
0.047619,0.012,1,-1,-1
0.258145,0.174,16,-1,-1
0.062657,0.02,5,-1,-1
0.032581,0.011,3,-1,-1
0.308271,0.235,73,-1,-1
0.027569,0.01,3,-1,-1
0.047619,0.011,1,-1,-1
0.027569,0.008,3,-1,-1
0.223058,0.18,54,-1,-1
0.017544,0.009,4,-1,-1
0.042607,0.012,1,-1,-1
0.057644,0.031,6,-1,-1
0.052632,0.016,1,-1,-1
0.037594,0.008,3,-1,-1
0.027569,0.029,49,-1,-1
0.032581,0.009,3,-1,-1
0.037594,0.01,3,-1,-1
0.037594,0.01,3,-1,-1
0.037594,0.009,3,-1,-1
0.052632,0.02,6,-1,-1
0.017544,0.009,4,-1,-1
0.012531,0.008,4,-1,-1
0.027569,0.01,3,-1,-1
0.052632,0.018,1,-1,-1
0.112782,0.04,23,-1,-1
0.022556,0.017,3,-1,-1
0.067669,0.029,5,-1,-1
0.062657,0.022,5,-1,-1
0.012531,0.005,4,-1,-1
0.037594,0.008,3,-1,-1
0.052632,0.009,1,-1,-1
0.157895,0.178,74,-1,-1
0.037594,0.012,3,-1,-1
0.052632,0.033,6,-1,-1
0.042607,0.007,1,-1,-1
0.107769,0.034,10,-1,-1
0.032581,0.01,3,-1,-1
0.032581,0.014,3,-1,-1
0.052632,0.03,6,-1,-1
0.037594,0.012,3,-1,-1
0.027569,0.01,3,-1,-1
0.002506,0.003,4,-1,-1
0.022556,0.005,3,-1,-1
0.142857,0.089,42,-1,-1
0.042607,0.01,1,-1,-1
0.017544,0.009,4,-1,-1
0.002506,0,4,-1,-1
0.12782,0.034,75,-1,-1
0.057644,0.018,1,-1,-1
0.027569,0.007,3,-1,-1
0.047619,0.009,1,-1,-1
0.022556,0.012,3,-1,-1
0.343358,0.264,76,-1,-1
0.027569,0.013,3,-1,-1
0.042607,0.018,1,-1,-1
0.022556,0.007,3,-1,-1
0.027569,0.007,3,-1,-1
0.233083,0.177,54,-1,-1
0.047619,0.016,1,-1,-1
0.057644,0.019,1,-1,-1
0.027569,0.008,3,-1,-1
0.017544,0.008,4,-1,-1
0.007519,0.005,4,-1,-1
0.067669,0.017,0,-1,-1
0.017544,0.006,4,-1,-1
0.057644,0.016,1,-1,-1
0.157895,0.184,77,-1,-1
0.152882,0.022,46,-1,-1
0.022556,0.007,3,-1,-1
0.072682,0.039,5,-1,-1
0.017544,0.009,4,-1,-1
0.162907,0.182,63,-1,-1
0.017544,0.009,4,-1,-1
0.032581,0.008,3,-1,-1
0.042607,0.048,13,-1,-1
0.037594,0.014,3,-1,-1
0.057644,0.044,13,-1,-1
0.107769,0.109,19,-1,-1
0.017544,0.007,4,-1,-1
0.017544,0.008,4,-1,-1
0.047619,0.023,6,-1,-1
0.16792,0.178,55,-1,-1
0.012531,0.007,4,-1,-1
0.017544,0.009,4,-1,-1
0.022556,0.011,3,-1,-1
0.022556,0.005,3,-1,-1
0.007519,0.003,4,-1,-1
0.082707,0.048,32,-1,-1
0.002506,0.002,4,-1,-1
0.14787,0.045,36,-1,-1
0.057644,0.028,6,-1,-1
0.027569,0.005,3,-1,-1
0.122807,0.02,75,-1,-1
0.027569,0.012,3,-1,-1
0.002506,0.001,4,-1,-1
0.007519,0.005,4,-1,-1
0.087719,0.018,9,-1,-1
0.072682,0.014,0,-1,-1
0.032581,0.017,3,-1,-1
0.042607,0.022,6,-1,-1
0.057644,0.026,6,-1,-1
0.027569,0.012,3,-1,-1
0.117794,0.02,10,-1,-1
0.122807,0.088,44,-1,-1
0.077694,0.045,2,-1,-1
0.037594,0.012,3,-1,-1
0.057644,0.026,6,-1,-1
0.027569,0.009,3,-1,-1
0.067669,0.047,2,-1,-1
0.047619,0.015,1,-1,-1
0.022556,0.007,3,-1,-1
0.007519,0.006,4,-1,-1
0.037594,0.017,3,-1,-1
0.037594,0.015,3,-1,-1
0.042607,0.012,1,-1,-1
0.057644,0.01,1,-1,-1
0.012531,0.004,4,-1,-1
0.057644,0.018,1,-1,-1
0.032581,0.014,3,-1,-1
0.017544,0.006,4,-1,-1
0.223058,0.214,78,-1,-1
0.037594,0.02,49,-1,-1
0.042607,0.013,1,-1,-1
0.102757,0.062,8,-1,-1
0.022556,0.006,3,-1,-1
0.032581,0.014,3,-1,-1
0.032581,0.01,3,-1,-1
0.057644,0.009,1,-1,-1
0.102757,0.054,23,-1,-1
0.122807,0.066,64,-1,-1
0.017544,0.01,4,-1,-1
0.022556,0.01,3,-1,-1
0.032581,0.008,3,-1,-1
0.007519,0.005,4,-1,-1
0.032581,0.011,3,-1,-1
0.047619,0.011,1,-1,-1
0.027569,0.017,3,-1,-1
0.042607,0.019,1,-1,-1
0.032581,0.008,3,-1,-1
0.042607,0.01,1,-1,-1
0.007519,0.001,4,-1,-1
0.283208,0.174,65,-1,-1
0.092732,0.021,15,-1,-1
0.067669,0.04,2,-1,-1
0.042607,0.015,1,-1,-1
0.012531,0.007,4,-1,-1
0.047619,0.019,1,-1,-1
0.042607,0.007,1,-1,-1
0.052632,0.015,1,-1,-1
0.022556,0.007,3,-1,-1
0.092732,0.034,15,-1,-1
0.027569,0.01,3,-1,-1
0.082707,0.053,32,-1,-1
0.162907,0.18,55,-1,-1
0.022556,0.01,3,-1,-1
0.017544,0.006,4,-1,-1
0.027569,0.008,3,-1,-1
0.18797,0.074,70,-1,-1
0.243108,0.175,16,-1,-1
0.052632,0.033,6,-1,-1
0.037594,0.014,3,-1,-1
0.117794,0.056,23,-1,-1
0.042607,0.014,1,-1,-1
0.032581,0.007,3,-1,-1
0.313283,0.137,79,-1,-1
0.097744,0.11,80,-1,-1
0.072682,0.029,5,-1,-1
0.022556,0.005,3,-1,-1
0.047619,0.011,1,-1,-1
0.032581,0.019,3,-1,-1
0.042607,0.018,1,-1,-1
0.092732,0.06,32,-1,-1
0.112782,0.169,29,-1,-1
0.007519,0,4,-1,-1
0.047619,0.018,1,-1,-1
0.032581,0.014,3,-1,-1
0.052632,0.017,1,-1,-1
0.022556,0.006,3,-1,-1
0.057644,0.025,6,-1,-1
0.122807,0.046,28,-1,-1
0.072682,0.036,5,-1,-1
0.017544,0.007,4,-1,-1
0.037594,0.018,3,-1,-1
0.027569,0.008,3,-1,-1
0.062657,0.024,5,-1,-1
0.032581,0.014,3,-1,-1
0.052632,0.055,13,-1,-1
0.077694,0.041,2,-1,-1
0.047619,0.013,1,-1,-1
0.037594,0.038,49,-1,-1
0.022556,0.013,3,-1,-1
0.117794,0.132,41,-1,-1
0.032581,0.009,3,-1,-1
0.017544,0.006,4,-1,-1
0.032581,0.009,3,-1,-1
0.037594,0.011,3,-1,-1
0.22807,0.097,81,-1,-1
0.037594,0.011,3,-1,-1
0.037594,0.012,3,-1,-1
0.042607,0.044,13,-1,-1
0.022556,0.009,3,-1,-1
0.037594,0.015,3,-1,-1
0.142857,0.047,36,-1,-1
0.082707,0.111,80,-1,-1
0.072682,0.015,0,-1,-1
0.047619,0.012,1,-1,-1
0.022556,0.014,3,-1,-1
0.022556,0.007,3,-1,-1
0.218045,0.141,22,-1,-1
0.102757,0.025,10,-1,-1
0.047619,0.01,1,-1,-1
0.017544,0.005,4,-1,-1
0.022556,0.007,3,-1,-1
0.017544,0.008,4,-1,-1
0.047619,0.015,1,-1,-1
0.022556,0.009,3,-1,-1
0.067669,0.019,0,-1,-1
0.027569,0.007,3,-1,-1
0.047619,0.011,1,-1,-1
0.047619,0.021,6,-1,-1
0.032581,0.01,3,-1,-1
0.047619,0.018,1,-1,-1
0.022556,0.012,3,-1,-1
0.022556,0.009,3,-1,-1
0.022556,0.007,3,-1,-1
0.318296,0.102,82,-1,-1
0.027569,0.011,3,-1,-1
0.042607,0.006,1,-1,-1
0.102757,0.033,10,-1,-1
0.057644,0.026,6,-1,-1
0.032581,0.011,3,-1,-1
0.067669,0.017,0,-1,-1
0.022556,0.008,3,-1,-1
0.077694,0.065,18,-1,-1
0.042607,0.034,6,-1,-1
0.077694,0.037,5,-1,-1
0.052632,0.008,1,-1,-1
0.022556,0.007,3,-1,-1
0.027569,0.014,3,-1,-1
0.132832,0.141,83,-1,-1
0.022556,0.009,3,-1,-1
0.062657,0.026,5,-1,-1
0.012531,0.007,4,-1,-1
0.017544,0.005,4,-1,-1
0.082707,0.021,15,-1,-1
0.057644,0.02,6,-1,-1
0.032581,0.006,3,-1,-1
0.002506,0.002,4,-1,-1
0.012531,0.004,4,-1,-1
0.062657,0.036,5,-1,-1
0.062657,0.02,5,-1,-1
0.027569,0.017,3,-1,-1
0.052632,0.048,13,-1,-1
0.027569,0.011,3,-1,-1
0.032581,0.007,3,-1,-1
0.042607,0.014,1,-1,-1
0.012531,0.004,4,-1,-1
0.002506,0,4,-1,-1
0.022556,0.007,3,-1,-1
0.062657,0.031,5,-1,-1
0.047619,0.021,6,-1,-1
0.022556,0.007,3,-1,-1
0.072682,0.057,2,-1,-1
0.067669,0.016,0,-1,-1
0.102757,0.132,41,-1,-1
0.032581,0.014,3,-1,-1
0.032581,0.014,3,-1,-1
0.037594,0.011,3,-1,-1
0.032581,0.006,3,-1,-1
0.072682,0.022,5,-1,-1
0.057644,0.048,13,-1,-1
0.022556,0.006,3,-1,-1
0.057644,0.016,1,-1,-1
0.192982,0.172,39,-1,-1
0.037594,0.017,3,-1,-1
0.027569,0.009,3,-1,-1
0.112782,0.023,10,-1,-1
0.027569,0.014,3,-1,-1
0.077694,0.013,0,-1,-1
0.022556,0.007,3,-1,-1
0.042607,0.015,1,-1,-1
0.057644,0.018,1,-1,-1
0.052632,0.015,1,-1,-1
0.057644,0.02,6,-1,-1
0.032581,0.011,3,-1,-1
0.218045,0.18,56,-1,-1
0.027569,0.013,3,-1,-1
0.042607,0.009,1,-1,-1
0.052632,0.063,27,-1,-1
0.042607,0.013,1,-1,-1
0.082707,0.014,9,-1,-1
0.238095,0.193,84,-1,-1
0.027569,0.01,3,-1,-1
0.062657,0.016,0,-1,-1
0.032581,0.012,3,-1,-1
0.062657,0.016,0,-1,-1
0.102757,0.047,23,-1,-1
0.032581,0.01,3,-1,-1
0.027569,0.006,3,-1,-1
0.057644,0.043,13,-1,-1
0.037594,0.011,3,-1,-1
0.142857,0.075,47,-1,-1
0.087719,0.02,15,-1,-1
0.027569,0.006,3,-1,-1
0.022556,0.007,3,-1,-1
0.037594,0.012,3,-1,-1
0.012531,0.005,4,-1,-1
0.067669,0.011,0,-1,-1
0.067669,0.025,5,-1,-1
0.032581,0.008,3,-1,-1
0.017544,0.006,4,-1,-1
0.032581,0.017,3,-1,-1
0.067669,0.018,0,-1,-1
0.052632,0.038,6,-1,-1
0.042607,0.021,6,-1,-1
0.022556,0.01,3,-1,-1
0.042607,0.019,1,-1,-1
0.22807,0.178,54,-1,-1
0.047619,0.012,1,-1,-1
0.027569,0.013,3,-1,-1
0.037594,0.015,3,-1,-1
0.032581,0.011,3,-1,-1
0.072682,0.018,0,-1,-1
0.052632,0.014,1,-1,-1
0.027569,0.011,3,-1,-1
0.017544,0.009,4,-1,-1
0.047619,0.038,6,-1,-1
0.012531,0.004,4,-1,-1
0.037594,0.008,3,-1,-1
0.042607,0.013,1,-1,-1
0.047619,0.012,1,-1,-1
0.027569,0.008,3,-1,-1
0.022556,0.005,3,-1,-1
0.042607,0.048,13,-1,-1
0.022556,0.01,3,-1,-1
0.022556,0.008,3,-1,-1
0.077694,0.037,5,-1,-1
0.037594,0.009,3,-1,-1
0.017544,0.005,4,-1,-1
0.017544,0.005,4,-1,-1
0.052632,0.056,13,-1,-1
0.037594,0.016,3,-1,-1
0.027569,0.006,3,-1,-1
0.022556,0.013,3,-1,-1
0.017544,0.007,4,-1,-1
0.037594,0.009,3,-1,-1
0.057644,0.018,1,-1,-1
0.047619,0.01,1,-1,-1
0.012531,0.003,4,-1,-1
0.052632,0.012,1,-1,-1
0.032581,0.013,3,-1,-1
0.042607,0.02,6,-1,-1
0.032581,0.013,3,-1,-1
0.027569,0.011,3,-1,-1
0.022556,0.01,3,-1,-1
0.037594,0.016,3,-1,-1
0.087719,0.049,32,-1,-1
0.017544,0.011,4,-1,-1
0.032581,0.008,3,-1,-1
0.042607,0.017,1,-1,-1
0.022556,0.006,3,-1,-1
0.14787,0.065,47,-1,-1
0.022556,0.009,3,-1,-1
0.012531,0.008,4,-1,-1
0.042607,0.01,1,-1,-1
0.077694,0.061,18,-1,-1
0.027569,0.013,3,-1,-1
0.137845,0.178,7,-1,-1
0.072682,0.017,0,-1,-1
0.027569,0.008,3,-1,-1
0.027569,0.014,3,-1,-1
0.027569,0.008,3,-1,-1
0.027569,0.005,3,-1,-1
0.052632,0.011,1,-1,-1
0.012531,0.007,4,-1,-1
0.032581,0.014,3,-1,-1
0.042607,0.012,1,-1,-1
0.037594,0.011,3,-1,-1
0.032581,0.013,3,-1,-1
0.087719,0.049,32,-1,-1
0.027569,0.016,3,-1,-1
0.027569,0.008,3,-1,-1
0.082707,0.077,20,-1,-1
0.263158,0.099,85,-1,-1
0.057644,0.012,1,-1,-1
0.097744,0.117,80,-1,-1
0.042607,0.013,1,-1,-1
0.022556,0.006,3,-1,-1
0.072682,0.016,0,-1,-1
0.042607,0.018,1,-1,-1
0.022556,0.009,3,-1,-1
0.027569,0.009,3,-1,-1
0.308271,0.146,86,-1,-1
0.077694,0.075,18,-1,-1
0.032581,0.014,3,-1,-1
0.047619,0.012,1,-1,-1
0.032581,0.01,3,-1,-1
0.067669,0.017,0,-1,-1
0.017544,0.007,4,-1,-1
0.027569,0.014,3,-1,-1
0.032581,0.019,3,-1,-1
0.022556,0.011,3,-1,-1
0.042607,0.005,1,-1,-1
0.022556,0.006,3,-1,-1
0.077694,0.028,5,-1,-1
0.047619,0.024,6,-1,-1
0.017544,0.004,4,-1,-1
0.12782,0.122,69,-1,-1
0.027569,0.008,3,-1,-1
0.032581,0.011,3,-1,-1
0.112782,0.103,19,-1,-1
0.072682,0.046,2,-1,-1
0.142857,0.107,50,-1,-1
0.067669,0.011,0,-1,-1
0.107769,0.045,23,-1,-1
0.047619,0.019,1,-1,-1
0.057644,0.024,6,-1,-1
0.037594,0.015,3,-1,-1
0.197995,0.267,87,-1,-1
0.032581,0.011,3,-1,-1
0.042607,0.016,1,-1,-1
0.22807,0.183,84,-1,-1
0.027569,0.01,3,-1,-1
0.032581,0.016,3,-1,-1
0.042607,0.018,1,-1,-1
0.027569,0.015,3,-1,-1
0.017544,0.007,4,-1,-1
0.002506,0,4,-1,-1
0.022556,0.008,3,-1,-1
0.092732,0.131,88,-1,-1
0.047619,0.017,1,-1,-1
0.042607,0.014,1,-1,-1
0.067669,0.043,2,-1,-1
0.042607,0.022,6,-1,-1
0.042607,0.012,1,-1,-1
0.032581,0.013,3,-1,-1
0.022556,0.01,3,-1,-1
0.428571,0.308,89,-1,-1
0.017544,0.006,4,-1,-1
0.042607,0.012,1,-1,-1
0.042607,0.016,1,-1,-1
0.062657,0.059,2,-1,-1
0.037594,0.006,3,-1,-1
0.022556,0.009,3,-1,-1
0.027569,0.01,3,-1,-1
0.002506,0.001,4,-1,-1
0.057644,0.016,1,-1,-1
0.027569,0.02,49,-1,-1
0.012531,0.006,4,-1,-1
0.042607,0.018,1,-1,-1
0.017544,0.005,4,-1,-1
0.027569,0.008,3,-1,-1
0.067669,0.025,5,-1,-1
0.082707,0.038,15,-1,-1
0.102757,0.052,23,-1,-1
0.067669,0.075,18,-1,-1
0.027569,0.007,3,-1,-1
0.022556,0.004,3,-1,-1
0.077694,0.026,5,-1,-1
0.007519,0.002,4,-1,-1
0.037594,0.041,72,-1,-1
0.017544,0.012,4,-1,-1
0.017544,0.007,4,-1,-1
0.082707,0.036,15,-1,-1
0.077694,0.037,5,-1,-1
0.052632,0.016,1,-1,-1
0.022556,0.01,3,-1,-1
0.002506,0.003,4,-1,-1
0.042607,0.01,1,-1,-1
0.047619,0.016,1,-1,-1
0.072682,0.01,0,-1,-1
0.047619,0.01,1,-1,-1
0.077694,0.052,2,-1,-1
0.017544,0.011,4,-1,-1
0.067669,0.012,0,-1,-1
0.052632,0.044,13,-1,-1
0.012531,0.007,4,-1,-1
0.017544,0.006,4,-1,-1
0.047619,0.016,1,-1,-1
0.017544,0.007,4,-1,-1
0.027569,0.009,3,-1,-1
0.037594,0.007,3,-1,-1
0.032581,0.008,3,-1,-1
0.022556,0.016,3,-1,-1
0.017544,0.01,4,-1,-1
0.012531,0.005,4,-1,-1
0.017544,0.004,4,-1,-1
0.047619,0.013,1,-1,-1
0.052632,0.023,6,-1,-1
0.042607,0.025,6,-1,-1
0.052632,0.015,1,-1,-1
0.057644,0.024,6,-1,-1
0.052632,0.061,27,-1,-1
0.032581,0.01,3,-1,-1
0.037594,0.006,3,-1,-1
0.052632,0.019,1,-1,-1
0.087719,0.025,15,-1,-1
0.057644,0.045,13,-1,-1
0.037594,0.017,3,-1,-1
0.047619,0.02,6,-1,-1
0.047619,0.02,6,-1,-1
0.042607,0.015,1,-1,-1
0.042607,0.015,1,-1,-1
0.062657,0.025,5,-1,-1
0.16792,0.172,55,-1,-1
0.032581,0.009,3,-1,-1
0.052632,0.017,1,-1,-1
0.027569,0.006,3,-1,-1
0.042607,0.02,6,-1,-1
0.102757,0.106,19,-1,-1
0.047619,0.01,1,-1,-1
0.022556,0.019,3,-1,-1
0.027569,0.016,3,-1,-1
0.092732,0.023,15,-1,-1
0.182957,0.178,39,-1,-1
0.062657,0.033,5,-1,-1
0.112782,0.092,33,-1,-1
0.037594,0.015,3,-1,-1
0.037594,0.029,49,-1,-1
0.017544,0.007,4,-1,-1
0.027569,0.011,3,-1,-1
0.022556,0.006,3,-1,-1
0.012531,0.006,4,-1,-1
0.037594,0.019,3,-1,-1
0.042607,0.013,1,-1,-1
0.017544,0.006,4,-1,-1
0.032581,0.014,3,-1,-1
0.042607,0.022,6,-1,-1
0.102757,0.076,8,-1,-1
0.072682,0.045,2,-1,-1
0.037594,0.011,3,-1,-1
0.012531,0.004,4,-1,-1
0.062657,0.02,5,-1,-1
0.007519,0.005,4,-1,-1
0.077694,0.032,5,-1,-1
0.052632,0.032,6,-1,-1
0.012531,0.004,4,-1,-1
0.157895,0.096,42,-1,-1
0.027569,0.013,3,-1,-1
0.052632,0.02,6,-1,-1
0.042607,0.011,1,-1,-1
0.027569,0.006,3,-1,-1
0.002506,0,4,-1,-1
0.057644,0.039,6,-1,-1
0.032581,0.013,3,-1,-1
0.157895,0.17,74,-1,-1
0.057644,0.017,1,-1,-1
0.027569,0.008,3,-1,-1
0.057644,0.02,6,-1,-1
0.067669,0.021,5,-1,-1
0.027569,0.013,3,-1,-1
0.027569,0.01,3,-1,-1
0.037594,0.013,3,-1,-1
0.102757,0.081,33,-1,-1
0.027569,0.007,3,-1,-1
0.042607,0.029,6,-1,-1
0.047619,0.018,1,-1,-1
0.042607,0.017,1,-1,-1
0.027569,0.007,3,-1,-1
0.062657,0.059,2,-1,-1
0.012531,0.004,4,-1,-1
0.042607,0.018,1,-1,-1
0.067669,0.027,5,-1,-1
0.017544,0.008,4,-1,-1
0.052632,0.018,1,-1,-1
0.052632,0.011,1,-1,-1
0.022556,0.007,3,-1,-1
0.052632,0.022,6,-1,-1
0.027569,0.011,3,-1,-1
0.243108,0.139,90,-1,-1
0.027569,0.007,3,-1,-1
0.102757,0.03,10,-1,-1
0.027569,0.018,3,-1,-1
0.027569,0.014,3,-1,-1
0.042607,0.026,6,-1,-1
0.052632,0.016,1,-1,-1
0.032581,0.014,3,-1,-1
0.042607,0.012,1,-1,-1
0.052632,0.018,1,-1,-1
0.022556,0.009,3,-1,-1
0.032581,0.011,3,-1,-1
0.022556,0.008,3,-1,-1
0.027569,0.01,3,-1,-1
0.16792,0.139,34,-1,-1
0.037594,0.018,3,-1,-1
0.072682,0.011,0,-1,-1
0.032581,0.016,3,-1,-1
0.022556,0.008,3,-1,-1
0.012531,0.007,4,-1,-1
0.042607,0.01,1,-1,-1
0.192982,0.18,39,-1,-1
0.057644,0.022,6,-1,-1
0.243108,0.154,91,-1,-1
0.017544,0.006,4,-1,-1
0.022556,0.011,3,-1,-1
0.042607,0.015,1,-1,-1
0.112782,0.099,33,-1,-1
0.027569,0.009,3,-1,-1
0.303258,0.18,40,-1,-1
0.047619,0.011,1,-1,-1
0.122807,0.178,7,-1,-1
0.032581,0.01,3,-1,-1
0.017544,0.007,4,-1,-1
0.062657,0.016,0,-1,-1
0.042607,0.015,1,-1,-1
0.002506,0.001,4,-1,-1
0.037594,0.013,3,-1,-1
0.097744,0.104,80,-1,-1
0.012531,0.009,4,-1,-1
0.032581,0.011,3,-1,-1
0.057644,0.008,1,-1,-1
0.037594,0.013,3,-1,-1
0.032581,0.012,3,-1,-1
0.052632,0.03,6,-1,-1
0.012531,0.006,4,-1,-1
0.017544,0.007,4,-1,-1
0.027569,0.009,3,-1,-1
0.047619,0.037,6,-1,-1
0.032581,0.012,3,-1,-1
0.112782,0.188,92,-1,-1
0.032581,0.013,3,-1,-1
0.032581,0.008,3,-1,-1
0.037594,0.015,3,-1,-1
0.062657,0.027,5,-1,-1
0.042607,0.013,1,-1,-1
0.057644,0.022,6,-1,-1
0.032581,0.008,3,-1,-1
0.022556,0.007,3,-1,-1
0.017544,0.012,4,-1,-1
0.012531,0.01,4,-1,-1
0.017544,0.011,4,-1,-1
0.022556,0.017,3,-1,-1
0.042607,0.019,1,-1,-1
0.017544,0.009,4,-1,-1
0.032581,0.015,3,-1,-1
0.072682,0.02,5,-1,-1
0.067669,0.06,2,-1,-1
0.017544,0.008,4,-1,-1
0.062657,0.036,5,-1,-1
0.112782,0.136,41,-1,-1
0.157895,0.083,42,-1,-1
0.022556,0.01,3,-1,-1
0.027569,0.014,3,-1,-1
0.132832,0.176,7,-1,-1
0.082707,0.029,15,-1,-1
0.022556,0.009,3,-1,-1
0.012531,0.007,4,-1,-1
0.067669,0.017,0,-1,-1
0.027569,0.009,3,-1,-1
0.042607,0.01,1,-1,-1
0.032581,0.009,3,-1,-1
0.042607,0.013,1,-1,-1
0.067669,0.023,5,-1,-1
0.007519,0.006,4,-1,-1
0.047619,0.028,6,-1,-1
0.067669,0.035,5,-1,-1
0.037594,0.012,3,-1,-1
0.032581,0.007,3,-1,-1
0.012531,0.008,4,-1,-1
0.022556,0.009,3,-1,-1
0.092732,0.053,32,-1,-1
0.022556,0.009,3,-1,-1
0.062657,0.019,0,-1,-1
0.022556,0.01,3,-1,-1
0.112782,0.036,10,-1,-1
0.323308,0.175,68,-1,-1
0.052632,0.021,6,-1,-1
0.042607,0.008,1,-1,-1
0.042607,0.011,1,-1,-1
0.042607,0.032,6,-1,-1
0.102757,0.051,23,-1,-1
0.067669,0.05,2,-1,-1
0.017544,0.009,4,-1,-1
0.197995,0.142,93,-1,-1
0.117794,0.108,19,-1,-1
0.047619,0.022,6,-1,-1
0.097744,0.07,20,-1,-1
0.323308,0.176,68,-1,-1
0.027569,0.008,3,-1,-1
0.082707,0.031,15,-1,-1
0.037594,0.015,3,-1,-1
0.042607,0.014,1,-1,-1
0.047619,0.018,1,-1,-1
0.042607,0.016,1,-1,-1
0.047619,0.02,6,-1,-1
0.067669,0.025,5,-1,-1
0.042607,0.04,13,-1,-1
0.18797,0.175,39,-1,-1
0.052632,0.009,1,-1,-1
0.162907,0.144,66,-1,-1
0.052632,0.018,1,-1,-1
0.032581,0.018,3,-1,-1
0.037594,0.015,3,-1,-1
0.012531,0.005,4,-1,-1
0.032581,0.013,3,-1,-1
0.012531,0.004,4,-1,-1
0.017544,0.012,4,-1,-1
0.032581,0.008,3,-1,-1
0.022556,0.006,3,-1,-1
0.132832,0.049,28,-1,-1
0.047619,0.016,1,-1,-1
0.027569,0.01,3,-1,-1
0.057644,0.02,6,-1,-1
0.032581,0.012,3,-1,-1
0.037594,0.013,3,-1,-1
0.26817,0.171,43,-1,-1
0.037594,0.011,3,-1,-1
0.027569,0.007,3,-1,-1
0.037594,0.012,3,-1,-1
0.057644,0.036,6,-1,-1
0.047619,0.011,1,-1,-1
0.027569,0.017,3,-1,-1
0.062657,0.065,18,-1,-1
0.20802,0.136,24,-1,-1
0.192982,0.171,39,-1,-1
0.042607,0.021,6,-1,-1
0.062657,0.033,5,-1,-1
0.067669,0.014,0,-1,-1
0.072682,0.062,18,-1,-1
0.042607,0.012,1,-1,-1
0.017544,0.009,4,-1,-1
0.022556,0.008,3,-1,-1
0.027569,0.016,3,-1,-1
0.082707,0.061,20,-1,-1
0.137845,0.11,38,-1,-1
0.047619,0.012,1,-1,-1
0.052632,0.022,6,-1,-1
0.152882,0.082,42,-1,-1
0.022556,0.012,3,-1,-1
0.032581,0.01,3,-1,-1
0.182957,0.179,39,-1,-1
