Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
b50eb9,2016-04-06 15:45:00.000000 UTC,15.75,6,4,660,5.5,16.25
b50eb9,2016-03-02 15:45:00.000000 UTC,15.75,2,3,360,0.7,7.75
b50eb9,2016-07-29 19:30:00.000000 UTC,19.5,29,7,960,2.1,11.25
b50eb9,2016-01-05 12:00:00.000000 UTC,12.0,5,1,1260,4.0,15.0
b50eb9,2016-03-07 15:00:00.000000 UTC,15.0,7,3,360,0.9,7.75
b50eb9,2016-05-06 13:00:00.000000 UTC,13.0,6,5,1140,2.3,11.75
b50eb9,2016-08-17 20:45:00.000000 UTC,20.75,17,8,300,1.4,7.75
b50eb9,2016-09-19 09:45:00.000000 UTC,9.75,19,9,660,1.8,12.3
b50eb9,2016-06-23 21:30:00.000000 UTC,21.5,23,6,420,1.0,9.25
b50eb9,2016-01-14 09:45:00.000000 UTC,9.75,14,1,1320,5.0,17.0
b50eb9,2016-07-27 10:15:00.000000 UTC,10.25,27,7,1080,2.0,12.0
b50eb9,2016-03-31 07:45:00.000000 UTC,7.75,31,3,1140,7.5,24.5
b50eb9,2016-03-18 11:00:00.000000 UTC,11.0,18,3,660,1.3,8.0
b50eb9,2016-07-08 23:15:00.000000 UTC,23.25,8,7,780,3.9,16.75
b50eb9,2016-12-03 15:00:00.000000 UTC,15.0,3,12,300,1.3,6.5
b50eb9,2016-05-21 17:15:00.000000 UTC,17.25,21,5,660,1.9,10.5
b50eb9,2016-09-20 15:30:00.000000 UTC,15.5,20,9,1260,6.0,18.25
b50eb9,2016-10-24 17:00:00.000000 UTC,17.0,24,10,240,0.6,5.25
b50eb9,2016-07-10 16:00:00.000000 UTC,16.0,10,7,660,1.6,9.5
b50eb9,2016-03-26 15:45:00.000000 UTC,15.75,26,3,360,0.5,7.25
b50eb9,2016-01-07 11:00:00.000000 UTC,11.0,7,1,360,0.8,7.25
b50eb9,2016-08-23 13:15:00.000000 UTC,13.25,23,8,1380,2.2,15.3
b50eb9,2016-01-08 08:45:00.000000 UTC,8.75,8,1,1020,3.1,16.2
b50eb9,2016-05-18 12:15:00.000000 UTC,12.25,18,5,4020,17.4,62.5
b50eb9,2016-01-08 09:15:00.000000 UTC,9.25,8,1,1440,1.9,12.75
b50eb9,2016-01-17 04:45:00.000000 UTC,4.75,17,1,180,0.7,7.25
b50eb9,2016-07-27 19:30:00.000000 UTC,19.5,27,7,120,0.4,5.25
b50eb9,2016-09-07 14:00:00.000000 UTC,14.0,7,9,720,1.7,10.75
b50eb9,2016-06-19 15:00:00.000000 UTC,15.0,19,6,720,2.2,11.5
b50eb9,2016-07-14 11:45:00.000000 UTC,11.75,14,7,540,2.7,10.5
b50eb9,2016-05-09 16:00:00.000000 UTC,16.0,9,5,120,0.5,4.25
b50eb9,2016-04-07 12:00:00.000000 UTC,12.0,7,4,360,1.0,8.25
b50eb9,2016-02-25 16:15:00.000000 UTC,16.25,25,2,720,1.9,9.25
b50eb9,2016-06-21 15:00:00.000000 UTC,15.0,21,6,600,1.2,9.0
b50eb9,2016-02-14 13:00:00.000000 UTC,13.0,14,2,300,0.9,6.75
b50eb9,2016-12-15 17:30:00.000000 UTC,17.5,15,12,960,6.0,20.0
b50eb9,2016-07-24 17:45:00.000000 UTC,17.75,24,7,1020,3.2,14.25
b50eb9,2016-04-03 15:45:00.000000 UTC,15.75,3,4,480,1.4,13.25
b50eb9,2016-10-24 15:45:00.000000 UTC,15.75,24,10,900,5.1,18.9
b50eb9,2016-02-28 16:00:00.000000 UTC,16.0,28,2,660,3.0,12.9
b50eb9,2016-07-28 12:00:00.000000 UTC,12.0,28,7,420,1.0,6.0
b50eb9,2016-03-19 15:30:00.000000 UTC,15.5,19,3,780,2.2,13.25
b50eb9,2016-05-25 18:30:00.000000 UTC,18.5,25,5,540,1.8,11.0
b50eb9,2016-11-12 00:00:00.000000 UTC,0.0,12,11,360,1.5,9.25
b50eb9,2016-04-13 12:45:00.000000 UTC,12.75,13,4,2220,5.2,22.0
b50eb9,2016-04-13 16:30:00.000000 UTC,16.5,13,4,420,1.2,9.0
b50eb9,2016-10-07 11:00:00.000000 UTC,11.0,7,10,1800,4.2,18.5
b50eb9,2016-03-16 06:30:00.000000 UTC,6.5,16,3,300,0.7,5.5
b50eb9,2016-09-06 10:30:00.000000 UTC,10.5,6,9,240,0.5,6.0
b50eb9,2016-09-30 15:15:00.000000 UTC,15.25,30,9,480,1.1,10.5
b50eb9,2016-11-19 12:00:00.000000 UTC,12.0,19,11,1380,3.6,18.25
b50eb9,2016-12-22 18:00:00.000000 UTC,18.0,22,12,600,2.2,11.25
b50eb9,2016-06-02 14:30:00.000000 UTC,14.5,2,6,540,1.9,10.5
b50eb9,2016-10-04 16:15:00.000000 UTC,16.25,4,10,540,3.2,13.8
b50eb9,2016-09-14 13:00:00.000000 UTC,13.0,14,9,780,1.7,11.25
b50eb9,2016-10-22 19:00:00.000000 UTC,19.0,22,10,240,1.0,5.5
b50eb9,2016-05-06 05:30:00.000000 UTC,5.5,6,5,1320,6.1,19.0
b50eb9,2016-09-30 13:30:00.000000 UTC,13.5,30,9,960,1.3,12.3
b50eb9,2016-01-22 18:00:00.000000 UTC,18.0,22,1,240,0.7,8.0
b50eb9,2016-09-22 19:45:00.000000 UTC,19.75,22,9,660,5.0,15.25
b50eb9,2016-07-24 00:45:00.000000 UTC,0.75,24,7,600,2.4,10.75
b50eb9,2016-03-12 18:15:00.000000 UTC,18.25,12,3,360,0.7,9.25
b50eb9,2016-07-22 19:00:00.000000 UTC,19.0,22,7,360,0.6,7.25
b50eb9,2016-02-17 16:00:00.000000 UTC,16.0,17,2,600,2.3,10.0
b50eb9,2016-06-20 18:30:00.000000 UTC,18.5,20,6,360,1.1,10.75
b50eb9,2015-12-31 21:45:00.000000 UTC,21.75,31,12,720,2.0,14.55
b50eb9,2016-10-27 18:45:00.000000 UTC,18.75,27,10,420,1.4,10.25
b50eb9,2016-06-04 16:15:00.000000 UTC,16.25,4,6,960,3.2,14.65
b50eb9,2016-01-15 22:15:00.000000 UTC,22.25,15,1,60,0.1,6.5
b50eb9,2016-08-29 17:15:00.000000 UTC,17.25,29,8,420,1.8,9.0
b50eb9,2016-10-01 19:45:00.000000 UTC,19.75,1,10,660,1.4,10.25
b50eb9,2016-03-26 20:15:00.000000 UTC,20.25,26,3,240,0.7,8.75
b50eb9,2016-01-12 17:15:00.000000 UTC,17.25,12,1,180,0.6,6.75
b50eb9,2016-11-02 14:30:00.000000 UTC,14.5,2,11,1260,3.1,16.75
b50eb9,2016-11-20 15:30:00.000000 UTC,15.5,20,11,360,1.1,8.5
b50eb9,2016-05-18 15:00:00.000000 UTC,15.0,18,5,480,1.4,9.25
b50eb9,2016-04-09 23:00:00.000000 UTC,23.0,9,4,720,2.2,13.4
b50eb9,2016-05-10 15:00:00.000000 UTC,15.0,10,5,240,0.5,8.0
b50eb9,2016-10-04 15:00:00.000000 UTC,15.0,4,10,360,0.7,7.75
b50eb9,2016-12-08 12:45:00.000000 UTC,12.75,8,12,420,0.7,8.0
b50eb9,2016-12-05 18:15:00.000000 UTC,18.25,5,12,420,1.3,9.25
b50eb9,2016-09-14 17:15:00.000000 UTC,17.25,14,9,420,1.5,7.5
b50eb9,2016-09-30 09:45:00.000000 UTC,9.75,30,9,420,1.3,7.0
b50eb9,2016-06-16 17:00:00.000000 UTC,17.0,16,6,540,2.1,10.75
b50eb9,2016-03-29 16:30:00.000000 UTC,16.5,29,3,540,1.7,9.25
b50eb9,2016-09-17 15:30:00.000000 UTC,15.5,17,9,1500,4.4,17.5
b50eb9,2016-08-27 19:30:00.000000 UTC,19.5,27,8,660,0.8,11.5
b50eb9,2016-06-08 14:45:00.000000 UTC,14.75,8,6,420,1.1,9.0
b50eb9,2016-01-21 19:00:00.000000 UTC,19.0,21,1,420,1.3,11.0
b50eb9,2016-08-16 14:15:00.000000 UTC,14.25,16,8,780,1.6,11.25
b50eb9,2016-05-23 21:00:00.000000 UTC,21.0,23,5,420,1.1,7.75
b50eb9,2016-10-11 09:45:00.000000 UTC,9.75,11,10,720,4.3,16.5
b50eb9,2016-07-14 22:30:00.000000 UTC,22.5,14,7,480,3.0,10.5
b50eb9,2016-02-20 14:00:00.000000 UTC,14.0,20,2,720,2.3,10.25
b50eb9,2016-07-05 12:30:00.000000 UTC,12.5,5,7,420,0.9,7.5
b50eb9,2016-05-08 16:30:00.000000 UTC,16.5,8,5,300,0.7,9.0
b50eb9,2016-11-03 16:00:00.000000 UTC,16.0,3,11,300,0.8,5.5
b50eb9,2016-09-13 17:00:00.000000 UTC,17.0,13,9,960,5.0,19.2
b50eb9,2016-06-30 08:45:00.000000 UTC,8.75,30,6,180,0.5,5.75
b50eb9,2016-06-11 18:30:00.000000 UTC,18.5,11,6,840,3.3,14.75
b50eb9,2016-07-23 20:15:00.000000 UTC,20.25,23,7,540,2.0,11.25
b50eb9,2016-05-21 19:45:00.000000 UTC,19.75,21,5,120,0.6,7.5
b50eb9,2016-06-20 04:45:00.000000 UTC,4.75,20,6,540,2.6,9.5
b50eb9,2016-10-31 16:30:00.000000 UTC,16.5,31,10,360,2.3,8.75
b50eb9,2016-03-14 14:45:00.000000 UTC,14.75,14,3,300,0.6,8.5
b50eb9,2016-02-12 20:30:00.000000 UTC,20.5,12,2,540,1.3,9.0
b50eb9,2016-12-30 21:00:00.000000 UTC,21.0,30,12,1560,13.0,33.5
b50eb9,2016-04-11 12:45:00.000000 UTC,12.75,11,4,600,1.0,10.25
b50eb9,2016-11-30 14:00:00.000000 UTC,14.0,30,11,660,1.2,9.75
b50eb9,2016-09-07 16:30:00.000000 UTC,16.5,7,9,240,0.5,6.75
b50eb9,2016-10-23 15:45:00.000000 UTC,15.75,23,10,300,1.0,7.0
b50eb9,2016-02-14 17:45:00.000000 UTC,17.75,14,2,900,1.2,12.9
b50eb9,2016-04-08 19:45:00.000000 UTC,19.75,8,4,780,2.4,11.75
b50eb9,2016-11-02 12:00:00.000000 UTC,12.0,2,11,1920,5.0,21.25
b50eb9,2016-01-19 18:30:00.000000 UTC,18.5,19,1,420,1.1,8.5
b50eb9,2016-03-31 06:00:00.000000 UTC,6.0,31,3,1620,2.5,14.5
b50eb9,2016-05-07 18:00:00.000000 UTC,18.0,7,5,660,2.4,9.5
b50eb9,2016-12-27 12:30:00.000000 UTC,12.5,27,12,300,0.9,6.0
b50eb9,2016-12-03 21:45:00.000000 UTC,21.75,3,12,300,1.1,9.25
b50eb9,2016-11-03 15:45:00.000000 UTC,15.75,3,11,360,1.1,10.5
b50eb9,2016-09-10 18:45:00.000000 UTC,18.75,10,9,1140,3.9,18.0
b50eb9,2016-05-27 16:45:00.000000 UTC,16.75,27,5,2880,18.2,52.5
b50eb9,2016-05-08 16:00:00.000000 UTC,16.0,8,5,240,0.8,6.25
b50eb9,2016-04-09 22:45:00.000000 UTC,22.75,9,4,660,2.2,13.1
b50eb9,2016-06-23 20:30:00.000000 UTC,20.5,23,6,360,0.7,7.75
b50eb9,2016-05-17 19:15:00.000000 UTC,19.25,17,5,480,2.0,11.5
b50eb9,2016-03-21 16:45:00.000000 UTC,16.75,21,3,720,4.5,15.25
b50eb9,2016-05-11 06:15:00.000000 UTC,6.25,11,5,360,1.3,6.5
b50eb9,2016-07-03 18:30:00.000000 UTC,18.5,3,7,540,1.3,9.5
b50eb9,2016-07-06 18:15:00.000000 UTC,18.25,6,7,840,1.9,10.75
b50eb9,2016-03-22 15:30:00.000000 UTC,15.5,22,3,720,2.0,11.75
b50eb9,2016-04-19 16:15:00.000000 UTC,16.25,19,4,840,3.0,15.6
b50eb9,2016-08-31 14:00:00.000000 UTC,14.0,31,8,420,1.0,6.75
b50eb9,2016-12-28 17:45:00.000000 UTC,17.75,28,12,540,2.2,12.0
b50eb9,2016-01-31 14:15:00.000000 UTC,14.25,31,1,840,5.5,17.75
b50eb9,2016-04-15 10:00:00.000000 UTC,10.0,15,4,1200,2.2,11.5
b50eb9,2016-01-27 18:00:00.000000 UTC,18.0,27,1,420,0.8,7.25
b50eb9,2016-03-11 11:15:00.000000 UTC,11.25,11,3,420,1.2,9.75
b50eb9,2016-08-25 13:45:00.000000 UTC,13.75,25,8,480,1.1,6.75
b50eb9,2016-12-28 16:00:00.000000 UTC,16.0,28,12,180,0.5,5.5
b50eb9,2016-12-05 17:30:00.000000 UTC,17.5,5,12,120,0.4,6.25
b50eb9,2016-10-09 14:00:00.000000 UTC,14.0,9,10,240,0.5,5.25
b50eb9,2016-02-23 17:00:00.000000 UTC,17.0,23,2,1020,4.4,20.7
b50eb9,2016-06-09 18:00:00.000000 UTC,18.0,9,6,600,1.9,11.75
b50eb9,2016-08-29 14:30:00.000000 UTC,14.5,29,8,2280,7.1,30.9
b50eb9,2016-09-17 18:15:00.000000 UTC,18.25,17,9,660,1.8,10.5
b50eb9,2016-04-11 15:30:00.000000 UTC,15.5,11,4,360,1.0,9.0
b50eb9,2016-08-11 10:00:00.000000 UTC,10.0,11,8,2880,15.0,42.0
b50eb9,2016-10-11 19:15:00.000000 UTC,19.25,11,10,240,1.0,7.5
b50eb9,2016-01-03 00:15:00.000000 UTC,0.25,3,1,360,1.3,6.75
b50eb9,2016-08-03 17:15:00.000000 UTC,17.25,3,8,780,2.8,12.9
b50eb9,2016-07-23 14:00:00.000000 UTC,14.0,23,7,600,1.2,7.25
b50eb9,2016-05-23 20:45:00.000000 UTC,20.75,23,5,420,1.3,7.0
b50eb9,2016-05-21 19:00:00.000000 UTC,19.0,21,5,1260,5.4,19.0
b50eb9,2016-03-02 16:15:00.000000 UTC,16.25,2,3,540,2.0,10.75
b50eb9,2016-07-17 16:45:00.000000 UTC,16.75,17,7,600,1.5,9.25
b50eb9,2016-07-01 21:45:00.000000 UTC,21.75,1,7,600,2.6,12.0
b50eb9,2016-07-28 19:30:00.000000 UTC,19.5,28,7,720,2.4,12.0
b50eb9,2016-12-16 21:45:00.000000 UTC,21.75,16,12,780,2.3,13.8
b50eb9,2016-05-11 17:30:00.000000 UTC,17.5,11,5,720,1.6,8.75
b50eb9,2016-12-01 18:45:00.000000 UTC,18.75,1,12,420,1.3,10.75
b50eb9,2016-03-08 14:15:00.000000 UTC,14.25,8,3,180,0.6,5.25
b50eb9,2016-10-10 15:15:00.000000 UTC,15.25,10,10,540,2.1,10.75
b50eb9,2016-08-09 17:30:00.000000 UTC,17.5,9,8,480,1.1,8.91
b50eb9,2016-12-16 17:30:00.000000 UTC,17.5,16,12,720,2.4,13.0
b50eb9,2016-06-28 17:00:00.000000 UTC,17.0,28,6,300,1.0,8.75
b50eb9,2016-04-06 06:15:00.000000 UTC,6.25,6,4,240,0.5,4.75
b50eb9,2016-04-26 16:45:00.000000 UTC,16.75,26,4,720,1.8,11.25
b50eb9,2016-06-05 14:00:00.000000 UTC,14.0,5,6,1440,5.1,22.8
b50eb9,2016-10-12 19:00:00.000000 UTC,19.0,12,10,780,3.0,14.35
b50eb9,2016-10-14 18:45:00.000000 UTC,18.75,14,10,1500,10.0,27.5
b50eb9,2016-10-04 07:30:00.000000 UTC,7.5,4,10,840,1.8,10.5
b50eb9,2016-07-23 14:15:00.000000 UTC,14.25,23,7,600,1.8,12.5
b50eb9,2016-01-02 20:15:00.000000 UTC,20.25,2,1,900,3.4,13.75
b50eb9,2016-10-20 18:00:00.000000 UTC,18.0,20,10,1020,5.5,21.25
b50eb9,2016-02-13 22:00:00.000000 UTC,22.0,13,2,300,0.8,9.5
b50eb9,2016-08-15 13:30:00.000000 UTC,13.5,15,8,300,0.7,6.75
b50eb9,2016-08-31 12:45:00.000000 UTC,12.75,31,8,480,1.0,8.75
b50eb9,2016-07-19 16:45:00.000000 UTC,16.75,19,7,660,3.8,14.75
b50eb9,2016-11-14 17:00:00.000000 UTC,17.0,14,11,240,0.8,5.25
b50eb9,2016-01-17 02:00:00.000000 UTC,2.0,17,1,1080,4.5,15.5
b50eb9,2016-12-16 21:00:00.000000 UTC,21.0,16,12,180,0.6,9.75
b50eb9,2016-06-23 18:45:00.000000 UTC,18.75,23,6,540,1.9,10.25
b50eb9,2016-08-16 09:00:00.000000 UTC,9.0,16,8,780,2.2,9.75
b50eb9,2016-01-08 07:15:00.000000 UTC,7.25,8,1,360,0.5,7.75
b50eb9,2016-02-11 12:15:00.000000 UTC,12.25,11,2,600,1.6,10.0
b50eb9,2016-11-03 15:30:00.000000 UTC,15.5,3,11,420,1.4,8.0
b50eb9,2016-10-11 15:30:00.000000 UTC,15.5,11,10,180,0.7,5.0
b50eb9,2016-04-25 16:30:00.000000 UTC,16.5,25,4,720,4.1,15.9
b50eb9,2016-04-21 16:00:00.000000 UTC,16.0,21,4,720,2.7,10.75
b50eb9,2016-09-08 16:15:00.000000 UTC,16.25,8,9,360,1.1,7.25
b50eb9,2016-07-24 15:00:00.000000 UTC,15.0,24,7,660,0.5,10.75
b50eb9,2016-07-05 12:15:00.000000 UTC,12.25,5,7,840,1.9,12.75
b50eb9,2016-09-30 14:30:00.000000 UTC,14.5,30,9,240,0.6,5.0
b50eb9,2016-03-03 11:00:00.000000 UTC,11.0,3,3,600,1.9,11.0
b50eb9,2016-01-30 15:45:00.000000 UTC,15.75,30,1,360,0.8,5.75
b50eb9,2016-06-12 17:15:00.000000 UTC,17.25,12,6,600,2.5,10.0
b50eb9,2016-08-21 13:30:00.000000 UTC,13.5,21,8,660,2.4,13.5
b50eb9,2016-05-13 22:00:00.000000 UTC,22.0,13,5,180,0.7,4.75
b50eb9,2016-11-18 18:15:00.000000 UTC,18.25,18,11,1140,4.8,19.75
b50eb9,2016-01-07 14:45:00.000000 UTC,14.75,7,1,300,0.5,5.25
b50eb9,2016-06-22 17:15:00.000000 UTC,17.25,22,6,1560,14.3,45.0
b50eb9,2016-08-17 14:45:00.000000 UTC,14.75,17,8,540,1.4,8.5
b50eb9,2016-10-12 17:00:00.000000 UTC,17.0,12,10,480,3.2,13.2
b50eb9,2016-10-14 22:00:00.000000 UTC,22.0,14,10,300,0.7,6.75
b50eb9,2016-07-18 11:30:00.000000 UTC,11.5,18,7,480,0.8,7.5
b50eb9,2016-06-10 07:15:00.000000 UTC,7.25,10,6,1320,4.1,15.0
b50eb9,2016-08-29 17:45:00.000000 UTC,17.75,29,8,240,0.9,6.5
b50eb9,2016-06-16 18:15:00.000000 UTC,18.25,16,6,780,2.6,12.3
b50eb9,2016-01-10 00:30:00.000000 UTC,0.5,10,1,960,3.8,16.0
b50eb9,2016-07-06 17:45:00.000000 UTC,17.75,6,7,660,1.6,10.5
b50eb9,2016-04-20 11:15:00.000000 UTC,11.25,20,4,660,2.1,9.25
b50eb9,2016-10-13 16:15:00.000000 UTC,16.25,13,10,840,5.4,19.75
b50eb9,2016-04-29 11:15:00.000000 UTC,11.25,29,4,900,2.0,11.75
b50eb9,2016-09-06 13:15:00.000000 UTC,13.25,6,9,360,1.1,7.5
b50eb9,2016-12-28 18:15:00.000000 UTC,18.25,28,12,480,1.1,8.75
b50eb9,2016-10-21 15:00:00.000000 UTC,15.0,21,10,960,1.6,12.9
b50eb9,2016-02-24 16:30:00.000000 UTC,16.5,24,2,240,0.5,4.75
b50eb9,2016-08-21 12:45:00.000000 UTC,12.75,21,8,1200,5.8,22.2
b50eb9,2016-05-12 20:15:00.000000 UTC,20.25,12,5,300,0.9,8.75
b50eb9,2016-12-09 19:45:00.000000 UTC,19.75,9,12,780,2.9,12.5
b50eb9,2016-10-06 14:15:00.000000 UTC,14.25,6,10,1200,4.7,15.5
b50eb9,2016-04-14 15:45:00.000000 UTC,15.75,14,4,240,0.8,7.0
b50eb9,2016-09-28 16:45:00.000000 UTC,16.75,28,9,360,0.5,7.0
b50eb9,2016-10-14 20:30:00.000000 UTC,20.5,14,10,720,2.3,12.9
b50eb9,2016-05-13 11:00:00.000000 UTC,11.0,13,5,1200,3.5,16.5
b50eb9,2016-12-02 23:30:00.000000 UTC,23.5,2,12,120,0.6,6.0
b50eb9,2016-05-20 14:45:00.000000 UTC,14.75,20,5,540,1.3,11.75
b50eb9,2016-04-20 17:00:00.000000 UTC,17.0,20,4,780,1.7,10.0
b50eb9,2016-06-26 16:00:00.000000 UTC,16.0,26,6,420,1.6,10.25
b50eb9,2016-05-01 19:00:00.000000 UTC,19.0,1,5,900,3.9,16.25
b50eb9,2016-11-13 00:45:00.000000 UTC,0.75,13,11,720,3.4,15.0
b50eb9,2016-04-15 13:45:00.000000 UTC,13.75,15,4,1920,7.4,29.0
b50eb9,2016-02-25 13:30:00.000000 UTC,13.5,25,2,720,1.4,10.5
b50eb9,2016-11-04 13:15:00.000000 UTC,13.25,4,11,1440,3.8,14.5
b50eb9,2016-04-18 17:15:00.000000 UTC,17.25,18,4,960,3.1,15.25
b50eb9,2016-10-15 21:15:00.000000 UTC,21.25,15,10,420,1.5,9.0
b50eb9,2016-09-26 12:00:00.000000 UTC,12.0,26,9,900,2.6,11.0
b50eb9,2016-09-28 15:45:00.000000 UTC,15.75,28,9,300,0.9,7.5
b50eb9,2016-08-12 21:30:00.000000 UTC,21.5,12,8,180,0.6,6.5
b50eb9,2016-07-02 14:00:00.000000 UTC,14.0,2,7,60,0.0,3.25
b50eb9,2016-09-23 21:30:00.000000 UTC,21.5,23,9,600,1.6,8.25
b50eb9,2016-11-16 13:15:00.000000 UTC,13.25,16,11,1320,2.5,15.3
b50eb9,2016-10-24 14:45:00.000000 UTC,14.75,24,10,360,1.0,7.5
b50eb9,2016-01-22 09:30:00.000000 UTC,9.5,22,1,660,1.8,9.0
b50eb9,2016-04-29 19:45:00.000000 UTC,19.75,29,4,840,2.8,12.25
b50eb9,2016-10-09 11:45:00.000000 UTC,11.75,9,10,240,1.0,8.0
b50eb9,2016-07-21 19:15:00.000000 UTC,19.25,21,7,1440,6.3,19.25
b50eb9,2016-04-18 12:15:00.000000 UTC,12.25,18,4,660,2.0,11.0
b50eb9,2016-06-12 16:00:00.000000 UTC,16.0,12,6,540,3.2,12.25
b50eb9,2016-12-16 22:00:00.000000 UTC,22.0,16,12,480,1.5,13.25
b50eb9,2016-06-02 18:00:00.000000 UTC,18.0,2,6,360,1.2,11.75
b50eb9,2016-12-26 20:45:00.000000 UTC,20.75,26,12,120,0.7,4.75
b50eb9,2016-07-21 13:30:00.000000 UTC,13.5,21,7,1020,2.9,15.0
b50eb9,2016-01-16 13:00:00.000000 UTC,13.0,16,1,540,1.8,8.75
b50eb9,2016-11-30 18:30:00.000000 UTC,18.5,30,11,480,1.3,8.0
b50eb9,2016-06-16 11:30:00.000000 UTC,11.5,16,6,480,1.0,8.75
b50eb9,2016-10-10 19:45:00.000000 UTC,19.75,10,10,360,0.6,6.75
b50eb9,2016-01-11 17:30:00.000000 UTC,17.5,11,1,720,1.5,9.0
b50eb9,2016-06-26 00:15:00.000000 UTC,0.25,26,6,960,3.8,13.5
b50eb9,2016-02-17 09:15:00.000000 UTC,9.25,17,2,1200,6.0,22.8
b50eb9,2016-03-22 16:30:00.000000 UTC,16.5,22,3,300,0.9,6.0
b50eb9,2016-05-20 17:00:00.000000 UTC,17.0,20,5,840,2.5,11.5
b50eb9,2016-03-12 22:30:00.000000 UTC,22.5,12,3,960,5.6,18.0
b50eb9,2016-10-20 19:45:00.000000 UTC,19.75,20,10,420,3.0,12.5
b50eb9,2016-02-02 09:00:00.000000 UTC,9.0,2,2,180,0.5,6.25
b50eb9,2016-12-06 15:15:00.000000 UTC,15.25,6,12,300,0.9,7.75
b50eb9,2016-08-12 12:00:00.000000 UTC,12.0,12,8,660,2.0,10.5
b50eb9,2016-06-12 12:00:00.000000 UTC,12.0,12,6,480,2.0,8.75
b50eb9,2016-02-02 09:30:00.000000 UTC,9.5,2,2,780,2.1,11.0
b50eb9,2016-09-09 12:45:00.000000 UTC,12.75,9,9,420,1.2,8.0
b50eb9,2016-10-14 18:30:00.000000 UTC,18.5,14,10,660,1.4,8.5
b50eb9,2016-02-07 17:00:00.000000 UTC,17.0,7,2,540,1.8,12.5
b50eb9,2016-04-23 17:45:00.000000 UTC,17.75,23,4,180,0.7,5.75
b50eb9,2016-10-20 19:45:00.000000 UTC,19.75,20,10,60,0.1,3.5
b50eb9,2016-05-01 15:45:00.000000 UTC,15.75,1,5,900,3.0,11.75
b50eb9,2016-02-25 12:00:00.000000 UTC,12.0,25,2,300,0.9,7.0
b50eb9,2016-03-26 15:30:00.000000 UTC,15.5,26,3,600,2.0,12.9
b50eb9,2016-03-21 14:45:00.000000 UTC,14.75,21,3,480,1.4,8.25
b50eb9,2016-06-02 13:15:00.000000 UTC,13.25,2,6,240,0.3,4.5
b50eb9,2016-07-11 15:45:00.000000 UTC,15.75,11,7,300,1.1,8.25
b50eb9,2016-07-20 16:00:00.000000 UTC,16.0,20,7,660,1.9,9.75
b50eb9,2016-08-07 13:30:00.000000 UTC,13.5,7,8,480,1.4,10.25
b50eb9,2016-04-15 17:15:00.000000 UTC,17.25,15,4,660,2.6,12.75
b50eb9,2016-07-14 14:00:00.000000 UTC,14.0,14,7,780,0.9,8.0
b50eb9,2016-01-04 15:45:00.000000 UTC,15.75,4,1,540,1.9,10.25
b50eb9,2016-02-15 16:45:00.000000 UTC,16.75,15,2,180,0.5,7.0
b50eb9,2016-06-28 14:45:00.000000 UTC,14.75,28,6,1500,5.8,20.25
b50eb9,2016-07-20 12:30:00.000000 UTC,12.5,20,7,3000,7.9,35.7
b50eb9,2016-12-20 10:45:00.000000 UTC,10.75,20,12,1920,10.4,29.75
b50eb9,2016-02-16 13:15:00.000000 UTC,13.25,16,2,180,0.5,5.75
b50eb9,2016-04-29 18:30:00.000000 UTC,18.5,29,4,600,4.0,16.25
b50eb9,2016-07-31 17:45:00.000000 UTC,17.75,31,7,720,4.4,20.8
b50eb9,2016-08-20 20:45:00.000000 UTC,20.75,20,8,1080,3.0,12.75
b50eb9,2016-02-02 14:15:00.000000 UTC,14.25,2,2,360,1.0,7.0
b50eb9,2016-02-03 08:45:00.000000 UTC,8.75,3,2,900,4.1,14.75
b50eb9,2016-11-28 12:30:00.000000 UTC,12.5,28,11,540,1.3,9.5
b50eb9,2016-06-06 17:15:00.000000 UTC,17.25,6,6,900,5.6,20.9
b50eb9,2016-12-26 14:00:00.000000 UTC,14.0,26,12,540,1.5,8.0
b50eb9,2016-02-25 11:45:00.000000 UTC,11.75,25,2,480,1.2,9.0
b50eb9,2016-12-30 23:00:00.000000 UTC,23.0,30,12,480,1.9,8.25
b50eb9,2016-01-15 21:30:00.000000 UTC,21.5,15,1,300,0.8,6.25
b50eb9,2016-07-13 16:15:00.000000 UTC,16.25,13,7,480,1.1,8.5
b50eb9,2016-01-11 12:30:00.000000 UTC,12.5,11,1,360,1.3,7.5
b50eb9,2016-02-07 11:15:00.000000 UTC,11.25,7,2,300,1.5,9.0
b50eb9,2016-08-09 18:30:00.000000 UTC,18.5,9,8,120,0.3,5.25
b50eb9,2016-03-24 18:00:00.000000 UTC,18.0,24,3,420,1.5,8.5
b50eb9,2016-10-08 23:30:00.000000 UTC,23.5,8,10,420,2.0,10.5
b50eb9,2016-06-22 15:15:00.000000 UTC,15.25,22,6,1740,9.6,29.25
b50eb9,2016-05-02 13:00:00.000000 UTC,13.0,2,5,600,1.5,10.5
b50eb9,2016-07-23 15:15:00.000000 UTC,15.25,23,7,600,1.3,11.5
b50eb9,2016-08-25 12:45:00.000000 UTC,12.75,25,8,720,1.3,8.25
b50eb9,2016-07-13 13:45:00.000000 UTC,13.75,13,7,1080,1.3,12.3
b50eb9,2016-12-20 15:15:00.000000 UTC,15.25,20,12,660,2.2,11.25
b50eb9,2016-08-09 07:30:00.000000 UTC,7.5,9,8,2160,14.6,46.2
b50eb9,2016-12-19 14:15:00.000000 UTC,14.25,19,12,660,1.6,9.25
