Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
455b6b,2016-09-21 03:00:00.000000 UTC,3.0,21,9,240,0.9,6.25
455b6b,2016-09-03 04:30:00.000000 UTC,4.5,3,9,180,0.6,5.0
455b6b,2016-08-04 07:30:00.000000 UTC,7.5,4,8,2340,17.6,56.9
455b6b,2016-07-28 03:15:00.000000 UTC,3.25,28,7,600,1.4,7.75
455b6b,2016-04-02 01:45:00.000000 UTC,1.75,2,4,780,3.1,12.0
455b6b,2016-03-12 05:00:00.000000 UTC,5.0,12,3,480,1.7,8.0
455b6b,2016-12-08 03:30:00.000000 UTC,3.5,8,12,420,0.8,6.25
455b6b,2016-01-31 21:30:00.000000 UTC,21.5,31,1,1140,3.9,14.0
455b6b,2016-12-07 10:30:00.000000 UTC,10.5,7,12,540,1.1,12.0
455b6b,2016-04-06 03:15:00.000000 UTC,3.25,6,4,300,0.7,6.5
455b6b,2016-03-24 04:45:00.000000 UTC,4.75,24,3,600,0.9,8.25
455b6b,2016-06-05 11:30:00.000000 UTC,11.5,5,6,480,3.4,18.8
455b6b,2016-01-02 15:00:00.000000 UTC,15.0,2,1,2160,17.8,46.75
455b6b,2016-04-19 10:45:00.000000 UTC,10.75,19,4,1740,12.3,32.75
455b6b,2016-04-26 07:45:00.000000 UTC,7.75,26,4,660,2.0,9.0
455b6b,2016-12-07 14:15:00.000000 UTC,14.25,7,12,480,1.4,8.25
455b6b,2016-12-18 14:15:00.000000 UTC,14.25,18,12,1560,16.7,56.25
455b6b,2016-03-20 03:15:00.000000 UTC,3.25,20,3,780,3.8,13.75
455b6b,2016-02-26 12:00:00.000000 UTC,12.0,26,2,420,1.1,8.5
455b6b,2016-01-11 17:00:00.000000 UTC,17.0,11,1,2400,25.0,92.25
455b6b,2016-03-05 14:00:00.000000 UTC,14.0,5,3,1140,9.0,24.25
455b6b,2016-07-23 13:15:00.000000 UTC,13.25,23,7,1560,2.5,15.0
455b6b,2016-04-22 09:15:00.000000 UTC,9.25,22,4,540,0.9,8.75
455b6b,2016-09-06 12:45:00.000000 UTC,12.75,6,9,900,2.1,12.5
455b6b,2016-04-17 13:15:00.000000 UTC,13.25,17,4,840,2.9,13.75
455b6b,2016-03-24 03:15:00.000000 UTC,3.25,24,3,300,0.8,5.75
455b6b,2016-02-21 18:45:00.000000 UTC,18.75,21,2,720,3.9,17.25
455b6b,2016-06-19 04:15:00.000000 UTC,4.25,19,6,2040,22.1,77.25
455b6b,2016-01-29 22:00:00.000000 UTC,22.0,29,1,300,1.0,7.75
455b6b,2016-11-11 12:45:00.000000 UTC,12.75,11,11,4140,16.9,59.6
455b6b,2016-06-14 03:15:00.000000 UTC,3.25,14,6,540,1.0,6.75
455b6b,2016-10-14 03:15:00.000000 UTC,3.25,14,10,540,1.2,8.75
455b6b,2016-11-30 04:00:00.000000 UTC,4.0,30,11,180,0.5,4.75
455b6b,2016-01-28 21:30:00.000000 UTC,21.5,28,1,600,6.3,17.5
455b6b,2016-12-17 09:00:00.000000 UTC,9.0,17,12,540,1.0,6.75
455b6b,2016-08-14 17:00:00.000000 UTC,17.0,14,8,1380,17.3,46.75
455b6b,2016-05-08 14:15:00.000000 UTC,14.25,8,5,540,1.9,12.25
455b6b,2016-01-17 15:00:00.000000 UTC,15.0,17,1,3000,16.1,48.75
455b6b,2016-12-20 03:30:00.000000 UTC,3.5,20,12,120,0.5,6.0
455b6b,2016-06-21 13:45:00.000000 UTC,13.75,21,6,1500,3.2,16.5
455b6b,2016-04-25 02:45:00.000000 UTC,2.75,25,4,360,1.1,6.0
455b6b,2016-11-15 07:15:00.000000 UTC,7.25,15,11,2100,17.5,57.5
455b6b,2016-06-02 03:45:00.000000 UTC,3.75,2,6,900,1.4,11.75
455b6b,2016-02-05 15:30:00.000000 UTC,15.5,5,2,1200,4.5,15.25
455b6b,2016-01-29 12:15:00.000000 UTC,12.25,29,1,2340,1.4,17.5
455b6b,2016-06-21 16:30:00.000000 UTC,16.5,21,6,540,2.6,12.5
455b6b,2016-07-26 16:00:00.000000 UTC,16.0,26,7,900,2.2,12.0
455b6b,2016-07-07 13:00:00.000000 UTC,13.0,7,7,600,1.1,7.5
455b6b,2016-10-10 04:30:00.000000 UTC,4.5,10,10,360,1.0,9.75
455b6b,2016-11-15 09:30:00.000000 UTC,9.5,15,11,2400,17.0,56.9
455b6b,2016-07-18 12:00:00.000000 UTC,12.0,18,7,600,4.2,21.2
455b6b,2016-10-13 04:00:00.000000 UTC,4.0,13,10,660,0.8,7.25
455b6b,2016-05-12 08:30:00.000000 UTC,8.5,12,5,3060,13.1,49.4
455b6b,2016-10-09 02:45:00.000000 UTC,2.75,9,10,1440,19.8,58.4
455b6b,2016-01-14 12:30:00.000000 UTC,12.5,14,1,480,0.8,6.5
455b6b,2016-03-17 02:45:00.000000 UTC,2.75,17,3,660,1.3,10.25
455b6b,2016-06-08 14:15:00.000000 UTC,14.25,8,6,600,3.0,15.25
455b6b,2016-07-12 08:30:00.000000 UTC,8.5,12,7,2340,17.3,58.4
455b6b,2016-12-14 10:45:00.000000 UTC,10.75,14,12,600,1.0,7.25
455b6b,2016-11-14 14:45:00.000000 UTC,14.75,14,11,1680,17.6,60.18
455b6b,2016-12-01 14:15:00.000000 UTC,14.25,1,12,1200,10.1,33.5
455b6b,2016-04-14 12:00:00.000000 UTC,12.0,14,4,540,1.3,7.0
455b6b,2016-03-17 02:45:00.000000 UTC,2.75,17,3,420,1.1,6.75
455b6b,2016-10-07 04:00:00.000000 UTC,4.0,7,10,1020,2.7,12.25
455b6b,2016-06-13 11:00:00.000000 UTC,11.0,13,6,3120,17.4,53.3
455b6b,2016-09-22 11:30:00.000000 UTC,11.5,22,9,3660,17.8,61.4
455b6b,2016-01-21 17:30:00.000000 UTC,17.5,21,1,720,2.3,12.75
455b6b,2016-06-06 05:30:00.000000 UTC,5.5,6,6,660,1.6,9.5
455b6b,2016-06-09 03:15:00.000000 UTC,3.25,9,6,900,3.6,15.0
455b6b,2016-03-16 11:00:00.000000 UTC,11.0,16,3,660,1.5,8.5
455b6b,2016-07-09 11:30:00.000000 UTC,11.5,9,7,1020,2.6,13.5
455b6b,2016-09-04 13:00:00.000000 UTC,13.0,4,9,2160,13.9,52.1
455b6b,2016-03-28 01:45:00.000000 UTC,1.75,28,3,300,1.4,6.75
455b6b,2016-01-14 09:00:00.000000 UTC,9.0,14,1,2220,17.2,54.9
455b6b,2016-07-21 10:15:00.000000 UTC,10.25,21,7,540,1.6,10.5
455b6b,2016-08-24 09:45:00.000000 UTC,9.75,24,8,300,0.6,5.75
455b6b,2016-01-28 14:45:00.000000 UTC,14.75,28,1,900,2.4,11.75
455b6b,2016-04-19 11:30:00.000000 UTC,11.5,19,4,120,0.3,4.25
455b6b,2016-02-14 18:45:00.000000 UTC,18.75,14,2,480,1.3,9.5
455b6b,2016-10-18 15:30:00.000000 UTC,15.5,18,10,600,5.7,20.75
455b6b,2016-03-18 15:00:00.000000 UTC,15.0,18,3,600,1.6,7.75
455b6b,2016-03-13 05:00:00.000000 UTC,5.0,13,3,720,3.2,11.25
455b6b,2016-06-23 13:00:00.000000 UTC,13.0,23,6,1320,2.0,11.75
455b6b,2016-01-23 20:15:00.000000 UTC,20.25,23,1,1920,6.1,27.18
455b6b,2016-02-06 15:15:00.000000 UTC,15.25,6,2,360,1.3,6.75
455b6b,2016-02-14 20:30:00.000000 UTC,20.5,14,2,360,1.0,7.0
455b6b,2016-12-17 12:45:00.000000 UTC,12.75,17,12,600,2.0,11.5
455b6b,2016-06-26 04:15:00.000000 UTC,4.25,26,6,60,0.3,3.75
455b6b,2016-06-16 06:00:00.000000 UTC,6.0,16,6,2460,17.8,46.0
455b6b,2016-02-25 14:45:00.000000 UTC,14.75,25,2,3120,10.8,48.9
455b6b,2016-03-10 03:45:00.000000 UTC,3.75,10,3,540,1.2,7.5
455b6b,2016-02-14 20:30:00.000000 UTC,20.5,14,2,420,1.1,9.75
455b6b,2016-11-02 13:30:00.000000 UTC,13.5,2,11,1980,7.5,29.87
455b6b,2016-05-17 12:00:00.000000 UTC,12.0,17,5,3540,17.3,60.2
455b6b,2016-06-17 13:00:00.000000 UTC,13.0,17,6,480,0.9,10.5
455b6b,2016-07-02 13:15:00.000000 UTC,13.25,2,7,660,1.8,8.75
455b6b,2016-07-07 06:30:00.000000 UTC,6.5,7,7,1080,7.7,21.0
455b6b,2016-11-29 11:00:00.000000 UTC,11.0,29,11,300,0.7,5.5
455b6b,2016-07-30 08:30:00.000000 UTC,8.5,30,7,720,1.4,10.25
455b6b,2016-02-07 17:45:00.000000 UTC,17.75,7,2,4740,1.4,31.0
455b6b,2016-02-12 12:00:00.000000 UTC,12.0,12,2,240,0.4,4.75
455b6b,2016-06-01 02:15:00.000000 UTC,2.25,1,6,720,2.2,13.0
455b6b,2016-05-06 06:00:00.000000 UTC,6.0,6,5,660,1.6,8.75
455b6b,2016-06-03 06:00:00.000000 UTC,6.0,3,6,360,1.2,9.75
455b6b,2016-05-11 04:00:00.000000 UTC,4.0,11,5,540,1.6,9.0
455b6b,2016-01-23 22:45:00.000000 UTC,22.75,23,1,720,3.1,12.5
455b6b,2016-06-22 16:15:00.000000 UTC,16.25,22,6,480,2.7,9.75
455b6b,2016-03-18 07:00:00.000000 UTC,7.0,18,3,960,4.1,15.0
455b6b,2016-12-07 12:15:00.000000 UTC,12.25,7,12,780,1.0,8.25
455b6b,2016-11-04 16:15:00.000000 UTC,16.25,4,11,2040,15.1,53.6
455b6b,2016-05-04 14:00:00.000000 UTC,14.0,4,5,900,6.1,22.2
455b6b,2016-07-21 07:15:00.000000 UTC,7.25,21,7,1680,11.2,36.8
455b6b,2016-06-27 10:30:00.000000 UTC,10.5,27,6,3840,16.5,59.25
455b6b,2016-04-28 04:30:00.000000 UTC,4.5,28,4,180,0.5,7.0
455b6b,2016-01-01 09:00:00.000000 UTC,9.0,1,1,900,5.7,16.55
455b6b,2016-07-28 04:00:00.000000 UTC,4.0,28,7,480,1.1,8.5
455b6b,2016-04-02 04:15:00.000000 UTC,4.25,2,4,360,1.0,6.5
455b6b,2016-02-06 17:45:00.000000 UTC,17.75,6,2,420,1.1,10.25
455b6b,2016-05-19 11:30:00.000000 UTC,11.5,19,5,480,0.9,8.2
455b6b,2016-11-09 08:00:00.000000 UTC,8.0,9,11,360,0.8,8.75
455b6b,2016-01-20 18:15:00.000000 UTC,18.25,20,1,120,0.3,6.0
455b6b,2016-12-23 03:15:00.000000 UTC,3.25,23,12,540,1.7,8.0
455b6b,2016-04-19 02:30:00.000000 UTC,2.5,19,4,600,1.3,9.75
455b6b,2016-05-31 13:00:00.000000 UTC,13.0,31,5,1800,4.8,23.3
455b6b,2016-11-28 03:15:00.000000 UTC,3.25,28,11,720,1.9,11.5
455b6b,2016-05-21 21:15:00.000000 UTC,21.25,21,5,660,2.6,13.75
455b6b,2016-03-12 07:15:00.000000 UTC,7.25,12,3,660,1.6,11.75
455b6b,2016-12-05 13:15:00.000000 UTC,13.25,5,12,600,2.1,9.0
455b6b,2016-03-17 08:30:00.000000 UTC,8.5,17,3,2040,17.8,53.75
455b6b,2016-05-13 02:15:00.000000 UTC,2.25,13,5,780,2.8,13.5
455b6b,2016-07-08 14:15:00.000000 UTC,14.25,8,7,360,1.0,6.25
455b6b,2016-07-24 12:00:00.000000 UTC,12.0,24,7,360,0.7,5.75
455b6b,2016-04-22 12:00:00.000000 UTC,12.0,22,4,540,0.9,7.75
455b6b,2016-03-27 07:30:00.000000 UTC,7.5,27,3,600,1.5,8.25
455b6b,2016-06-23 14:00:00.000000 UTC,14.0,23,6,960,2.9,12.0
455b6b,2016-04-14 09:45:00.000000 UTC,9.75,14,4,2640,15.9,50.0
455b6b,2016-03-12 06:30:00.000000 UTC,6.5,12,3,240,1.0,10.5
455b6b,2016-12-16 03:00:00.000000 UTC,3.0,16,12,2520,6.0,29.9
455b6b,2016-02-14 23:30:00.000000 UTC,23.5,14,2,1080,9.3,25.25
455b6b,2016-06-14 12:30:00.000000 UTC,12.5,14,6,540,0.9,9.75
455b6b,2016-03-27 13:30:00.000000 UTC,13.5,27,3,180,0.4,6.0
455b6b,2016-06-12 14:00:00.000000 UTC,14.0,12,6,780,3.9,17.9
455b6b,2016-07-19 06:45:00.000000 UTC,6.75,19,7,1560,5.1,22.1
455b6b,2016-07-07 14:15:00.000000 UTC,14.25,7,7,420,1.1,7.0
455b6b,2016-09-23 17:00:00.000000 UTC,17.0,23,9,360,0.7,5.5
455b6b,2016-12-10 06:00:00.000000 UTC,6.0,10,12,420,2.6,13.25
455b6b,2016-12-16 13:15:00.000000 UTC,13.25,16,12,480,0.8,6.25
455b6b,2016-07-10 09:00:00.000000 UTC,9.0,10,7,480,1.2,9.75
455b6b,2016-05-26 05:00:00.000000 UTC,5.0,26,5,2280,16.0,47.75
455b6b,2016-08-11 04:15:00.000000 UTC,4.25,11,8,1020,1.0,11.75
455b6b,2016-07-19 03:30:00.000000 UTC,3.5,19,7,840,1.0,8.5
455b6b,2016-07-27 03:00:00.000000 UTC,3.0,27,7,960,1.2,12.0
455b6b,2016-09-07 04:00:00.000000 UTC,4.0,7,9,360,0.7,6.0
455b6b,2016-08-15 01:00:00.000000 UTC,1.0,15,8,540,1.4,10.25
455b6b,2016-11-26 11:00:00.000000 UTC,11.0,26,11,840,3.3,12.0
455b6b,2016-07-28 04:30:00.000000 UTC,4.5,28,7,780,1.5,13.75
455b6b,2016-05-29 16:15:00.000000 UTC,16.25,29,5,900,7.2,22.0
455b6b,2016-11-10 08:15:00.000000 UTC,8.25,10,11,720,1.2,8.0
455b6b,2016-09-27 09:45:00.000000 UTC,9.75,27,9,2460,17.4,53.0
455b6b,2016-11-16 04:00:00.000000 UTC,4.0,16,11,2220,13.6,48.2
455b6b,2016-03-18 01:30:00.000000 UTC,1.5,18,3,840,6.9,19.5
455b6b,2016-11-02 08:00:00.000000 UTC,8.0,2,11,2640,17.5,49.25
455b6b,2016-12-08 03:15:00.000000 UTC,3.25,8,12,600,0.8,10.75
455b6b,2016-06-14 11:15:00.000000 UTC,11.25,14,6,720,1.5,9.0
455b6b,2016-11-12 10:15:00.000000 UTC,10.25,12,11,2820,18.0,60.2
455b6b,2016-12-20 06:45:00.000000 UTC,6.75,20,12,540,1.0,10.5
455b6b,2016-01-14 05:30:00.000000 UTC,5.5,14,1,1680,3.8,17.75
455b6b,2016-07-21 15:30:00.000000 UTC,15.5,21,7,1740,18.1,52.0
455b6b,2016-02-19 21:45:00.000000 UTC,21.75,19,2,420,5.0,16.75
455b6b,2016-05-23 13:00:00.000000 UTC,13.0,23,5,3240,12.8,46.7
455b6b,2016-02-02 19:15:00.000000 UTC,19.25,2,2,1500,19.1,88.8
455b6b,2016-09-05 17:45:00.000000 UTC,17.75,5,9,1140,16.9,57.37
455b6b,2016-09-29 13:15:00.000000 UTC,13.25,29,9,300,0.5,6.5
455b6b,2016-01-07 07:30:00.000000 UTC,7.5,7,1,420,4.1,17.5
455b6b,2016-10-21 14:30:00.000000 UTC,14.5,21,10,3300,18.2,61.4
455b6b,2016-07-09 13:30:00.000000 UTC,13.5,9,7,480,0.8,6.25
455b6b,2016-04-06 13:00:00.000000 UTC,13.0,6,4,900,1.3,9.25
455b6b,2016-08-26 03:00:00.000000 UTC,3.0,26,8,120,0.3,6.75
455b6b,2016-04-21 13:00:00.000000 UTC,13.0,21,4,1140,3.3,16.25
455b6b,2016-12-14 06:30:00.000000 UTC,6.5,14,12,300,0.8,8.25
455b6b,2016-06-14 16:45:00.000000 UTC,16.75,14,6,240,0.8,6.5
455b6b,2016-11-13 15:45:00.000000 UTC,15.75,13,11,420,1.9,8.25
455b6b,2016-12-07 02:45:00.000000 UTC,2.75,7,12,600,2.4,9.75
455b6b,2016-06-28 10:45:00.000000 UTC,10.75,28,6,720,2.7,13.0
455b6b,2016-06-26 05:30:00.000000 UTC,5.5,26,6,180,0.4,5.25
455b6b,2016-01-18 17:00:00.000000 UTC,17.0,18,1,3060,0.0,20.0
455b6b,2016-06-05 14:30:00.000000 UTC,14.5,5,6,960,3.2,16.25
455b6b,2016-03-19 02:00:00.000000 UTC,2.0,19,3,780,3.9,15.25
455b6b,2016-06-01 05:30:00.000000 UTC,5.5,1,6,1260,3.4,16.5
455b6b,2016-09-07 03:15:00.000000 UTC,3.25,7,9,720,0.9,11.0
455b6b,2016-01-13 12:30:00.000000 UTC,12.5,13,1,2580,1.6,19.25
455b6b,2016-06-19 05:30:00.000000 UTC,5.5,19,6,600,3.0,15.25
455b6b,2016-11-29 11:45:00.000000 UTC,11.75,29,11,300,0.5,5.25
455b6b,2016-10-11 03:00:00.000000 UTC,3.0,11,10,960,1.9,13.75
455b6b,2016-10-13 12:30:00.000000 UTC,12.5,13,10,1440,1.1,12.75
455b6b,2016-06-14 10:45:00.000000 UTC,10.75,14,6,1080,5.3,16.75
455b6b,2016-03-19 12:45:00.000000 UTC,12.75,19,3,1200,5.4,18.75
455b6b,2016-12-17 05:00:00.000000 UTC,5.0,17,12,240,0.7,5.25
455b6b,2016-06-28 13:00:00.000000 UTC,13.0,28,6,600,0.7,8.0
455b6b,2016-05-18 03:00:00.000000 UTC,3.0,18,5,600,0.9,10.75
455b6b,2016-06-20 12:45:00.000000 UTC,12.75,20,6,1140,1.1,12.75
455b6b,2016-07-23 09:45:00.000000 UTC,9.75,23,7,900,5.6,22.4
455b6b,2016-05-25 04:00:00.000000 UTC,4.0,25,5,180,0.3,4.5
455b6b,2016-10-13 16:30:00.000000 UTC,16.5,13,10,480,1.2,9.75
455b6b,2016-06-17 13:30:00.000000 UTC,13.5,17,6,1440,4.8,17.5
455b6b,2016-01-03 09:15:00.000000 UTC,9.25,3,1,2160,16.5,53.1
455b6b,2016-02-08 10:45:00.000000 UTC,10.75,8,2,6360,6.3,48.5
455b6b,2016-12-08 03:00:00.000000 UTC,3.0,8,12,840,1.5,12.5
455b6b,2016-10-31 13:30:00.000000 UTC,13.5,31,10,300,0.9,5.75
455b6b,2016-04-09 10:45:00.000000 UTC,10.75,9,4,240,0.7,5.0
