Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
d1b852,2016-02-11 13:00:00.000000 UTC,13.0,11,2,600,1.1,7.0
d1b852,2016-03-06 09:30:00.000000 UTC,9.5,6,3,1980,14.5,42.5
d1b852,2016-02-27 03:00:00.000000 UTC,3.0,27,2,840,2.8,14.75
d1b852,2016-10-06 06:30:00.000000 UTC,6.5,6,10,60,0.0,50.75
d1b852,2016-05-29 20:30:00.000000 UTC,20.5,29,5,120,0.5,7.75
d1b852,2016-08-17 13:15:00.000000 UTC,13.25,17,8,420,0.9,9.0
d1b852,2016-07-10 17:30:00.000000 UTC,17.5,10,7,240,1.7,124.0
d1b852,2016-07-25 12:15:00.000000 UTC,12.25,25,7,660,1.0,7.5
d1b852,2016-06-06 14:15:00.000000 UTC,14.25,6,6,240,0.6,7.75
d1b852,2016-08-26 19:00:00.000000 UTC,19.0,26,8,720,3.3,13.75
d1b852,2016-05-17 10:30:00.000000 UTC,10.5,17,5,2340,12.0,45.5
d1b852,2016-11-17 12:45:00.000000 UTC,12.75,17,11,2280,10.1,43.0
d1b852,2016-02-07 12:15:00.000000 UTC,12.25,7,2,360,1.7,10.75
d1b852,2016-02-07 11:15:00.000000 UTC,11.25,7,2,300,0.8,6.5
d1b852,2016-07-22 14:00:00.000000 UTC,14.0,22,7,840,3.8,18.8
d1b852,2016-05-06 03:30:00.000000 UTC,3.5,6,5,2940,17.4,60.2
d1b852,2016-11-23 18:30:00.000000 UTC,18.5,23,11,720,5.6,18.0
d1b852,2016-10-18 14:15:00.000000 UTC,14.25,18,10,660,4.0,13.25
d1b852,2016-06-25 13:45:00.000000 UTC,13.75,25,6,2160,14.7,44.25
d1b852,2016-10-05 05:00:00.000000 UTC,5.0,5,10,60,0.0,51.0
d1b852,2016-06-14 17:30:00.000000 UTC,17.5,14,6,900,7.3,20.25
d1b852,2016-02-06 14:30:00.000000 UTC,14.5,6,2,360,0.9,6.0
d1b852,2016-10-21 08:45:00.000000 UTC,8.75,21,10,900,2.1,14.0
d1b852,2016-06-04 22:15:00.000000 UTC,22.25,4,6,480,2.1,8.25
d1b852,2016-05-09 15:15:00.000000 UTC,15.25,9,5,180,0.6,6.75
d1b852,2016-06-21 17:15:00.000000 UTC,17.25,21,6,360,1.4,10.5
d1b852,2016-05-29 19:15:00.000000 UTC,19.25,29,5,180,0.4,9.0
d1b852,2016-03-06 12:00:00.000000 UTC,12.0,6,3,540,0.1,6.0
d1b852,2016-05-06 03:15:00.000000 UTC,3.25,6,5,840,4.6,17.9
d1b852,2016-11-20 13:15:00.000000 UTC,13.25,20,11,480,1.8,8.25
d1b852,2016-11-13 18:45:00.000000 UTC,18.75,13,11,840,1.0,8.5
d1b852,2016-12-19 16:30:00.000000 UTC,16.5,19,12,360,5.6,15.75
d1b852,2016-12-09 10:00:00.000000 UTC,10.0,9,12,960,2.6,14.5
d1b852,2016-05-19 13:00:00.000000 UTC,13.0,19,5,300,0.4,6.5
d1b852,2016-05-05 18:15:00.000000 UTC,18.25,5,5,2340,7.4,34.56
d1b852,2016-07-07 11:15:00.000000 UTC,11.25,7,7,180,0.6,6.75
d1b852,2016-02-28 05:45:00.000000 UTC,5.75,28,2,420,1.3,7.0
d1b852,2016-10-21 19:00:00.000000 UTC,19.0,21,10,1380,8.9,25.25
d1b852,2016-11-27 14:30:00.000000 UTC,14.5,27,11,60,0.1,3.5
d1b852,2016-05-04 08:30:00.000000 UTC,8.5,4,5,1080,4.3,14.75
d1b852,2016-07-28 16:45:00.000000 UTC,16.75,28,7,540,10.8,27.5
d1b852,2016-10-19 15:00:00.000000 UTC,15.0,19,10,180,0.9,8.0
d1b852,2016-02-20 04:30:00.000000 UTC,4.5,20,2,240,0.5,7.75
d1b852,2016-02-08 10:45:00.000000 UTC,10.75,8,2,120,0.0,88.75
d1b852,2016-02-05 11:45:00.000000 UTC,11.75,5,2,360,0.6,7.5
d1b852,2016-11-12 10:45:00.000000 UTC,10.75,12,11,600,1.6,10.25
d1b852,2016-07-21 16:00:00.000000 UTC,16.0,21,7,600,2.7,10.5
d1b852,2016-12-26 07:30:00.000000 UTC,7.5,26,12,1260,13.9,38.75
d1b852,2016-10-09 12:45:00.000000 UTC,12.75,9,10,420,1.5,9.25
d1b852,2016-04-02 03:15:00.000000 UTC,3.25,2,4,1080,3.1,17.0
d1b852,2016-01-16 12:45:00.000000 UTC,12.75,16,1,300,1.0,6.0
d1b852,2016-03-18 03:00:00.000000 UTC,3.0,18,3,360,1.0,7.25
d1b852,2016-04-19 15:45:00.000000 UTC,15.75,19,4,2220,29.2,70.5
d1b852,2016-03-07 04:15:00.000000 UTC,4.25,7,3,2700,20.3,65.1
d1b852,2016-10-11 03:30:00.000000 UTC,3.5,11,10,960,1.5,10.0
d1b852,2016-02-21 05:45:00.000000 UTC,5.75,21,2,480,1.3,7.25
d1b852,2016-08-06 17:45:00.000000 UTC,17.75,6,8,540,3.2,27.06
d1b852,2016-11-04 21:15:00.000000 UTC,21.25,4,11,300,0.6,11.5
d1b852,2016-12-13 11:15:00.000000 UTC,11.25,13,12,240,0.8,6.25
d1b852,2016-05-20 07:45:00.000000 UTC,7.75,20,5,360,1.0,6.25
d1b852,2016-02-12 11:30:00.000000 UTC,11.5,12,2,660,1.2,7.75
d1b852,2016-04-01 13:30:00.000000 UTC,13.5,1,4,300,0.6,5.25
d1b852,2016-02-19 13:45:00.000000 UTC,13.75,19,2,900,2.9,14.25
d1b852,2016-06-14 19:45:00.000000 UTC,19.75,14,6,840,8.1,26.0
d1b852,2016-05-26 15:30:00.000000 UTC,15.5,26,5,660,2.5,16.0
d1b852,2016-09-29 12:30:00.000000 UTC,12.5,29,9,120,0.0,30.5
d1b852,2016-06-15 09:45:00.000000 UTC,9.75,15,6,2580,14.4,60.5
d1b852,2016-11-22 04:45:00.000000 UTC,4.75,22,11,60,0.0,80.3
d1b852,2016-02-02 12:00:00.000000 UTC,12.0,2,2,300,0.6,6.25
d1b852,2016-10-29 13:15:00.000000 UTC,13.25,29,10,720,1.0,10.0
d1b852,2016-07-13 17:15:00.000000 UTC,17.25,13,7,540,10.6,27.0
d1b852,2016-10-12 13:15:00.000000 UTC,13.25,12,10,840,1.6,11.0
d1b852,2016-08-11 17:30:00.000000 UTC,17.5,11,8,2760,12.5,36.25
d1b852,2016-10-20 16:45:00.000000 UTC,16.75,20,10,60,0.8,4.75
d1b852,2016-08-08 16:00:00.000000 UTC,16.0,8,8,240,2.8,14.5
d1b852,2016-01-18 11:30:00.000000 UTC,11.5,18,1,900,3.4,14.75
d1b852,2016-02-20 13:45:00.000000 UTC,13.75,20,2,600,1.3,8.75
d1b852,2016-12-20 16:00:00.000000 UTC,16.0,20,12,2040,17.8,64.87
d1b852,2016-10-17 04:15:00.000000 UTC,4.25,17,10,420,1.7,10.0
d1b852,2016-07-15 20:15:00.000000 UTC,20.25,15,7,420,0.1,7.25
d1b852,2016-07-24 12:30:00.000000 UTC,12.5,24,7,840,3.0,20.9
d1b852,2016-10-14 19:15:00.000000 UTC,19.25,14,10,600,1.4,15.0
d1b852,2016-05-22 16:00:00.000000 UTC,16.0,22,5,480,8.3,22.0
d1b852,2016-10-01 18:15:00.000000 UTC,18.25,1,10,420,1.6,10.5
d1b852,2016-11-15 18:15:00.000000 UTC,18.25,15,11,480,1.0,12.75
d1b852,2016-12-02 12:30:00.000000 UTC,12.5,2,12,1320,1.2,20.0
d1b852,2016-04-05 02:30:00.000000 UTC,2.5,5,4,240,0.8,7.5
d1b852,2016-12-08 15:45:00.000000 UTC,15.75,8,12,1380,5.9,26.0
d1b852,2016-04-16 17:15:00.000000 UTC,17.25,16,4,2400,2.7,20.25
d1b852,2016-11-11 18:45:00.000000 UTC,18.75,11,11,420,1.7,10.0
d1b852,2016-06-24 10:45:00.000000 UTC,10.75,24,6,2460,8.5,60.0
d1b852,2016-05-09 15:30:00.000000 UTC,15.5,9,5,600,1.3,10.75
d1b852,2016-05-07 18:15:00.000000 UTC,18.25,7,5,540,2.5,15.0
d1b852,2016-07-30 16:15:00.000000 UTC,16.25,30,7,60,0.3,4.0
d1b852,2016-11-06 18:00:00.000000 UTC,18.0,6,11,720,2.7,11.5
d1b852,2016-09-24 12:30:00.000000 UTC,12.5,24,9,420,0.8,8.0
d1b852,2016-06-23 10:15:00.000000 UTC,10.25,23,6,360,0.8,10.25
d1b852,2016-03-04 10:30:00.000000 UTC,10.5,4,3,3960,17.3,60.6
d1b852,2016-12-13 11:30:00.000000 UTC,11.5,13,12,720,1.6,11.25
d1b852,2016-06-29 06:45:00.000000 UTC,6.75,29,6,300,3.4,12.0
d1b852,2016-09-23 14:30:00.000000 UTC,14.5,23,9,3480,43.0,142.68
d1b852,2016-11-13 15:15:00.000000 UTC,15.25,13,11,480,5.1,30.5
d1b852,2016-06-08 13:45:00.000000 UTC,13.75,8,6,900,6.2,22.5
d1b852,2016-10-26 20:15:00.000000 UTC,20.25,26,10,120,1.4,10.25
d1b852,2016-02-19 12:15:00.000000 UTC,12.25,19,2,300,0.9,5.75
d1b852,2016-09-03 16:30:00.000000 UTC,16.5,3,9,300,0.0,4.75
d1b852,2016-06-21 15:15:00.000000 UTC,15.25,21,6,240,0.7,10.0
d1b852,2016-01-25 11:00:00.000000 UTC,11.0,25,1,600,1.4,11.0
d1b852,2016-01-09 14:45:00.000000 UTC,14.75,9,1,360,0.8,7.0
d1b852,2016-03-16 02:45:00.000000 UTC,2.75,16,3,420,0.9,6.5
d1b852,2016-05-29 18:00:00.000000 UTC,18.0,29,5,300,0.9,7.75
d1b852,2016-10-25 14:45:00.000000 UTC,14.75,25,10,540,7.0,19.0
d1b852,2016-05-14 07:00:00.000000 UTC,7.0,14,5,840,1.3,11.25
d1b852,2016-12-01 12:45:00.000000 UTC,12.75,1,12,480,1.0,6.75
d1b852,2016-02-09 05:00:00.000000 UTC,5.0,9,2,60,0.1,3.25
d1b852,2016-12-11 17:30:00.000000 UTC,17.5,11,12,600,0.9,10.75
d1b852,2016-08-29 17:00:00.000000 UTC,17.0,29,8,180,0.8,10.0
d1b852,2016-11-05 20:30:00.000000 UTC,20.5,5,11,360,1.0,9.5
d1b852,2016-01-27 16:30:00.000000 UTC,16.5,27,1,1500,17.2,52.0
d1b852,2016-10-17 05:30:00.000000 UTC,5.5,17,10,540,1.2,7.25
d1b852,2016-06-12 13:15:00.000000 UTC,13.25,12,6,540,1.1,7.0
d1b852,2016-05-07 17:45:00.000000 UTC,17.75,7,5,1200,5.8,19.25
d1b852,2016-07-15 20:00:00.000000 UTC,20.0,15,7,240,0.9,5.25
d1b852,2016-08-10 13:15:00.000000 UTC,13.25,10,8,1680,6.3,25.4
d1b852,2016-08-02 14:15:00.000000 UTC,14.25,2,8,120,0.3,72.5
d1b852,2016-03-02 08:00:00.000000 UTC,8.0,2,3,180,0.6,7.0
d1b852,2016-11-17 03:45:00.000000 UTC,3.75,17,11,2280,17.5,44.75
d1b852,2016-08-17 13:00:00.000000 UTC,13.0,17,8,1020,1.2,9.75
d1b852,2016-03-25 02:45:00.000000 UTC,2.75,25,3,180,0.5,5.0
d1b852,2016-07-04 14:15:00.000000 UTC,14.25,4,7,180,0.5,5.75
d1b852,2016-11-02 21:30:00.000000 UTC,21.5,2,11,420,1.7,8.75
d1b852,2016-10-05 14:15:00.000000 UTC,14.25,5,10,180,3.7,11.5
d1b852,2016-03-27 06:00:00.000000 UTC,6.0,27,3,300,0.9,5.75
d1b852,2016-12-16 12:45:00.000000 UTC,12.75,16,12,1860,3.8,21.5
d1b852,2016-10-23 01:15:00.000000 UTC,1.25,23,10,840,4.1,13.75
d1b852,2016-11-05 07:15:00.000000 UTC,7.25,5,11,60,0.1,3.25
d1b852,2016-11-18 14:15:00.000000 UTC,14.25,18,11,300,0.7,6.25
d1b852,2016-05-29 19:00:00.000000 UTC,19.0,29,5,360,1.0,7.75
d1b852,2016-03-19 06:00:00.000000 UTC,6.0,19,3,360,0.9,6.0
d1b852,2016-03-14 04:00:00.000000 UTC,4.0,14,3,540,2.2,9.5
d1b852,2016-07-27 17:15:00.000000 UTC,17.25,27,7,1500,14.7,45.5
d1b852,2016-10-11 03:15:00.000000 UTC,3.25,11,10,300,0.3,5.25
d1b852,2016-09-23 15:45:00.000000 UTC,15.75,23,9,960,1.6,12.25
d1b852,2016-08-24 18:15:00.000000 UTC,18.25,24,8,1080,3.8,15.25
d1b852,2016-07-23 17:30:00.000000 UTC,17.5,23,7,1620,5.3,18.25
d1b852,2016-09-29 15:00:00.000000 UTC,15.0,29,9,540,0.4,10.0
d1b852,2016-07-23 19:15:00.000000 UTC,19.25,23,7,840,4.5,14.75
d1b852,2016-04-13 03:30:00.000000 UTC,3.5,13,4,240,0.8,6.5
d1b852,2016-06-10 10:15:00.000000 UTC,10.25,10,6,180,1.5,6.5
d1b852,2016-12-10 11:00:00.000000 UTC,11.0,10,12,120,0.3,4.25
d1b852,2016-09-26 15:30:00.000000 UTC,15.5,26,9,1740,14.0,49.4
d1b852,2016-04-05 02:45:00.000000 UTC,2.75,5,4,960,3.1,13.0
d1b852,2016-02-29 15:15:00.000000 UTC,15.25,29,2,240,0.9,5.5
d1b852,2016-10-07 09:00:00.000000 UTC,9.0,7,10,60,0.0,13.75
d1b852,2016-11-28 14:00:00.000000 UTC,14.0,28,11,480,0.6,20.0
d1b852,2016-11-11 17:30:00.000000 UTC,17.5,11,11,660,2.4,10.0
d1b852,2016-08-24 15:00:00.000000 UTC,15.0,24,8,1740,21.2,79.0
d1b852,2016-11-11 18:30:00.000000 UTC,18.5,11,11,300,0.8,5.5
d1b852,2016-02-21 14:00:00.000000 UTC,14.0,21,2,2280,17.9,58.2
d1b852,2015-12-31 19:45:00.000000 UTC,19.75,31,12,1080,7.2,20.45
d1b852,2016-05-18 11:15:00.000000 UTC,11.25,18,5,2820,5.8,28.0
d1b852,2016-11-19 13:15:00.000000 UTC,13.25,19,11,900,5.2,16.0
d1b852,2016-08-04 11:15:00.000000 UTC,11.25,4,8,360,0.9,7.0
d1b852,2016-09-21 10:45:00.000000 UTC,10.75,21,9,900,4.7,20.5
d1b852,2015-12-31 21:15:00.000000 UTC,21.25,31,12,240,1.9,7.85
d1b852,2016-05-28 15:30:00.000000 UTC,15.5,28,5,840,8.8,60.0
d1b852,2016-01-24 16:30:00.000000 UTC,16.5,24,1,900,5.2,16.0
d1b852,2016-03-30 12:45:00.000000 UTC,12.75,30,3,780,0.9,9.25
d1b852,2016-11-14 15:30:00.000000 UTC,15.5,14,11,60,0.1,3.5
d1b852,2016-07-01 14:30:00.000000 UTC,14.5,1,7,720,2.2,13.0
d1b852,2016-05-18 08:00:00.000000 UTC,8.0,18,5,240,1.8,11.5
d1b852,2016-06-18 16:00:00.000000 UTC,16.0,18,6,1560,17.5,49.5
d1b852,2016-02-16 01:30:00.000000 UTC,1.5,16,2,2100,17.1,54.68
d1b852,2016-04-14 02:45:00.000000 UTC,2.75,14,4,780,1.5,13.25
d1b852,2016-07-03 18:00:00.000000 UTC,18.0,3,7,240,0.9,6.75
d1b852,2016-02-25 03:45:00.000000 UTC,3.75,25,2,3000,22.3,59.5
d1b852,2016-11-06 00:45:00.000000 UTC,0.75,6,11,840,7.2,20.0
d1b852,2016-10-23 07:30:00.000000 UTC,7.5,23,10,600,3.2,13.5
d1b852,2016-10-20 15:45:00.000000 UTC,15.75,20,10,420,1.8,7.75
d1b852,2016-03-10 09:15:00.000000 UTC,9.25,10,3,900,3.6,14.25
d1b852,2016-10-11 12:30:00.000000 UTC,12.5,11,10,60,0.0,3.25
d1b852,2016-07-07 12:45:00.000000 UTC,12.75,7,7,1740,2.5,18.2
d1b852,2016-02-26 15:45:00.000000 UTC,15.75,26,2,960,3.2,15.0
d1b852,2016-06-15 12:00:00.000000 UTC,12.0,15,6,1320,2.3,16.0
d1b852,2016-12-13 15:00:00.000000 UTC,15.0,13,12,420,0.9,6.25
d1b852,2016-10-15 06:00:00.000000 UTC,6.0,15,10,600,1.4,8.0
d1b852,2016-04-03 09:45:00.000000 UTC,9.75,3,4,1740,14.5,42.0
d1b852,2016-04-02 02:45:00.000000 UTC,2.75,2,4,720,3.5,15.75
d1b852,2016-10-11 12:30:00.000000 UTC,12.5,11,10,1260,1.4,11.25
d1b852,2016-11-02 14:45:00.000000 UTC,14.75,2,11,60,0.3,6.25
d1b852,2016-11-30 15:00:00.000000 UTC,15.0,30,11,1020,5.0,24.56
d1b852,2016-02-22 02:45:00.000000 UTC,2.75,22,2,480,1.5,7.5
d1b852,2016-07-31 13:00:00.000000 UTC,13.0,31,7,960,9.6,55.5
d1b852,2016-10-13 12:15:00.000000 UTC,12.25,13,10,1560,3.4,20.81
d1b852,2016-04-30 10:00:00.000000 UTC,10.0,30,4,660,2.6,10.75
d1b852,2016-12-13 17:00:00.000000 UTC,17.0,13,12,480,1.8,11.5
d1b852,2016-11-02 17:00:00.000000 UTC,17.0,2,11,600,1.0,7.25
d1b852,2016-05-19 11:30:00.000000 UTC,11.5,19,5,840,1.2,10.75
d1b852,2016-06-10 17:00:00.000000 UTC,17.0,10,6,120,1.0,5.5
d1b852,2016-02-23 02:00:00.000000 UTC,2.0,23,2,420,1.0,6.5
d1b852,2016-09-30 12:15:00.000000 UTC,12.25,30,9,120,0.2,8.0
d1b852,2016-11-26 14:45:00.000000 UTC,14.75,26,11,420,0.6,7.5
d1b852,2016-10-16 16:15:00.000000 UTC,16.25,16,10,480,2.1,11.5
d1b852,2016-12-10 18:45:00.000000 UTC,18.75,10,12,360,1.5,7.0
d1b852,2016-12-09 17:30:00.000000 UTC,17.5,9,12,300,0.5,8.75
d1b852,2016-01-20 15:00:00.000000 UTC,15.0,20,1,1980,15.1,50.0
d1b852,2016-05-20 16:45:00.000000 UTC,16.75,20,5,420,0.9,12.0
d1b852,2016-11-15 04:00:00.000000 UTC,4.0,15,11,540,1.5,11.5
d1b852,2016-07-14 14:00:00.000000 UTC,14.0,14,7,420,1.5,9.5
d1b852,2016-12-05 14:00:00.000000 UTC,14.0,5,12,2220,13.4,46.0
d1b852,2016-05-26 19:30:00.000000 UTC,19.5,26,5,480,3.9,12.5
d1b852,2016-08-06 15:00:00.000000 UTC,15.0,6,8,480,2.2,11.25
d1b852,2016-12-14 13:00:00.000000 UTC,13.0,14,12,420,1.3,9.25
d1b852,2016-12-01 15:15:00.000000 UTC,15.25,1,12,720,2.8,11.75
d1b852,2016-08-20 21:00:00.000000 UTC,21.0,20,8,480,1.2,8.5
d1b852,2016-03-15 15:15:00.000000 UTC,15.25,15,3,1440,15.3,50.7
d1b852,2016-03-14 12:45:00.000000 UTC,12.75,14,3,780,1.3,9.5
d1b852,2016-10-14 18:15:00.000000 UTC,18.25,14,10,360,3.2,15.75
d1b852,2016-07-14 16:45:00.000000 UTC,16.75,14,7,2340,13.9,50.3
d1b852,2016-06-07 17:45:00.000000 UTC,17.75,7,6,1440,16.6,52.25
d1b852,2016-06-19 15:45:00.000000 UTC,15.75,19,6,120,0.3,4.0
d1b852,2016-05-13 07:15:00.000000 UTC,7.25,13,5,240,0.6,4.75
d1b852,2016-12-15 11:30:00.000000 UTC,11.5,15,12,1860,7.5,31.4
d1b852,2016-10-08 06:30:00.000000 UTC,6.5,8,10,120,0.4,7.0
d1b852,2016-07-18 11:45:00.000000 UTC,11.75,18,7,660,1.8,11.25
d1b852,2016-08-10 12:45:00.000000 UTC,12.75,10,8,300,0.7,5.25
d1b852,2016-06-03 13:45:00.000000 UTC,13.75,3,6,720,2.3,16.75
d1b852,2016-10-25 08:45:00.000000 UTC,8.75,25,10,900,5.1,16.0
d1b852,2016-01-28 10:30:00.000000 UTC,10.5,28,1,240,0.4,4.5
d1b852,2016-10-09 16:15:00.000000 UTC,16.25,9,10,300,1.0,8.5
d1b852,2016-03-01 04:30:00.000000 UTC,4.5,1,3,180,0.5,4.5
d1b852,2016-04-18 17:00:00.000000 UTC,17.0,18,4,1680,16.5,80.25
d1b852,2016-02-20 05:15:00.000000 UTC,5.25,20,2,1860,7.3,23.5
d1b852,2016-10-11 14:45:00.000000 UTC,14.75,11,10,1440,16.0,53.0
d1b852,2016-02-23 14:15:00.000000 UTC,14.25,23,2,360,0.7,8.0
d1b852,2016-11-13 17:15:00.000000 UTC,17.25,13,11,660,2.8,10.75
d1b852,2016-10-28 16:30:00.000000 UTC,16.5,28,10,720,13.6,34.0
d1b852,2016-10-27 13:30:00.000000 UTC,13.5,27,10,120,2.1,7.75
d1b852,2016-12-30 13:15:00.000000 UTC,13.25,30,12,780,2.8,13.25
d1b852,2016-06-18 14:00:00.000000 UTC,14.0,18,6,60,0.3,4.0
d1b852,2016-07-02 11:15:00.000000 UTC,11.25,2,7,120,0.6,9.5
d1b852,2016-06-24 17:45:00.000000 UTC,17.75,24,6,660,2.2,10.25
d1b852,2016-11-08 11:45:00.000000 UTC,11.75,8,11,240,0.1,4.75
d1b852,2016-04-07 10:15:00.000000 UTC,10.25,7,4,240,0.6,5.0
d1b852,2016-09-06 12:15:00.000000 UTC,12.25,6,9,540,1.7,8.0
d1b852,2016-02-28 11:15:00.000000 UTC,11.25,28,2,2220,17.0,56.1
d1b852,2016-08-26 18:45:00.000000 UTC,18.75,26,8,240,0.9,5.25
d1b852,2016-11-10 18:45:00.000000 UTC,18.75,10,11,420,3.5,15.0
d1b852,2016-04-21 16:30:00.000000 UTC,16.5,21,4,600,2.5,9.75
d1b852,2016-05-29 16:00:00.000000 UTC,16.0,29,5,480,7.7,20.75
d1b852,2016-09-28 15:15:00.000000 UTC,15.25,28,9,720,1.3,8.25
d1b852,2016-11-27 13:45:00.000000 UTC,13.75,27,11,1500,5.0,21.0
d1b852,2016-10-23 10:45:00.000000 UTC,10.75,23,10,720,4.9,18.8
d1b852,2016-05-03 04:45:00.000000 UTC,4.75,3,5,360,0.8,10.75
d1b852,2016-09-29 10:45:00.000000 UTC,10.75,29,9,180,0.6,8.75
d1b852,2016-11-14 17:00:00.000000 UTC,17.0,14,11,960,14.2,35.5
d1b852,2016-05-22 13:30:00.000000 UTC,13.5,22,5,360,0.6,8.5
d1b852,2016-10-04 14:30:00.000000 UTC,14.5,4,10,420,1.3,6.75
d1b852,2016-05-13 13:00:00.000000 UTC,13.0,13,5,120,0.3,11.25
d1b852,2016-02-19 10:45:00.000000 UTC,10.75,19,2,2460,9.6,36.5
d1b852,2016-05-13 12:00:00.000000 UTC,12.0,13,5,480,0.9,12.25
d1b852,2016-06-20 16:45:00.000000 UTC,16.75,20,6,1200,16.8,56.3
d1b852,2016-10-26 02:30:00.000000 UTC,2.5,26,10,660,1.6,11.25
d1b852,2016-04-19 14:00:00.000000 UTC,14.0,19,4,900,2.5,12.75
d1b852,2016-09-21 11:15:00.000000 UTC,11.25,21,9,1920,11.8,65.0
d1b852,2016-05-14 08:30:00.000000 UTC,8.5,14,5,960,3.5,18.5
d1b852,2016-11-25 18:15:00.000000 UTC,18.25,25,11,240,0.0,4.5
d1b852,2016-01-27 13:30:00.000000 UTC,13.5,27,1,420,1.0,6.5
d1b852,2016-07-15 12:00:00.000000 UTC,12.0,15,7,1620,4.8,22.1
d1b852,2016-01-16 12:00:00.000000 UTC,12.0,16,1,240,0.7,6.75
d1b852,2016-05-10 14:30:00.000000 UTC,14.5,10,5,240,0.9,6.25
d1b852,2016-07-18 14:15:00.000000 UTC,14.25,18,7,540,1.6,10.0
d1b852,2016-08-25 12:00:00.000000 UTC,12.0,25,8,780,1.7,9.25
d1b852,2016-08-01 12:15:00.000000 UTC,12.25,1,8,1440,3.3,14.5
d1b852,2016-06-18 12:00:00.000000 UTC,12.0,18,6,720,2.3,16.25
d1b852,2016-12-01 13:15:00.000000 UTC,13.25,1,12,540,1.6,8.25
d1b852,2016-01-15 11:00:00.000000 UTC,11.0,15,1,3120,36.5,165.6
d1b852,2016-07-12 13:45:00.000000 UTC,13.75,12,7,60,0.0,3.25
d1b852,2016-11-28 16:30:00.000000 UTC,16.5,28,11,600,1.4,10.0
d1b852,2016-10-06 15:30:00.000000 UTC,15.5,6,10,180,2.1,8.0
d1b852,2016-03-11 01:30:00.000000 UTC,1.5,11,3,1680,17.2,51.3
d1b852,2016-03-14 02:45:00.000000 UTC,2.75,14,3,300,1.2,6.5
d1b852,2016-10-09 16:30:00.000000 UTC,16.5,9,10,240,0.8,7.5
d1b852,2016-05-30 16:00:00.000000 UTC,16.0,30,5,1860,15.0,44.25
d1b852,2016-04-07 14:45:00.000000 UTC,14.75,7,4,3120,17.9,49.5
d1b852,2016-03-17 02:00:00.000000 UTC,2.0,17,3,180,0.4,4.5
d1b852,2016-07-11 13:45:00.000000 UTC,13.75,11,7,60,0.2,5.75
d1b852,2016-02-23 13:45:00.000000 UTC,13.75,23,2,720,2.1,12.5
d1b852,2016-10-28 17:30:00.000000 UTC,17.5,28,10,300,0.6,10.75
d1b852,2016-10-02 15:15:00.000000 UTC,15.25,2,10,1080,17.5,70.75
d1b852,2016-12-10 21:45:00.000000 UTC,21.75,10,12,300,1.2,7.75
d1b852,2016-03-11 04:15:00.000000 UTC,4.25,11,3,2520,17.5,48.25
d1b852,2016-11-22 02:45:00.000000 UTC,2.75,22,11,540,1.2,10.0
d1b852,2016-07-13 17:30:00.000000 UTC,17.5,13,7,60,0.2,8.0
d1b852,2016-02-06 15:45:00.000000 UTC,15.75,6,2,1500,10.4,28.75
d1b852,2016-08-03 12:45:00.000000 UTC,12.75,3,8,840,1.8,14.25
d1b852,2016-04-13 06:45:00.000000 UTC,6.75,13,4,2220,17.8,53.75
d1b852,2016-09-05 10:15:00.000000 UTC,10.25,5,9,540,1.0,12.5
d1b852,2016-07-17 14:00:00.000000 UTC,14.0,17,7,60,0.5,4.25
d1b852,2016-03-17 02:00:00.000000 UTC,2.0,17,3,1800,15.6,50.31
d1b852,2016-05-04 14:00:00.000000 UTC,14.0,4,5,240,0.5,4.75
d1b852,2016-09-22 13:00:00.000000 UTC,13.0,22,9,660,1.3,12.5
d1b852,2016-06-29 15:15:00.000000 UTC,15.25,29,6,2400,17.8,92.0
d1b852,2016-12-13 15:00:00.000000 UTC,15.0,13,12,780,3.3,11.75
d1b852,2016-02-23 02:30:00.000000 UTC,2.5,23,2,180,0.6,5.0
d1b852,2016-02-19 02:45:00.000000 UTC,2.75,19,2,540,1.2,7.25
d1b852,2016-06-30 15:00:00.000000 UTC,15.0,30,6,120,0.8,5.0
d1b852,2016-11-22 13:00:00.000000 UTC,13.0,22,11,1200,4.2,18.8
d1b852,2016-12-17 14:15:00.000000 UTC,14.25,17,12,540,3.3,22.75
d1b852,2016-03-03 13:45:00.000000 UTC,13.75,3,3,300,1.0,7.25
d1b852,2016-04-25 16:45:00.000000 UTC,16.75,25,4,180,0.6,4.5
d1b852,2016-11-05 20:45:00.000000 UTC,20.75,5,11,360,1.6,7.25
d1b852,2016-02-22 09:30:00.000000 UTC,9.5,22,2,1740,16.5,49.0
d1b852,2016-04-27 11:30:00.000000 UTC,11.5,27,4,120,0.4,4.0
d1b852,2016-10-08 06:00:00.000000 UTC,6.0,8,10,1380,2.1,12.5
d1b852,2016-02-25 11:00:00.000000 UTC,11.0,25,2,180,0.4,4.5
d1b852,2016-06-19 16:30:00.000000 UTC,16.5,19,6,780,13.6,34.0
d1b852,2016-10-29 21:45:00.000000 UTC,21.75,29,10,720,3.9,17.0
d1b852,2016-12-26 15:30:00.000000 UTC,15.5,26,12,660,2.7,10.25
d1b852,2016-03-05 03:00:00.000000 UTC,3.0,5,3,720,2.9,11.25
d1b852,2016-10-10 18:45:00.000000 UTC,18.75,10,10,660,3.4,14.25
d1b852,2016-12-02 14:15:00.000000 UTC,14.25,2,12,420,0.9,12.75
d1b852,2016-05-15 07:15:00.000000 UTC,7.25,15,5,120,0.3,5.75
