trip_seconds,trip_miles,_#NO_CLASS#_
0.057644,0.032000,-1
0.012531,0.005000,-1
0.097744,0.046000,-1
0.057644,0.033000,-1
0.142857,0.017000,-1
0.022556,0.012000,-1
0.027569,0.011000,-1
0.027569,0.011000,-1
0.027569,0.008000,-1
0.057644,0.030000,-1
0.017544,0.005000,-1
0.087719,0.049000,-1
0.052632,0.067000,-1
0.047619,0.018000,-1
0.127820,0.175000,-1
0.127820,0.152000,-1
0.002506,0.005000,-1
0.017544,0.009000,-1
0.047619,0.022000,-1
0.072682,0.022000,-1
0.032581,0.014000,-1
0.032581,0.018000,-1
0.072682,0.018000,-1
0.022556,0.008000,-1
0.042607,0.013000,-1
0.122807,0.089000,-1
0.032581,0.011000,-1
0.037594,0.016000,-1
0.032581,0.008000,-1
0.012531,0.006000,-1
0.067669,0.028000,-1
0.037594,0.012000,-1
0.017544,0.006000,-1
0.082707,0.042000,-1
0.047619,0.016000,-1
0.017544,0.006000,-1
0.062657,0.011000,-1
0.047619,0.032000,-1
0.017544,0.008000,-1
0.042607,0.021000,-1
0.047619,0.020000,-1
0.057644,0.020000,-1
0.027569,0.009000,-1
0.107769,0.085000,-1
0.042607,0.013000,-1
0.047619,0.015000,-1
0.102757,0.055000,-1
0.027569,0.012000,-1
0.042607,0.022000,-1
0.057644,0.022000,-1
0.037594,0.026000,-1
0.047619,0.007000,-1
0.072682,0.018000,-1
0.037594,0.036000,-1
0.012531,0.006000,-1
0.047619,0.016000,-1
0.032581,0.017000,-1
0.017544,0.006000,-1
0.253133,0.146000,-1
0.027569,0.005000,-1
0.037594,0.018000,-1
0.067669,0.015000,-1
0.012531,0.008000,-1
0.027569,0.016000,-1
0.067669,0.020000,-1
0.037594,0.011000,-1
0.012531,0.008000,-1
0.127820,0.036000,-1
0.047619,0.015000,-1
0.032581,0.036000,-1
0.007519,0.003000,-1
0.012531,0.006000,-1
0.017544,0.009000,-1
0.047619,0.016000,-1
0.062657,0.018000,-1
0.047619,0.021000,-1
0.022556,0.008000,-1
0.027569,0.008000,-1
0.057644,0.022000,-1
0.017544,0.010000,-1
0.022556,0.007000,-1
0.047619,0.019000,-1
0.032581,0.008000,-1
0.092732,0.140000,-1
0.067669,0.019000,-1
0.062657,0.020000,-1
0.037594,0.010000,-1
0.032581,0.010000,-1
0.077694,0.025000,-1
0.012531,0.004000,-1
0.057644,0.021000,-1
0.197995,0.093000,-1
0.067669,0.029000,-1
0.022556,0.008000,-1
0.052632,0.051000,-1
0.092732,0.056000,-1
0.067669,0.035000,-1
0.027569,0.013000,-1
0.027569,0.011000,-1
0.032581,0.010000,-1
0.017544,0.009000,-1
0.102757,0.071000,-1
0.032581,0.013000,-1
0.077694,0.030000,-1
0.037594,0.012000,-1
0.092732,0.074000,-1
0.042607,0.014000,-1
0.072682,0.052000,-1
0.072682,0.027000,-1
0.092732,0.047000,-1
0.017544,0.007000,-1
0.007519,0.000000,-1
0.027569,0.008000,-1
0.012531,0.010000,-1
0.082707,0.046000,-1
0.097744,0.058000,-1
0.042607,0.011000,-1
0.027569,0.009000,-1
0.042607,0.009000,-1
0.057644,0.013000,-1
0.097744,0.050000,-1
0.037594,0.020000,-1
0.032581,0.017000,-1
0.057644,0.027000,-1
0.142857,0.119000,-1
0.102757,0.052000,-1
0.067669,0.013000,-1
0.042607,0.012000,-1
0.052632,0.042000,-1
0.057644,0.025000,-1
0.017544,0.009000,-1
0.187970,0.210000,-1
0.022556,0.009000,-1
0.052632,0.021000,-1
0.042607,0.022000,-1
0.097744,0.032000,-1
0.152882,0.025000,-1
0.042607,0.012000,-1
0.122807,0.171000,-1
0.037594,0.032000,-1
0.017544,0.002000,-1
0.072682,0.035000,-1
0.047619,0.016000,-1
0.067669,0.056000,-1
0.027569,0.010000,-1
0.062657,0.016000,-1
0.218045,0.075000,-1
0.012531,0.004000,-1
0.122807,0.057000,-1
0.112782,0.013000,-1
0.037594,0.014000,-1
0.107769,0.020000,-1
0.092732,0.040000,-1
0.022556,0.010000,-1
0.047619,0.037000,-1
0.027569,0.012000,-1
0.027569,0.016000,-1
0.042607,0.037000,-1
0.177945,0.103000,-1
0.072682,0.074000,-1
0.308271,0.051000,-1
0.087719,0.021000,-1
0.017544,0.008000,-1
0.027569,0.009000,-1
0.072682,0.026000,-1
0.097744,0.057000,-1
0.037594,0.008000,-1
0.037594,0.026000,-1
0.032581,0.027000,-1
0.037594,0.009000,-1
0.047619,0.021000,-1
0.017544,0.004000,-1
0.062657,0.023000,-1
0.022556,0.013000,-1
0.002506,0.001000,-1
0.032581,0.010000,-1
0.057644,0.013000,-1
0.067669,0.039000,-1
0.107769,0.038000,-1
0.047619,0.012000,-1
0.037594,0.032000,-1
0.147870,0.133000,-1
0.052632,0.015000,-1
0.057644,0.039000,-1
0.283208,0.300000,-1
0.012531,0.005000,-1
0.042607,0.040000,-1
0.037594,0.020000,-1
0.067669,0.024000,-1
0.087719,0.034000,-1
0.127820,0.015000,-1
0.012531,0.010000,-1
0.067669,0.052000,-1
0.052632,0.036000,-1
0.338346,0.120000,-1
0.042607,0.016000,-1
0.032581,0.016000,-1
0.147870,0.195000,-1
0.303258,0.258000,-1
0.032581,0.009000,-1
0.122807,0.068000,-1
0.017544,0.011000,-1
0.137845,0.073000,-1
0.157895,0.060000,-1
0.017544,0.009000,-1
0.047619,0.015000,-1
0.032581,0.008000,-1
0.022556,0.008000,-1
0.077694,0.069000,-1
0.022556,0.004000,-1
0.072682,0.025000,-1
0.062657,0.031000,-1
0.022556,0.009000,-1
0.002506,0.000000,-1
0.027569,0.005000,-1
0.057644,0.023000,-1
0.037594,0.008000,-1
0.057644,0.051000,-1
0.052632,0.014000,-1
0.047619,0.032000,-1
0.032581,0.007000,-1
0.052632,0.018000,-1
0.062657,0.048000,-1
0.057644,0.015000,-1
0.072682,0.014000,-1
0.012531,0.008000,-1
0.142857,0.040000,-1
0.132832,0.135000,-1
0.378446,0.047000,-1
0.037594,0.008000,-1
0.037594,0.009000,-1
0.087719,0.025000,-1
0.107769,0.073000,-1
0.047619,0.029000,-1
0.042607,0.013000,-1
0.027569,0.010000,-1
0.007519,0.007000,-1
0.047619,0.007000,-1
0.092732,0.084000,-1
0.057644,0.019000,-1
0.087719,0.017000,-1
0.072682,0.024000,-1
0.047619,0.010000,-1
0.062657,0.028000,-1
0.012531,0.005000,-1
0.308271,0.147000,-1
0.022556,0.011000,-1
0.032581,0.004000,-1
0.137845,0.070000,-1
0.027569,0.012000,-1
0.032581,0.011000,-1
0.127820,0.040000,-1
0.017544,0.004000,-1
0.313283,0.090000,-1
0.042607,0.016000,-1
0.062657,0.035000,-1
0.072682,0.028000,-1
0.248120,0.311000,-1
0.047619,0.012000,-1
0.102757,0.013000,-1
0.022556,0.012000,-1
0.017544,0.011000,-1
0.067669,0.015000,-1
0.067669,0.058000,-1
0.082707,0.072000,-1
0.037594,0.022000,-1
0.062657,0.023000,-1
0.037594,0.018000,-1
0.022556,0.011000,-1
0.062657,0.047000,-1
0.012531,0.010000,-1
0.077694,0.017000,-1
0.077694,0.057000,-1
0.017544,0.007000,-1
0.077694,0.026000,-1
0.012531,0.004000,-1
0.047619,0.004000,-1
0.072682,0.045000,-1
0.047619,0.017000,-1
0.002506,0.001000,-1
0.037594,0.015000,-1
0.027569,0.007000,-1
0.112782,0.024000,-1
0.092732,0.052000,-1
0.002506,0.004000,-1
0.042607,0.015000,-1
0.067669,0.021000,-1
0.082707,0.046000,-1
0.052632,0.030000,-1
0.057644,0.072000,-1
0.082707,0.066000,-1
0.112782,0.091000,-1
0.127820,0.115000,-1
0.057644,0.038000,-1
0.017544,0.008000,-1
0.072682,0.020000,-1
0.057644,0.035000,-1
0.012531,0.006000,-1
0.172932,0.173000,-1
0.037594,0.009000,-1
0.057644,0.020000,-1
0.042607,0.020000,-1
0.017544,0.006000,-1
0.012531,0.015000,-1
0.097744,0.038000,-1
0.027569,0.006000,-1
0.027569,0.009000,-1
0.037594,0.016000,-1
0.027569,0.008000,-1
0.067669,0.025000,-1
0.072682,0.038000,-1
0.012531,0.013000,-1
0.012531,0.006000,-1
0.032581,0.016000,-1
0.162907,0.031000,-1
0.012531,0.008000,-1
0.082707,0.015000,-1
0.047619,0.029000,-1
0.047619,0.011000,-1
0.052632,0.020000,-1
0.097744,0.011000,-1
0.072682,0.057000,-1
0.032581,0.012000,-1
0.007519,0.001000,-1
0.097744,0.080000,-1
0.092732,0.047000,-1
0.418546,0.101000,-1
0.062657,0.024000,-1
0.102757,0.087000,-1
0.027569,0.010000,-1
0.057644,0.029000,-1
0.052632,0.045000,-1
0.117794,0.077000,-1
0.052632,0.017000,-1
0.047619,0.047000,-1
0.022556,0.008000,-1
0.052632,0.014000,-1
0.037594,0.025000,-1
0.077694,0.046000,-1
0.027569,0.008000,-1
0.047619,0.027000,-1
0.087719,0.060000,-1
0.012531,0.004000,-1
0.062657,0.024000,-1
0.052632,0.032000,-1
0.057644,0.054000,-1
0.062657,0.029000,-1
0.032581,0.015000,-1
0.027569,0.009000,-1
0.213033,0.072000,-1
0.187970,0.206000,-1
0.052632,0.059000,-1
0.172932,0.040000,-1
0.012531,0.005000,-1
0.218045,0.032000,-1
0.037594,0.004000,-1
0.027569,0.005000,-1
0.042607,0.016000,-1
0.027569,0.006000,-1
0.052632,0.062000,-1
0.112782,0.041000,-1
0.027569,0.009000,-1
0.027569,0.008000,-1
0.022556,0.010000,-1
0.047619,0.013000,-1
0.062657,0.026000,-1
0.017544,0.006000,-1
0.062657,0.040000,-1
0.027569,0.008000,-1
0.042607,0.033000,-1
0.037594,0.009000,-1
0.017544,0.005000,-1
0.042607,0.017000,-1
0.047619,0.011000,-1
0.112782,0.063000,-1
0.072682,0.057000,-1
0.067669,0.026000,-1
0.067669,0.046000,-1
0.037594,0.008000,-1
0.012531,0.006000,-1
0.027569,0.019000,-1
0.132832,0.021000,-1
0.022556,0.008000,-1
0.037594,0.018000,-1
0.092732,0.055000,-1
0.037594,0.004000,-1
0.042607,0.010000,-1
0.072682,0.029000,-1
0.032581,0.009000,-1
0.062657,0.052000,-1
0.087719,0.021000,-1
0.032581,0.008000,-1
0.027569,0.024000,-1
0.142857,0.024000,-1
0.067669,0.016000,-1
0.062657,0.034000,-1
0.092732,0.098000,-1
0.057644,0.018000,-1
0.027569,0.009000,-1
0.082707,0.042000,-1
0.037594,0.008000,-1
0.082707,0.046000,-1
0.052632,0.052000,-1
0.047619,0.012000,-1
0.197995,0.126000,-1
0.032581,0.008000,-1
0.042607,0.011000,-1
0.157895,0.157000,-1
0.042607,0.013000,-1
0.052632,0.030000,-1
0.112782,0.092000,-1
0.062657,0.033000,-1
0.092732,0.094000,-1
0.027569,0.007000,-1
0.012531,0.001000,-1
0.027569,0.014000,-1
0.027569,0.006000,-1
0.022556,0.008000,-1
0.042607,0.011000,-1
0.027569,0.009000,-1
0.012531,0.005000,-1
0.057644,0.012000,-1
0.057644,0.015000,-1
0.057644,0.024000,-1
0.037594,0.020000,-1
0.107769,0.068000,-1
0.037594,0.011000,-1
0.142857,0.017000,-1
0.087719,0.046000,-1
0.017544,0.005000,-1
0.067669,0.020000,-1
0.072682,0.012000,-1
0.032581,0.013000,-1
0.077694,0.050000,-1
0.037594,0.010000,-1
0.002506,0.000000,-1
0.037594,0.018000,-1
0.057644,0.017000,-1
0.027569,0.009000,-1
0.032581,0.004000,-1
0.057644,0.022000,-1
0.027569,0.004000,-1
0.052632,0.020000,-1
0.027569,0.009000,-1
0.052632,0.039000,-1
0.032581,0.023000,-1
0.067669,0.031000,-1
0.022556,0.005000,-1
0.032581,0.013000,-1
0.037594,0.014000,-1
0.032581,0.010000,-1
0.027569,0.016000,-1
0.067669,0.035000,-1
0.027569,0.010000,-1
0.022556,0.010000,-1
0.032581,0.009000,-1
0.077694,0.050000,-1
0.057644,0.023000,-1
0.037594,0.021000,-1
0.032581,0.020000,-1
0.072682,0.019000,-1
0.022556,0.008000,-1
0.067669,0.013000,-1
0.037594,0.011000,-1
0.062657,0.025000,-1
0.087719,0.110000,-1
0.022556,0.005000,-1
0.072682,0.056000,-1
0.052632,0.017000,-1
0.022556,0.033000,-1
0.052632,0.034000,-1
0.027569,0.014000,-1
0.062657,0.020000,-1
0.032581,0.010000,-1
0.027569,0.012000,-1
0.097744,0.022000,-1
0.032581,0.022000,-1
0.017544,0.006000,-1
0.062657,0.040000,-1
0.037594,0.016000,-1
0.037594,0.012000,-1
0.082707,0.017000,-1
0.027569,0.010000,-1
0.102757,0.083000,-1
0.122807,0.035000,-1
0.062657,0.013000,-1
0.072682,0.018000,-1
0.087719,0.064000,-1
0.092732,0.012000,-1
0.047619,0.018000,-1
0.047619,0.007000,-1
0.037594,0.013000,-1
0.042607,0.025000,-1
0.142857,0.082000,-1
0.102757,0.044000,-1
0.017544,0.005000,-1
0.032581,0.012000,-1
0.037594,0.028000,-1
0.042607,0.019000,-1
0.007519,0.005000,-1
0.022556,0.006000,-1
0.047619,0.014000,-1
0.032581,0.013000,-1
0.122807,0.063000,-1
0.077694,0.062000,-1
0.022556,0.020000,-1
0.027569,0.007000,-1
0.042607,0.040000,-1
0.007519,0.004000,-1
0.012531,0.004000,-1
0.137845,0.062000,-1
0.037594,0.012000,-1
0.062657,0.015000,-1
0.017544,0.006000,-1
0.042607,0.014000,-1
0.087719,0.080000,-1
0.022556,0.008000,-1
0.042607,0.016000,-1
0.022556,0.008000,-1
0.072682,0.055000,-1
0.077694,0.042000,-1
0.112782,0.052000,-1
0.022556,0.011000,-1
0.027569,0.008000,-1
0.067669,0.019000,-1
0.057644,0.029000,-1
0.032581,0.019000,-1
0.077694,0.019000,-1
0.007519,0.004000,-1
0.012531,0.003000,-1
0.052632,0.017000,-1
0.192982,0.174000,-1
0.027569,0.011000,-1
0.027569,0.011000,-1
0.022556,0.006000,-1
0.082707,0.066000,-1
0.122807,0.024000,-1
0.057644,0.025000,-1
0.017544,0.009000,-1
0.027569,0.007000,-1
0.077694,0.041000,-1
0.027569,0.008000,-1
0.122807,0.057000,-1
0.037594,0.014000,-1
0.037594,0.026000,-1
0.097744,0.052000,-1
0.012531,0.006000,-1
0.032581,0.014000,-1
0.077694,0.036000,-1
0.037594,0.019000,-1
0.047619,0.030000,-1
0.022556,0.010000,-1
0.027569,0.015000,-1
0.067669,0.016000,-1
0.037594,0.016000,-1
0.042607,0.017000,-1
0.052632,0.049000,-1
0.027569,0.009000,-1
0.017544,0.006000,-1
0.027569,0.012000,-1
0.152882,0.150000,-1
0.097744,0.050000,-1
0.468672,0.352000,-1
0.047619,0.028000,-1
0.082707,0.070000,-1
0.037594,0.016000,-1
0.022556,0.014000,-1
0.027569,0.011000,-1
0.007519,0.000000,-1
0.097744,0.066000,-1
0.032581,0.015000,-1
0.042607,0.025000,-1
0.057644,0.015000,-1
0.057644,0.029000,-1
0.067669,0.014000,-1
0.022556,0.004000,-1
0.027569,0.009000,-1
0.072682,0.023000,-1
0.052632,0.018000,-1
0.007519,0.007000,-1
0.047619,0.017000,-1
0.067669,0.028000,-1
0.052632,0.014000,-1
0.137845,0.102000,-1
0.022556,0.004000,-1
0.032581,0.027000,-1
0.077694,0.037000,-1
0.037594,0.012000,-1
0.067669,0.030000,-1
0.097744,0.018000,-1
0.042607,0.008000,-1
0.027569,0.010000,-1
0.157895,0.201000,-1
0.047619,0.047000,-1
0.042607,0.034000,-1
0.062657,0.051000,-1
0.042607,0.018000,-1
0.057644,0.018000,-1
0.072682,0.023000,-1
0.047619,0.041000,-1
0.047619,0.009000,-1
0.107769,0.088000,-1
0.167920,0.039000,-1
0.072682,0.050000,-1
0.057644,0.024000,-1
0.012531,0.005000,-1
0.092732,0.085000,-1
0.027569,0.007000,-1
0.042607,0.027000,-1
0.037594,0.012000,-1
0.057644,0.070000,-1
0.022556,0.018000,-1
0.042607,0.021000,-1
0.027569,0.007000,-1
0.022556,0.009000,-1
0.017544,0.009000,-1
0.117794,0.084000,-1
0.052632,0.055000,-1
0.037594,0.012000,-1
0.077694,0.035000,-1
0.052632,0.014000,-1
0.117794,0.027000,-1
0.057644,0.028000,-1
0.107769,0.074000,-1
0.042607,0.029000,-1
0.037594,0.009000,-1
0.057644,0.043000,-1
0.087719,0.014000,-1
0.263158,0.102000,-1
0.067669,0.056000,-1
0.092732,0.054000,-1
0.022556,0.007000,-1
0.027569,0.010000,-1
0.022556,0.009000,-1
0.288221,0.111000,-1
0.137845,0.175000,-1
0.052632,0.016000,-1
0.067669,0.017000,-1
0.022556,0.011000,-1
0.032581,0.012000,-1
0.057644,0.037000,-1
0.067669,0.055000,-1
0.032581,0.009000,-1
0.157895,0.029000,-1
0.027569,0.009000,-1
0.087719,0.043000,-1
0.122807,0.071000,-1
0.082707,0.029000,-1
0.037594,0.019000,-1
0.548872,0.150000,-1
0.047619,0.020000,-1
0.027569,0.013000,-1
0.047619,0.016000,-1
0.022556,0.010000,-1
0.157895,0.054000,-1
0.032581,0.019000,-1
0.117794,0.075000,-1
0.062657,0.059000,-1
0.022556,0.006000,-1
0.102757,0.034000,-1
0.057644,0.016000,-1
0.032581,0.009000,-1
0.032581,0.029000,-1
0.052632,0.021000,-1
0.047619,0.013000,-1
0.097744,0.036000,-1
0.037594,0.016000,-1
0.082707,0.052000,-1
0.032581,0.010000,-1
0.067669,0.068000,-1
0.022556,0.010000,-1
0.027569,0.015000,-1
0.157895,0.125000,-1
0.027569,0.011000,-1
0.067669,0.030000,-1
0.057644,0.013000,-1
0.022556,0.011000,-1
0.017544,0.007000,-1
0.017544,0.010000,-1
0.027569,0.008000,-1
0.097744,0.014000,-1
0.027569,0.009000,-1
0.032581,0.011000,-1
0.067669,0.044000,-1
0.052632,0.021000,-1
0.017544,0.009000,-1
0.037594,0.018000,-1
0.348371,0.184000,-1
0.042607,0.040000,-1
0.042607,0.044000,-1
0.022556,0.005000,-1
0.067669,0.017000,-1
0.037594,0.024000,-1
0.022556,0.007000,-1
0.052632,0.019000,-1
0.027569,0.007000,-1
0.117794,0.085000,-1
0.022556,0.006000,-1
0.002506,0.000000,-1
0.077694,0.064000,-1
0.032581,0.014000,-1
0.042607,0.020000,-1
0.032581,0.007000,-1
0.017544,0.005000,-1
0.002506,0.001000,-1
0.027569,0.009000,-1
0.042607,0.032000,-1
0.032581,0.012000,-1
0.022556,0.012000,-1
0.047619,0.021000,-1
0.017544,0.006000,-1
0.037594,0.018000,-1
0.032581,0.007000,-1
0.017544,0.012000,-1
0.062657,0.037000,-1
0.022556,0.006000,-1
0.047619,0.034000,-1
0.062657,0.033000,-1
0.077694,0.010000,-1
0.002506,0.000000,-1
0.142857,0.154000,-1
0.032581,0.009000,-1
0.072682,0.016000,-1
0.127820,0.141000,-1
0.027569,0.009000,-1
0.112782,0.081000,-1
0.167920,0.065000,-1
0.017544,0.007000,-1
0.047619,0.034000,-1
0.032581,0.019000,-1
0.067669,0.025000,-1
0.037594,0.012000,-1
0.087719,0.061000,-1
0.017544,0.007000,-1
0.022556,0.009000,-1
0.012531,0.004000,-1
0.117794,0.066000,-1
0.012531,0.006000,-1
0.017544,0.006000,-1
0.022556,0.009000,-1
0.022556,0.009000,-1
0.047619,0.053000,-1
0.082707,0.059000,-1
0.022556,0.000000,-1
0.032581,0.029000,-1
0.087719,0.014000,-1
0.147870,0.199000,-1
0.017544,0.009000,-1
0.022556,0.007000,-1
0.047619,0.025000,-1
0.057644,0.008000,-1
0.062657,0.034000,-1
0.092732,0.021000,-1
0.062657,0.040000,-1
0.017544,0.009000,-1
0.037594,0.012000,-1
0.077694,0.020000,-1
0.037594,0.008000,-1
0.032581,0.010000,-1
0.037594,0.006000,-1
0.152882,0.073000,-1
0.022556,0.010000,-1
0.032581,0.009000,-1
0.017544,0.006000,-1
0.062657,0.039000,-1
0.052632,0.019000,-1
0.062657,0.015000,-1
0.037594,0.020000,-1
0.142857,0.188000,-1
0.072682,0.020000,-1
0.027569,0.008000,-1
0.092732,0.099000,-1
0.052632,0.021000,-1
0.082707,0.017000,-1
0.032581,0.021000,-1
0.057644,0.017000,-1
0.152882,0.024000,-1
0.032581,0.018000,-1
0.012531,0.004000,-1
0.378446,0.120000,-1
0.012531,0.005000,-1
0.032581,0.006000,-1
0.017544,0.011000,-1
0.323308,0.096000,-1
0.077694,0.032000,-1
0.012531,0.006000,-1
0.047619,0.016000,-1
0.022556,0.014000,-1
0.087719,0.039000,-1
0.047619,0.034000,-1
0.052632,0.017000,-1
0.027569,0.009000,-1
0.187970,0.228000,-1
0.007519,0.002000,-1
0.027569,0.008000,-1
0.037594,0.014000,-1
0.042607,0.018000,-1
0.077694,0.018000,-1
0.022556,0.004000,-1
0.102757,0.024000,-1
0.052632,0.019000,-1
0.027569,0.006000,-1
0.037594,0.008000,-1
0.027569,0.012000,-1
0.177945,0.192000,-1
0.027569,0.008000,-1
0.032581,0.015000,-1
0.107769,0.042000,-1
0.037594,0.016000,-1
0.012531,0.012000,-1
0.032581,0.011000,-1
0.022556,0.004000,-1
0.022556,0.008000,-1
0.052632,0.015000,-1
0.037594,0.007000,-1
0.062657,0.029000,-1
0.027569,0.012000,-1
0.032581,0.011000,-1
0.077694,0.034000,-1
0.067669,0.042000,-1
0.027569,0.015000,-1
0.062657,0.062000,-1
0.027569,0.004000,-1
0.067669,0.016000,-1
0.052632,0.018000,-1
0.052632,0.014000,-1
0.042607,0.013000,-1
0.012531,0.006000,-1
0.197995,0.154000,-1
0.027569,0.014000,-1
0.087719,0.057000,-1
0.042607,0.011000,-1
0.343358,0.285000,-1
0.127820,0.040000,-1
0.017544,0.008000,-1
0.002506,0.000000,-1
0.077694,0.073000,-1
0.047619,0.017000,-1
0.037594,0.007000,-1
0.022556,0.006000,-1
0.092732,0.053000,-1
0.082707,0.024000,-1
0.042607,0.035000,-1
0.082707,0.030000,-1
0.047619,0.022000,-1
0.097744,0.048000,-1
0.047619,0.012000,-1
0.022556,0.007000,-1
0.032581,0.019000,-1
0.052632,0.014000,-1
0.097744,0.033000,-1
0.062657,0.022000,-1
0.077694,0.016000,-1
0.077694,0.055000,-1
0.107769,0.053000,-1
0.052632,0.023000,-1
0.027569,0.009000,-1
0.037594,0.015000,-1
0.087719,0.012000,-1
0.027569,0.037000,-1
0.002506,0.003000,-1
0.032581,0.008000,-1
0.022556,0.009000,-1
0.047619,0.014000,-1
0.057644,0.013000,-1
0.032581,0.008000,-1
0.027569,0.005000,-1
0.017544,0.005000,-1
0.067669,0.012000,-1
0.032581,0.013000,-1
0.022556,0.016000,-1
0.087719,0.034000,-1
0.017544,0.012000,-1
0.017544,0.007000,-1
0.057644,0.018000,-1
0.072682,0.025000,-1
0.052632,0.034000,-1
0.012531,0.003000,-1
0.027569,0.005000,-1
0.022556,0.007000,-1
0.017544,0.010000,-1
0.017544,0.012000,-1
0.022556,0.006000,-1
0.037594,0.022000,-1
0.052632,0.031000,-1
0.052632,0.037000,-1
0.037594,0.010000,-1
0.052632,0.016000,-1
0.057644,0.034000,-1
0.037594,0.009000,-1
0.052632,0.040000,-1
0.027569,0.006000,-1
0.022556,0.008000,-1
0.117794,0.067000,-1
0.092732,0.020000,-1
0.117794,0.044000,-1
0.032581,0.006000,-1
0.082707,0.066000,-1
0.027569,0.015000,-1
0.037594,0.007000,-1
0.057644,0.059000,-1
0.072682,0.019000,-1
0.102757,0.027000,-1
0.012531,0.008000,-1
0.077694,0.014000,-1
0.032581,0.019000,-1
0.072682,0.037000,-1
0.047619,0.018000,-1
0.037594,0.015000,-1
0.012531,0.003000,-1
0.162907,0.129000,-1
0.022556,0.012000,-1
0.042607,0.022000,-1
0.042607,0.023000,-1
0.117794,0.061000,-1
0.037594,0.016000,-1
0.107769,0.057000,-1
0.228070,0.029000,-1
0.007519,0.004000,-1
0.022556,0.008000,-1
0.092732,0.035000,-1
0.027569,0.007000,-1
0.107769,0.082000,-1
0.062657,0.040000,-1
0.027569,0.007000,-1
0.037594,0.012000,-1
0.017544,0.009000,-1
0.052632,0.016000,-1
0.117794,0.047000,-1
0.057644,0.012000,-1
0.022556,0.013000,-1
0.032581,0.009000,-1
0.087719,0.118000,-1
0.032581,0.017000,-1
0.097744,0.029000,-1
0.017544,0.005000,-1
0.218045,0.174000,-1
0.037594,0.013000,-1
0.087719,0.044000,-1
0.077694,0.018000,-1
0.017544,0.006000,-1
0.167920,0.155000,-1
0.047619,0.008000,-1
0.077694,0.065000,-1
0.072682,0.019000,-1
0.037594,0.017000,-1
0.107769,0.016000,-1
0.137845,0.027000,-1
0.092732,0.038000,-1
0.032581,0.013000,-1
0.027569,0.006000,-1
0.037594,0.013000,-1
0.017544,0.010000,-1
0.067669,0.062000,-1
0.057644,0.027000,-1
0.052632,0.021000,-1
0.017544,0.010000,-1
0.067669,0.031000,-1
0.032581,0.014000,-1
0.007519,0.003000,-1
0.027569,0.015000,-1
0.057644,0.016000,-1
0.082707,0.032000,-1
0.017544,0.006000,-1
0.017544,0.010000,-1
0.032581,0.017000,-1
0.062657,0.007000,-1
0.087719,0.033000,-1
0.037594,0.012000,-1
0.072682,0.052000,-1
0.192982,0.061000,-1
0.022556,0.012000,-1
0.097744,0.044000,-1
0.062657,0.018000,-1
0.067669,0.054000,-1
0.067669,0.032000,-1
0.042607,0.012000,-1
0.047619,0.034000,-1
0.037594,0.016000,-1
0.052632,0.026000,-1
0.398496,0.129000,-1
0.102757,0.021000,-1
0.042607,0.018000,-1
0.017544,0.004000,-1
0.032581,0.011000,-1
0.027569,0.011000,-1
0.147870,0.072000,-1
0.017544,0.005000,-1
0.067669,0.055000,-1
0.082707,0.068000,-1
0.082707,0.037000,-1
0.052632,0.017000,-1
0.047619,0.017000,-1
0.072682,0.059000,-1
0.037594,0.028000,-1
0.007519,0.006000,-1
0.042607,0.018000,-1
0.052632,0.017000,-1
0.022556,0.006000,-1
0.072682,0.040000,-1
0.047619,0.028000,-1
0.022556,0.007000,-1
0.017544,0.007000,-1
0.047619,0.015000,-1
0.022556,0.009000,-1
0.027569,0.015000,-1
0.032581,0.013000,-1
0.002506,0.004000,-1
0.132832,0.153000,-1
0.032581,0.009000,-1
0.112782,0.175000,-1
0.057644,0.022000,-1
0.067669,0.018000,-1
0.042607,0.018000,-1
0.012531,0.005000,-1
0.218045,0.099000,-1
0.027569,0.006000,-1
0.057644,0.011000,-1
0.112782,0.044000,-1
0.087719,0.030000,-1
0.037594,0.015000,-1
0.137845,0.156000,-1
0.017544,0.009000,-1
0.052632,0.017000,-1
0.037594,0.019000,-1
0.112782,0.077000,-1
0.022556,0.008000,-1
0.027569,0.011000,-1
0.037594,0.012000,-1
0.102757,0.136000,-1
0.037594,0.032000,-1
0.067669,0.054000,-1
0.017544,0.008000,-1
0.072682,0.042000,-1
0.022556,0.004000,-1
0.062657,0.027000,-1
0.057644,0.030000,-1
0.022556,0.014000,-1
0.067669,0.040000,-1
0.102757,0.085000,-1
0.042607,0.032000,-1
0.097744,0.105000,-1
0.047619,0.013000,-1
0.258145,0.142000,-1
0.112782,0.039000,-1
0.027569,0.008000,-1
0.012531,0.006000,-1
0.022556,0.007000,-1
0.062657,0.047000,-1
0.087719,0.018000,-1
0.057644,0.019000,-1
0.042607,0.008000,-1
0.042607,0.044000,-1
0.042607,0.019000,-1
0.082707,0.027000,-1
0.087719,0.019000,-1
0.072682,0.028000,-1
0.072682,0.043000,-1
0.127820,0.050000,-1
0.022556,0.006000,-1
0.338346,0.125000,-1
0.052632,0.051000,-1
0.042607,0.011000,-1
0.047619,0.012000,-1
0.092732,0.025000,-1
0.177945,0.172000,-1
0.032581,0.014000,-1
0.027569,0.006000,-1
0.052632,0.018000,-1
0.087719,0.030000,-1
0.097744,0.027000,-1
0.032581,0.014000,-1
0.062657,0.013000,-1
0.057644,0.009000,-1
0.032581,0.018000,-1
