trip_seconds,trip_miles,cellId,label-gC,label-GT
0.102757,0,103,-1,-1
0.007519,0.001,0,-1,-1
0.027569,0.014,5,-1,-1
0.052632,0.021,2,-1,-1
0.047619,0.029,2,-1,-1
0.062657,0.046,8,-1,-1
0.077694,0,3,-1,-1
0.032581,0.018,5,-1,-1
0.047619,0.051,31,-1,-1
0.197995,0.175,36,-1,-1
0.027569,0.026,22,-1,-1
0.112782,0.069,33,-1,-1
0.067669,0.042,8,-1,-1
0.042607,0.023,2,-1,-1
0.032581,0.023,22,-1,-1
0.042607,0.01,1,-1,-1
0.182957,0.179,36,-1,-1
0.047619,0.035,2,-1,-1
0.022556,0.008,5,-1,-1
0.017544,0.012,0,-1,-1
0.052632,0.014,1,-1,-1
0.047619,0.033,2,-1,-1
0.052632,0.067,18,-1,-1
0.077694,0.047,8,-1,-1
0.012531,0,0,-1,-1
0.007519,0.004,0,-1,-1
0.052632,0.022,2,-1,-1
0.077694,0.047,8,-1,-1
0.047619,0.008,1,-1,-1
0.012531,0.004,0,-1,-1
0.082707,0.055,7,-1,-1
0.278195,0.2,126,-1,-1
0.062657,0.022,10,-1,-1
0.032581,0.015,5,-1,-1
0.072682,0.055,8,-1,-1
0.032581,0.025,22,-1,-1
0.142857,0.135,45,-1,-1
0.037594,0,5,-1,-1
0.027569,0,5,-1,-1
0.012531,0.006,0,-1,-1
0.032581,0.009,5,-1,-1
0.022556,0.008,5,-1,-1
0.007519,0.002,0,-1,-1
0.067669,0.036,10,-1,-1
0.027569,0.008,5,-1,-1
0.012531,0.005,0,-1,-1
0.017544,0.016,0,-1,-1
0.062657,0.064,25,-1,-1
0.077694,0.037,10,-1,-1
0.007519,0.006,0,-1,-1
0.012531,0,0,-1,-1
0.032581,0.011,5,-1,-1
0.047619,0.024,2,-1,-1
0.072682,0,3,-1,-1
0.072682,0.051,8,-1,-1
0.037594,0.016,5,-1,-1
0.017544,0.01,0,-1,-1
0.027569,0.02,22,-1,-1
0.052632,0.051,31,-1,-1
0.017544,0.004,0,-1,-1
0.027569,0,5,-1,-1
0.037594,0,5,-1,-1
0.017544,0.006,0,-1,-1
0.037594,0.019,5,-1,-1
0.012531,0.007,0,-1,-1
0.017544,0.007,0,-1,-1
0.022556,0,5,-1,-1
0.007519,0.017,0,-1,-1
0.092732,0.098,63,-1,-1
0.157895,0.055,65,-1,-1
0.087719,0.06,7,-1,-1
0.017544,0.006,0,-1,-1
0.027569,0.012,5,-1,-1
0.022556,0.015,5,-1,-1
0.017544,0.007,0,-1,-1
0.20802,0.128,70,-1,-1
0.002506,0.003,0,-1,-1
0.017544,0.012,0,-1,-1
0.037594,0.027,22,-1,-1
0.057644,0.031,2,-1,-1
0.062657,0.021,10,-1,-1
0.047619,0.055,31,-1,-1
0.027569,0.012,5,-1,-1
0.022556,0.009,5,-1,-1
0.157895,0.173,27,-1,-1
0.027569,0.011,5,-1,-1
0.087719,0,56,-1,-1
0.072682,0.03,10,-1,-1
0.072682,0.056,8,-1,-1
0.052632,0.022,2,-1,-1
0.067669,0.083,9,-1,-1
0.027569,0.013,5,-1,-1
0.012531,0.014,0,-1,-1
0.112782,0,103,-1,-1
0.047619,0.031,2,-1,-1
0.037594,0.036,22,-1,-1
0.097744,0,56,-1,-1
0.012531,0.005,0,-1,-1
0.022556,0.008,5,-1,-1
0.037594,0,5,-1,-1
0.022556,0.01,5,-1,-1
0.072682,0.029,10,-1,-1
0.057644,0.014,1,-1,-1
0.022556,0,5,-1,-1
0.092732,0.048,7,-1,-1
0.022556,0,5,-1,-1
0.037594,0.02,22,-1,-1
0.092732,0,56,-1,-1
0.042607,0.022,2,-1,-1
0.032581,0.014,5,-1,-1
0.057644,0.023,2,-1,-1
0.087719,0.026,13,-1,-1
0.062657,0.031,10,-1,-1
0.197995,0.084,127,-1,-1
0.017544,0,0,-1,-1
0.042607,0.053,31,-1,-1
0.017544,0.005,0,-1,-1
0.037594,0.031,22,-1,-1
0.067669,0.059,8,-1,-1
0.062657,0.02,10,-1,-1
0.002506,0.001,0,-1,-1
0.032581,0,5,-1,-1
0.027569,0.008,5,-1,-1
0.057644,0.033,2,-1,-1
0.032581,0.013,5,-1,-1
0.047619,0.025,2,-1,-1
0.022556,0.016,5,-1,-1
0.032581,0,5,-1,-1
0.037594,0.032,22,-1,-1
0.047619,0.042,31,-1,-1
0.092732,0.087,63,-1,-1
0.057644,0.042,31,-1,-1
0.012531,0,0,-1,-1
0.067669,0.064,25,-1,-1
0.087719,0.052,7,-1,-1
0.022556,0.014,5,-1,-1
0.062657,0.026,10,-1,-1
0.017544,0.008,0,-1,-1
0.052632,0.029,2,-1,-1
0.087719,0.031,13,-1,-1
0.097744,0.048,7,-1,-1
0.092732,0.065,34,-1,-1
0.027569,0.014,5,-1,-1
0.052632,0.02,2,-1,-1
0.007519,0.005,0,-1,-1
0.027569,0,5,-1,-1
0.067669,0.054,8,-1,-1
0.062657,0.064,25,-1,-1
0.032581,0.01,5,-1,-1
0.022556,0.008,5,-1,-1
0.062657,0.009,3,-1,-1
0.042607,0,1,-1,-1
0.022556,0.009,5,-1,-1
0.022556,0,5,-1,-1
0.022556,0,5,-1,-1
0.032581,0.011,5,-1,-1
0.057644,0.056,31,-1,-1
0.022556,0.007,5,-1,-1
0.082707,0.067,34,-1,-1
0.097744,0.053,7,-1,-1
0.092732,0.048,7,-1,-1
0.027569,0.011,5,-1,-1
0.012531,0.001,0,-1,-1
0.052632,0.049,31,-1,-1
0.067669,0.036,10,-1,-1
0.042607,0.028,2,-1,-1
0.022556,0.005,5,-1,-1
0.087719,0.08,63,-1,-1
0.077694,0.062,25,-1,-1
0.057644,0.03,2,-1,-1
0.062657,0.076,25,-1,-1
0.057644,0.026,2,-1,-1
0.047619,0,1,-1,-1
0.047619,0.02,2,-1,-1
0.052632,0.029,2,-1,-1
0.072682,0.048,8,-1,-1
0.197995,0.081,127,-1,-1
0.047619,0.017,1,-1,-1
0.017544,0.01,0,-1,-1
0.037594,0.019,5,-1,-1
0.047619,0.035,2,-1,-1
0.022556,0.012,5,-1,-1
0.027569,0.012,5,-1,-1
0.072682,0.026,10,-1,-1
0.012531,0.007,0,-1,-1
0.032581,0.029,22,-1,-1
0.042607,0.024,2,-1,-1
0.012531,0.005,0,-1,-1
0.032581,0.009,5,-1,-1
0.047619,0.008,1,-1,-1
0.137845,0.132,54,-1,-1
0.052632,0.037,2,-1,-1
0.107769,0.093,40,-1,-1
0.022556,0.01,5,-1,-1
0.062657,0,3,-1,-1
0.037594,0.013,5,-1,-1
0.027569,0.011,5,-1,-1
0.022556,0.009,5,-1,-1
0.037594,0.013,5,-1,-1
0.072682,0.025,10,-1,-1
0.052632,0.038,2,-1,-1
0.007519,0.005,0,-1,-1
0.072682,0.063,25,-1,-1
0.072682,0.047,8,-1,-1
0.067669,0.029,10,-1,-1
0.057644,0.031,2,-1,-1
0.007519,0.008,0,-1,-1
0.037594,0.019,5,-1,-1
0.057644,0.036,2,-1,-1
0.047619,0.019,1,-1,-1
0.037594,0.01,5,-1,-1
0.027569,0.011,5,-1,-1
0.027569,0.026,22,-1,-1
0.047619,0.018,1,-1,-1
0.007519,0.004,0,-1,-1
0.007519,0.006,0,-1,-1
0.057644,0.016,1,-1,-1
0.062657,0.015,3,-1,-1
0.077694,0.045,8,-1,-1
0.027569,0.013,5,-1,-1
0.037594,0.027,22,-1,-1
0.032581,0.028,22,-1,-1
0.017544,0.006,0,-1,-1
0.027569,0.014,5,-1,-1
0.012531,0,0,-1,-1
0.042607,0.01,1,-1,-1
0.042607,0,1,-1,-1
0.032581,0.013,5,-1,-1
0.092732,0.042,7,-1,-1
0.002506,0,0,-1,-1
0.047619,0.028,2,-1,-1
0.047619,0.032,2,-1,-1
0.017544,0.009,0,-1,-1
0.077694,0.069,25,-1,-1
0.032581,0.013,5,-1,-1
0.017544,0.005,0,-1,-1
0.052632,0.029,2,-1,-1
0.047619,0.026,2,-1,-1
0.097744,0.042,7,-1,-1
0.062657,0.07,25,-1,-1
0.017544,0.008,0,-1,-1
0.072682,0.036,10,-1,-1
0.052632,0.036,2,-1,-1
0.022556,0.012,5,-1,-1
0.067669,0.071,25,-1,-1
0.067669,0.052,8,-1,-1
0.037594,0.015,5,-1,-1
0.067669,0.034,10,-1,-1
0.107769,0,103,-1,-1
0.037594,0.013,5,-1,-1
0.017544,0.008,0,-1,-1
0.052632,0.04,31,-1,-1
0.012531,0,0,-1,-1
0.017544,0.007,0,-1,-1
0.052632,0.035,2,-1,-1
0.007519,0,0,-1,-1
0.027569,0.006,5,-1,-1
0.037594,0.012,5,-1,-1
0.072682,0.018,3,-1,-1
0.042607,0,1,-1,-1
0.032581,0.021,22,-1,-1
0.047619,0.035,2,-1,-1
0.072682,0.032,10,-1,-1
0.027569,0.01,5,-1,-1
0.032581,0.015,5,-1,-1
0.052632,0.056,31,-1,-1
0.032581,0.024,22,-1,-1
0.102757,0.036,11,-1,-1
0.022556,0.009,5,-1,-1
0.092732,0.044,7,-1,-1
0.037594,0.017,5,-1,-1
0.022556,0.012,5,-1,-1
0.017544,0.009,0,-1,-1
0.112782,0.084,40,-1,-1
0.037594,0.016,5,-1,-1
0.002506,0.001,0,-1,-1
0.007519,0.007,0,-1,-1
0.072682,0.047,8,-1,-1
0.112782,0,103,-1,-1
0.022556,0.01,5,-1,-1
0.057644,0.033,2,-1,-1
0.072682,0.038,10,-1,-1
0.017544,0.011,0,-1,-1
0.037594,0.024,22,-1,-1
0.042607,0.02,2,-1,-1
0.037594,0.015,5,-1,-1
0.157895,0.132,45,-1,-1
0.082707,0.083,63,-1,-1
0.097744,0.097,63,-1,-1
0.032581,0.026,22,-1,-1
0.027569,0.009,5,-1,-1
0.142857,0,76,-1,-1
0.047619,0.02,2,-1,-1
0.032581,0.018,5,-1,-1
0.052632,0.044,31,-1,-1
0.017544,0.009,0,-1,-1
0.022556,0.007,5,-1,-1
0.017544,0.005,0,-1,-1
0.082707,0.033,13,-1,-1
0.037594,0.014,5,-1,-1
0.313283,0.369,128,-1,-1
0.027569,0.009,5,-1,-1
0.017544,0.006,0,-1,-1
0.107769,0.047,17,-1,-1
0.052632,0.02,2,-1,-1
0.022556,0.009,5,-1,-1
0.032581,0.013,5,-1,-1
0.057644,0.058,31,-1,-1
0.027569,0.013,5,-1,-1
0.027569,0,5,-1,-1
0.057644,0.026,2,-1,-1
0.092732,0.084,63,-1,-1
0.022556,0.013,5,-1,-1
0.032581,0.016,5,-1,-1
0.037594,0.023,22,-1,-1
0.012531,0.006,0,-1,-1
0.042607,0.023,2,-1,-1
0.062657,0.038,10,-1,-1
0.052632,0.028,2,-1,-1
0.017544,0.014,0,-1,-1
0.052632,0.059,31,-1,-1
0.042607,0.032,2,-1,-1
0.042607,0.029,2,-1,-1
0.027569,0.012,5,-1,-1
0.057644,0.033,2,-1,-1
0.057644,0.019,1,-1,-1
0.097744,0.05,7,-1,-1
0.203008,0.095,129,-1,-1
0.087719,0.07,34,-1,-1
0.002506,0,0,-1,-1
0.012531,0.002,0,-1,-1
0.082707,0.047,7,-1,-1
0.027569,0.014,5,-1,-1
0.067669,0.018,3,-1,-1
0.017544,0.018,0,-1,-1
0.052632,0.013,1,-1,-1
0.027569,0.011,5,-1,-1
0.052632,0.025,2,-1,-1
0.112782,0.071,33,-1,-1
0.087719,0.035,13,-1,-1
0.032581,0.016,5,-1,-1
0.047619,0.027,2,-1,-1
0.002506,0,0,-1,-1
0.002506,0.001,0,-1,-1
0.027569,0.013,5,-1,-1
0.037594,0.037,22,-1,-1
0.072682,0.057,8,-1,-1
0.042607,0,1,-1,-1
0.027569,0.016,5,-1,-1
0.027569,0,5,-1,-1
0.037594,0.015,5,-1,-1
0.037594,0.043,37,-1,-1
0.047619,0.037,2,-1,-1
0.037594,0,5,-1,-1
0.047619,0.019,1,-1,-1
0.042607,0.014,1,-1,-1
0.027569,0.018,5,-1,-1
0.072682,0.009,3,-1,-1
0.047619,0.024,2,-1,-1
0.022556,0,5,-1,-1
0.032581,0.014,5,-1,-1
0.072682,0.021,10,-1,-1
0.002506,0.001,0,-1,-1
0.077694,0.045,8,-1,-1
0.017544,0.007,0,-1,-1
0.243108,0.18,105,-1,-1
0.057644,0.02,2,-1,-1
0.012531,0.01,0,-1,-1
0.032581,0.032,22,-1,-1
0.172932,0.054,130,-1,-1
0.022556,0,5,-1,-1
0.022556,0.009,5,-1,-1
0.373434,0.219,131,-1,-1
0.027569,0.009,5,-1,-1
0.077694,0.042,8,-1,-1
0.067669,0.049,8,-1,-1
0.022556,0.007,5,-1,-1
0.077694,0.047,8,-1,-1
0.057644,0.026,2,-1,-1
0.067669,0.046,8,-1,-1
0.102757,0.13,29,-1,-1
0.067669,0.021,10,-1,-1
0.062657,0.055,8,-1,-1
0.017544,0.009,0,-1,-1
0.047619,0.047,31,-1,-1
0.20802,0,109,-1,-1
0.112782,0.112,43,-1,-1
0.052632,0.024,2,-1,-1
0.057644,0,1,-1,-1
0.067669,0.029,10,-1,-1
0.022556,0.007,5,-1,-1
0.002506,0.002,0,-1,-1
0.017544,0.01,0,-1,-1
0.037594,0.032,22,-1,-1
0.007519,0.005,0,-1,-1
0.057644,0,1,-1,-1
0.057644,0.044,31,-1,-1
0.082707,0.053,7,-1,-1
0.047619,0.027,2,-1,-1
0.027569,0.015,5,-1,-1
0.017544,0.012,0,-1,-1
0.102757,0.059,17,-1,-1
0.082707,0.043,7,-1,-1
0.062657,0.046,8,-1,-1
0.042607,0.034,2,-1,-1
0.032581,0.012,5,-1,-1
0.052632,0.027,2,-1,-1
0.042607,0,1,-1,-1
0.067669,0.033,10,-1,-1
0.092732,0.022,13,-1,-1
0.042607,0.018,1,-1,-1
0.042607,0.019,1,-1,-1
0.042607,0.014,1,-1,-1
0.052632,0.025,2,-1,-1
0.012531,0.003,0,-1,-1
0.027569,0.01,5,-1,-1
0.027569,0.009,5,-1,-1
0.12782,0.072,60,-1,-1
0.007519,0.003,0,-1,-1
0.087719,0.03,13,-1,-1
0.042607,0,1,-1,-1
0.047619,0.014,1,-1,-1
0.032581,0,5,-1,-1
0.022556,0.005,5,-1,-1
0.12782,0.079,60,-1,-1
0.122807,0.175,15,-1,-1
0.012531,0.006,0,-1,-1
0.012531,0.002,0,-1,-1
0.062657,0.035,10,-1,-1
0.072682,0.062,25,-1,-1
0.077694,0.058,8,-1,-1
0.067669,0.023,10,-1,-1
0.047619,0,1,-1,-1
0.037594,0.027,22,-1,-1
0.032581,0.011,5,-1,-1
0.032581,0.01,5,-1,-1
0.042607,0,1,-1,-1
0.027569,0.021,22,-1,-1
0.032581,0.032,22,-1,-1
0.057644,0.019,1,-1,-1
0.052632,0.037,2,-1,-1
0.082707,0.052,7,-1,-1
0.032581,0.043,37,-1,-1
0.047619,0.02,2,-1,-1
0.072682,0.078,25,-1,-1
0.062657,0,3,-1,-1
0.012531,0.006,0,-1,-1
0.022556,0.008,5,-1,-1
0.067669,0,3,-1,-1
0.057644,0.048,31,-1,-1
0.027569,0,5,-1,-1
0.057644,0.017,1,-1,-1
0.042607,0.027,2,-1,-1
0.012531,0,0,-1,-1
0.072682,0,3,-1,-1
0.082707,0.051,7,-1,-1
0.037594,0.036,22,-1,-1
0.057644,0.034,2,-1,-1
0.112782,0,103,-1,-1
0.057644,0.033,2,-1,-1
0.012531,0,0,-1,-1
0.042607,0.027,2,-1,-1
0.032581,0.013,5,-1,-1
0.087719,0.035,13,-1,-1
0.067669,0.013,3,-1,-1
0.052632,0,1,-1,-1
0.072682,0.07,25,-1,-1
0.062657,0.026,10,-1,-1
0.067669,0.074,25,-1,-1
0.102757,0.057,17,-1,-1
0.032581,0.01,5,-1,-1
0.027569,0.01,5,-1,-1
0.072682,0.026,10,-1,-1
0.097744,0.078,34,-1,-1
0.037594,0.016,5,-1,-1
0.017544,0.007,0,-1,-1
0.022556,0.01,5,-1,-1
0.072682,0.062,25,-1,-1
0.067669,0.055,8,-1,-1
0.042607,0.017,1,-1,-1
0.042607,0.009,1,-1,-1
0.087719,0.056,7,-1,-1
0.037594,0.012,5,-1,-1
0.032581,0.019,5,-1,-1
0.102757,0.041,17,-1,-1
0.022556,0.009,5,-1,-1
0.087719,0,56,-1,-1
0.037594,0.019,5,-1,-1
0.047619,0.063,18,-1,-1
0.007519,0.003,0,-1,-1
0.162907,0.059,130,-1,-1
0.102757,0.177,6,-1,-1
0.027569,0.012,5,-1,-1
0.077694,0.058,8,-1,-1
0.032581,0.017,5,-1,-1
0.062657,0.061,25,-1,-1
0.037594,0.017,5,-1,-1
0.177945,0.086,96,-1,-1
0.092732,0,56,-1,-1
0.007519,0.005,0,-1,-1
0.017544,0,0,-1,-1
0.047619,0.016,1,-1,-1
0.042607,0,1,-1,-1
0.042607,0.022,2,-1,-1
0.037594,0.024,22,-1,-1
0.052632,0,1,-1,-1
0.042607,0.008,1,-1,-1
0.022556,0.009,5,-1,-1
0.062657,0.026,10,-1,-1
0.107769,0.141,94,-1,-1
0.042607,0.023,2,-1,-1
0.137845,0.044,46,-1,-1
0.022556,0.011,5,-1,-1
0.022556,0.011,5,-1,-1
0.032581,0.016,5,-1,-1
0.017544,0,0,-1,-1
0.278195,0.162,41,-1,-1
0.047619,0.018,1,-1,-1
0.002506,0.002,0,-1,-1
0.017544,0,0,-1,-1
0.067669,0.039,10,-1,-1
0.027569,0.023,22,-1,-1
0.022556,0.027,22,-1,-1
0.007519,0.002,0,-1,-1
0.087719,0.133,61,-1,-1
0.077694,0.047,8,-1,-1
0.062657,0.038,10,-1,-1
0.027569,0.014,5,-1,-1
0.032581,0.035,22,-1,-1
0.077694,0.038,10,-1,-1
0.087719,0.047,7,-1,-1
0.027569,0.007,5,-1,-1
0.022556,0.007,5,-1,-1
0.037594,0.02,22,-1,-1
0.057644,0.024,2,-1,-1
0.017544,0,0,-1,-1
0.082707,0.029,13,-1,-1
0.017544,0.007,0,-1,-1
0.087719,0.076,34,-1,-1
0.052632,0.031,2,-1,-1
0.052632,0.022,2,-1,-1
0.032581,0.019,5,-1,-1
0.017544,0.003,0,-1,-1
0.047619,0.019,1,-1,-1
0.037594,0.014,5,-1,-1
0.062657,0.046,8,-1,-1
0.042607,0.025,2,-1,-1
0.238095,0.181,73,-1,-1
0.042607,0.042,31,-1,-1
0.042607,0.042,31,-1,-1
0.12782,0.174,15,-1,-1
0.067669,0.059,8,-1,-1
0.027569,0,5,-1,-1
0.037594,0.011,5,-1,-1
0.047619,0.019,1,-1,-1
0.052632,0.01,1,-1,-1
0.042607,0.026,2,-1,-1
0.037594,0,5,-1,-1
0.022556,0.01,5,-1,-1
0.047619,0.024,2,-1,-1
0.017544,0.006,0,-1,-1
0.102757,0.086,40,-1,-1
0.012531,0.005,0,-1,-1
0.022556,0.012,5,-1,-1
0.007519,0.001,0,-1,-1
0.077694,0.037,10,-1,-1
0.082707,0.027,13,-1,-1
0.092732,0.055,7,-1,-1
0.032581,0.008,5,-1,-1
0.042607,0.035,2,-1,-1
0.082707,0,56,-1,-1
0.047619,0.035,2,-1,-1
0.112782,0.032,11,-1,-1
0.012531,0.005,0,-1,-1
0.037594,0.009,5,-1,-1
0.067669,0.021,10,-1,-1
0.037594,0.018,5,-1,-1
0.18797,0.172,36,-1,-1
0.027569,0.015,5,-1,-1
0.042607,0.012,1,-1,-1
0.082707,0.041,7,-1,-1
0.107769,0.128,29,-1,-1
0.042607,0.021,2,-1,-1
0.002506,0.005,0,-1,-1
0.072682,0.088,9,-1,-1
0.022556,0.01,5,-1,-1
0.057644,0.026,2,-1,-1
0.047619,0.027,2,-1,-1
0.057644,0.045,31,-1,-1
0.027569,0.012,5,-1,-1
0.107769,0.111,43,-1,-1
0.052632,0.026,2,-1,-1
0.022556,0.004,5,-1,-1
0.032581,0.011,5,-1,-1
0.017544,0.008,0,-1,-1
0.112782,0.178,6,-1,-1
0.022556,0.012,5,-1,-1
0.067669,0.025,10,-1,-1
0.072682,0.044,8,-1,-1
0.022556,0.012,5,-1,-1
0.002506,0.001,0,-1,-1
0.107769,0.032,11,-1,-1
0.047619,0.022,2,-1,-1
0.007519,0.001,0,-1,-1
0.057644,0,1,-1,-1
0.057644,0.042,31,-1,-1
0.032581,0.007,5,-1,-1
0.042607,0.017,1,-1,-1
0.017544,0.007,0,-1,-1
0.007519,0.003,0,-1,-1
0.087719,0,56,-1,-1
0.042607,0.025,2,-1,-1
0.007519,0.005,0,-1,-1
0.042607,0.01,1,-1,-1
0.012531,0.005,0,-1,-1
0.022556,0.01,5,-1,-1
0.007519,0.006,0,-1,-1
0.032581,0,5,-1,-1
0.022556,0.009,5,-1,-1
0.052632,0,1,-1,-1
0.002506,0.002,0,-1,-1
0.047619,0.029,2,-1,-1
0.017544,0.006,0,-1,-1
0.027569,0.009,5,-1,-1
0.052632,0.022,2,-1,-1
0.077694,0.035,10,-1,-1
0.072682,0.027,10,-1,-1
0.152882,0.189,48,-1,-1
0.042607,0.026,2,-1,-1
0.107769,0.026,11,-1,-1
0.102757,0.062,33,-1,-1
0.087719,0.038,13,-1,-1
0.082707,0.031,13,-1,-1
0.022556,0.006,5,-1,-1
0.102757,0.089,40,-1,-1
0.052632,0.022,2,-1,-1
0.152882,0.134,45,-1,-1
0.032581,0.016,5,-1,-1
0.067669,0.016,3,-1,-1
0.027569,0.009,5,-1,-1
0.047619,0,1,-1,-1
0.042607,0.019,1,-1,-1
0.022556,0.009,5,-1,-1
0.012531,0.007,0,-1,-1
0.052632,0.022,2,-1,-1
0.022556,0.015,5,-1,-1
0.022556,0.01,5,-1,-1
0.047619,0.027,2,-1,-1
0.037594,0.017,5,-1,-1
0.107769,0.07,33,-1,-1
0.077694,0.041,8,-1,-1
0.097744,0,56,-1,-1
0.012531,0.004,0,-1,-1
0.027569,0,5,-1,-1
0.057644,0.038,2,-1,-1
0.032581,0.014,5,-1,-1
0.047619,0,1,-1,-1
0.052632,0.03,2,-1,-1
0.032581,0.014,5,-1,-1
0.022556,0.006,5,-1,-1
0.132832,0.169,15,-1,-1
0.062657,0.032,10,-1,-1
0.052632,0.03,2,-1,-1
0.057644,0.056,31,-1,-1
0.072682,0.054,8,-1,-1
0.022556,0.006,5,-1,-1
0.067669,0.046,8,-1,-1
0.047619,0.01,1,-1,-1
0.097744,0.057,7,-1,-1
0.017544,0.009,0,-1,-1
0.037594,0.019,5,-1,-1
0.102757,0.079,33,-1,-1
0.057644,0.022,2,-1,-1
0.102757,0.068,33,-1,-1
0.087719,0.054,7,-1,-1
0.022556,0,5,-1,-1
0.042607,0.024,2,-1,-1
0.047619,0,1,-1,-1
0.017544,0.006,0,-1,-1
0.117794,0.054,17,-1,-1
0.042607,0.016,1,-1,-1
0.032581,0,5,-1,-1
0.032581,0,5,-1,-1
0.062657,0.04,8,-1,-1
0.077694,0.037,10,-1,-1
0.107769,0,103,-1,-1
0.027569,0,5,-1,-1
0.017544,0.009,0,-1,-1
0.037594,0.017,5,-1,-1
0.072682,0.076,25,-1,-1
0.027569,0.01,5,-1,-1
0.002506,0,0,-1,-1
0.12782,0.151,28,-1,-1
0.052632,0.022,2,-1,-1
0.022556,0,5,-1,-1
0.032581,0.023,22,-1,-1
0.022556,0.013,5,-1,-1
0.062657,0,3,-1,-1
0.042607,0.021,2,-1,-1
0.067669,0,3,-1,-1
0.057644,0.041,31,-1,-1
0.012531,0,0,-1,-1
0.032581,0,5,-1,-1
0.032581,0.016,5,-1,-1
0.137845,0.156,28,-1,-1
0.062657,0.054,8,-1,-1
0.062657,0.022,10,-1,-1
0.042607,0.023,2,-1,-1
0.022556,0.014,5,-1,-1
0.057644,0.03,2,-1,-1
0.032581,0.014,5,-1,-1
0.107769,0.037,11,-1,-1
0.107769,0.012,103,-1,-1
0.042607,0.026,2,-1,-1
0.042607,0,1,-1,-1
0.077694,0.032,10,-1,-1
0.067669,0.061,25,-1,-1
0.067669,0.08,9,-1,-1
0.092732,0.052,7,-1,-1
0.032581,0.029,22,-1,-1
0.027569,0.014,5,-1,-1
0.047619,0.025,2,-1,-1
0.012531,0.004,0,-1,-1
0.112782,0.155,94,-1,-1
0.047619,0,1,-1,-1
0.072682,0.025,10,-1,-1
0.022556,0.008,5,-1,-1
0.017544,0,0,-1,-1
0.032581,0.013,5,-1,-1
0.097744,0.125,61,-1,-1
0.012531,0.006,0,-1,-1
0.032581,0.021,22,-1,-1
0.062657,0.032,10,-1,-1
0.052632,0.055,31,-1,-1
0.052632,0.051,31,-1,-1
0.017544,0,0,-1,-1
0.042607,0.04,31,-1,-1
0.067669,0.042,8,-1,-1
0.067669,0.036,10,-1,-1
0.012531,0.007,0,-1,-1
0.057644,0.025,2,-1,-1
0.062657,0,3,-1,-1
0.057644,0.03,2,-1,-1
0.077694,0,3,-1,-1
0.007519,0.006,0,-1,-1
0.137845,0.118,74,-1,-1
0.032581,0.012,5,-1,-1
0.213033,0,109,-1,-1
0.122807,0.093,4,-1,-1
0.022556,0.011,5,-1,-1
0.032581,0,5,-1,-1
0.017544,0.007,0,-1,-1
0.032581,0.008,5,-1,-1
0.062657,0.053,8,-1,-1
0.042607,0.028,2,-1,-1
0.057644,0.034,2,-1,-1
0.082707,0.082,63,-1,-1
0.052632,0.02,2,-1,-1
0.082707,0.065,34,-1,-1
0.017544,0.008,0,-1,-1
0.037594,0.011,5,-1,-1
0.017544,0.01,0,-1,-1
0.017544,0.012,0,-1,-1
0.107769,0.034,11,-1,-1
0.017544,0.008,0,-1,-1
0.092732,0.071,34,-1,-1
0.042607,0.024,2,-1,-1
0.072682,0.028,10,-1,-1
0.032581,0.031,22,-1,-1
0.022556,0.01,5,-1,-1
0.027569,0,5,-1,-1
0.017544,0.007,0,-1,-1
0.037594,0.033,22,-1,-1
0.107769,0.047,17,-1,-1
0.047619,0,1,-1,-1
0.052632,0.032,2,-1,-1
0.032581,0.047,37,-1,-1
0.037594,0,5,-1,-1
0.067669,0,3,-1,-1
0.072682,0,3,-1,-1
0.042607,0,1,-1,-1
0.027569,0,5,-1,-1
0.047619,0.035,2,-1,-1
0.037594,0.018,5,-1,-1
0.032581,0.013,5,-1,-1
0.022556,0.007,5,-1,-1
0.107769,0.074,33,-1,-1
0.012531,0.006,0,-1,-1
0.062657,0.056,8,-1,-1
0.027569,0.007,5,-1,-1
0.067669,0,3,-1,-1
0.027569,0,5,-1,-1
0.002506,0,0,-1,-1
0.107769,0.077,33,-1,-1
0.077694,0.029,10,-1,-1
0.022556,0,5,-1,-1
0.072682,0,3,-1,-1
0.042607,0,1,-1,-1
0.057644,0.054,31,-1,-1
0.117794,0.076,33,-1,-1
0.057644,0.03,2,-1,-1
0.022556,0.009,5,-1,-1
0.027569,0,5,-1,-1
0.012531,0.007,0,-1,-1
0.047619,0.024,2,-1,-1
0.072682,0.059,8,-1,-1
0.092732,0.106,49,-1,-1
0.062657,0.031,10,-1,-1
0.037594,0.012,5,-1,-1
0.067669,0.025,10,-1,-1
0.398496,0.157,132,-1,-1
0.062657,0.071,25,-1,-1
0.022556,0.011,5,-1,-1
0.062657,0.057,8,-1,-1
0.062657,0.028,10,-1,-1
0.017544,0.005,0,-1,-1
0.027569,0.016,5,-1,-1
0.047619,0.024,2,-1,-1
0.032581,0.01,5,-1,-1
0.032581,0.014,5,-1,-1
0.037594,0,5,-1,-1
0.062657,0.044,8,-1,-1
0.022556,0.009,5,-1,-1
0.037594,0.013,5,-1,-1
0.037594,0,5,-1,-1
0.022556,0.007,5,-1,-1
0.052632,0.022,2,-1,-1
0.062657,0,3,-1,-1
0.042607,0.025,2,-1,-1
0.042607,0.015,1,-1,-1
0.007519,0.004,0,-1,-1
0.042607,0.015,1,-1,-1
0.027569,0.009,5,-1,-1
0.077694,0.045,8,-1,-1
0.057644,0.033,2,-1,-1
