0.042607,0.012,0,0,-1
0.042607,0.017,0,0,-1
0.218045,0.171,0,0,-1
0.087719,0.039,0,0,-1
0.032581,0.011,0,0,-1
0.388471,0.178,0,0,-1
0.037594,0.011,0,0,-1
0.042607,0.028,0,0,-1
0.017544,0.009,0,0,-1
0.067669,0.011,0,0,-1
0.057644,0.028,0,0,-1
0.077694,0.042,0,0,-1
0.037594,0.021,0,0,-1
0.032581,0.011,0,0,-1
0.017544,0.012,0,0,-1
0.032581,0.014,0,0,-1
0.072682,0.022,0,0,-1
0.152882,0.152,0,0,-1
0.027569,0.009,0,0,-1
0.047619,0.02,0,0,-1
0.052632,0.024,0,0,-1
0.037594,0.036,0,0,-1
0.022556,0.005,0,0,-1
0.072682,0.048,0,0,-1
0.062657,0.027,0,0,-1
0.027569,0.007,0,0,-1
0.077694,0.021,0,0,-1
0.22807,0.174,0,0,-1
0.027569,0.009,0,0,-1
0.012531,0.005,0,0,-1
0.042607,0.019,0,0,-1
0.042607,0.011,0,0,-1
0.012531,0.004,0,0,-1
0.032581,0.012,0,0,-1
0.022556,0.003,0,0,-1
0.047619,0.027,0,0,-1
0.012531,0.006,0,0,-1
0.017544,0.011,0,0,-1
0.032581,0.016,0,0,-1
0.107769,0.064,0,0,-1
0.027569,0.009,0,0,-1
0.122807,0.093,0,0,-1
0.002506,0.0,0,0,-1
0.007519,0.007,0,0,-1
0.042607,0.01,0,0,-1
0.032581,0.013,0,0,-1
0.022556,0.01,0,0,-1
0.072682,0.01,0,0,-1
0.047619,0.02,0,0,-1
0.052632,0.018,0,0,-1
0.062657,0.011,0,0,-1
0.017544,0.027,0,0,-1
0.042607,0.014,0,0,-1
0.24812,0.175,0,0,-1
0.042607,0.015,0,0,-1
0.022556,0.006,0,0,-1
0.027569,0.013,0,0,-1
0.002506,0.003,0,0,-1
0.072682,0.014,0,0,-1
0.012531,0.007,0,0,-1
0.052632,0.018,0,0,-1
0.027569,0.009,0,0,-1
0.027569,0.009,0,0,-1
0.047619,0.011,0,0,-1
0.047619,0.008,0,0,-1
0.012531,0.006,0,0,-1
0.037594,0.018,0,0,-1
0.027569,0.008,0,0,-1
0.042607,0.01,0,0,-1
0.027569,0.006,0,0,-1
0.017544,0.006,0,0,-1
0.077694,0.029,0,0,-1
0.032581,0.009,0,0,-1
0.022556,0.006,0,0,-1
0.037594,0.016,0,0,-1
0.037594,0.014,0,0,-1
0.057644,0.037,0,0,-1
0.047619,0.02,0,0,-1
0.052632,0.013,0,0,-1
0.032581,0.009,0,0,-1
0.032581,0.019,0,0,-1
0.012531,0.007,0,0,-1
0.012531,0.006,0,0,-1
0.022556,0.021,0,0,-1
0.007519,0.003,0,0,-1
0.022556,0.007,0,0,-1
0.057644,0.012,0,0,-1
0.007519,0.003,0,0,-1
0.017544,0.008,0,0,-1
0.037594,0.011,0,0,-1
0.012531,0.006,0,0,-1
0.032581,0.017,0,0,-1
0.032581,0.013,0,0,-1
0.032581,0.01,0,0,-1
0.027569,0.009,0,0,-1
0.017544,0.006,0,0,-1
0.027569,0.006,0,0,-1
0.062657,0.022,0,0,-1
0.052632,0.017,0,0,-1
0.017544,0.006,0,0,-1
0.072682,0.037,0,0,-1
0.122807,0.088,0,0,-1
0.14787,0.114,0,0,-1
0.047619,0.042,0,0,-1
0.037594,0.014,0,0,-1
0.137845,0.112,0,0,-1
0.027569,0.008,0,0,-1
0.117794,0.067,0,0,-1
0.042607,0.029,0,0,-1
0.032581,0.014,0,0,-1
0.077694,0.013,0,0,-1
0.042607,0.018,0,0,-1
0.087719,0.018,0,0,-1
0.047619,0.013,0,0,-1
0.18797,0.163,0,0,-1
0.037594,0.013,0,0,-1
0.042607,0.016,0,0,-1
0.203008,0.122,0,0,-1
0.017544,0.008,0,0,-1
0.047619,0.02,0,0,-1
0.012531,0.005,0,0,-1
0.017544,0.002,0,0,-1
0.017544,0.006,0,0,-1
0.047619,0.014,0,0,-1
0.042607,0.014,0,0,-1
0.017544,0.006,0,0,-1
0.157895,0.134,0,0,-1
0.047619,0.018,0,0,-1
0.057644,0.039,0,0,-1
0.047619,0.011,0,0,-1
0.012531,0.005,0,0,-1
0.072682,0.035,0,0,-1
0.042607,0.014,0,0,-1
0.022556,0.005,0,0,-1
0.027569,0.005,0,0,-1
0.077694,0.082,0,0,-1
0.047619,0.028,0,0,-1
0.042607,0.012,0,0,-1
0.027569,0.006,0,0,-1
0.022556,0.01,0,0,-1
0.027569,0.009,0,0,-1
0.057644,0.014,0,0,-1
0.037594,0.009,0,0,-1
0.017544,0.007,0,0,-1
0.072682,0.028,0,0,-1
0.037594,0.016,0,0,-1
0.062657,0.026,0,0,-1
0.022556,0.011,0,0,-1
0.027569,0.007,0,0,-1
0.047619,0.007,0,0,-1
0.062657,0.026,0,0,-1
0.022556,0.013,0,0,-1
0.027569,0.008,0,0,-1
0.027569,0.012,0,0,-1
0.107769,0.072,0,0,-1
0.042607,0.012,0,0,-1
0.042607,0.043,0,0,-1
0.072682,0.031,0,0,-1
0.037594,0.008,0,0,-1
0.047619,0.019,0,0,-1
0.017544,0.007,0,0,-1
0.017544,0.008,0,0,-1
0.22807,0.177,0,0,-1
0.323308,0.209,0,0,-1
0.017544,0.006,0,0,-1
0.037594,0.014,0,0,-1
0.032581,0.013,0,0,-1
0.002506,0.001,0,0,-1
0.067669,0.065,0,0,-1
0.037594,0.007,0,0,-1
0.022556,0.007,0,0,-1
0.017544,0.008,0,0,-1
0.017544,0.011,0,0,-1
0.082707,0.02,0,0,-1
0.067669,0.031,0,0,-1
0.072682,0.038,0,0,-1
0.002506,0.0,0,0,-1
0.122807,0.111,0,0,-1
0.047619,0.022,0,0,-1
0.057644,0.013,0,0,-1
0.047619,0.026,0,0,-1
0.012531,0.008,0,0,-1
0.047619,0.013,0,0,-1
0.027569,0.016,0,0,-1
0.032581,0.02,0,0,-1
0.022556,0.006,0,0,-1
0.042607,0.024,0,0,-1
0.017544,0.005,0,0,-1
0.052632,0.019,0,0,-1
0.022556,0.026,0,0,-1
0.057644,0.028,0,0,-1
0.032581,0.013,0,0,-1
0.027569,0.009,0,0,-1
0.16792,0.161,0,0,-1
0.032581,0.014,0,0,-1
0.087719,0.013,0,0,-1
0.027569,0.01,0,0,-1
0.067669,0.018,0,0,-1
0.017544,0.007,0,0,-1
0.052632,0.031,0,0,-1
0.012531,0.006,0,0,-1
0.303258,0.179,0,0,-1
0.052632,0.047,0,0,-1
0.042607,0.023,0,0,-1
0.042607,0.009,0,0,-1
0.132832,0.069,0,0,-1
0.022556,0.007,0,0,-1
0.067669,0.035,0,0,-1
0.042607,0.027,0,0,-1
0.062657,0.019,0,0,-1
0.017544,0.006,0,0,-1
0.007519,0.003,0,0,-1
0.027569,0.011,0,0,-1
0.037594,0.005,0,0,-1
0.107769,0.155,0,0,-1
0.067669,0.008,0,0,-1
0.027569,0.018,0,0,-1
0.12782,0.053,0,0,-1
0.032581,0.011,0,0,-1
0.042607,0.009,0,0,-1
0.007519,0.003,0,0,-1
0.002506,0.0,0,0,-1
0.007519,0.004,0,0,-1
0.002506,0.001,0,0,-1
0.082707,0.061,0,0,-1
0.137845,0.042,0,0,-1
0.067669,0.027,0,0,-1
0.052632,0.019,0,0,-1
0.067669,0.019,0,0,-1
0.007519,0.003,0,0,-1
0.182957,0.038,0,0,-1
0.022556,0.013,0,0,-1
0.047619,0.018,0,0,-1
0.042607,0.016,0,0,-1
0.032581,0.013,0,0,-1
0.087719,0.031,0,0,-1
0.213033,0.176,0,0,-1
0.308271,0.169,0,0,-1
0.052632,0.017,0,0,-1
0.047619,0.013,0,0,-1
0.022556,0.009,0,0,-1
0.057644,0.014,0,0,-1
0.082707,0.027,0,0,-1
0.032581,0.013,0,0,-1
0.012531,0.008,0,0,-1
0.107769,0.108,0,0,-1
0.037594,0.012,0,0,-1
0.047619,0.012,0,0,-1
0.012531,0.004,0,0,-1
0.077694,0.039,0,0,-1
0.042607,0.012,0,0,-1
0.072682,0.077,0,0,-1
0.14787,0.043,0,0,-1
0.017544,0.01,0,0,-1
0.052632,0.023,0,0,-1
0.022556,0.006,0,0,-1
0.032581,0.018,0,0,-1
0.007519,0.005,0,0,-1
0.027569,0.01,0,0,-1
0.022556,0.009,0,0,-1
0.087719,0.012,0,0,-1
0.152882,0.159,0,0,-1
0.087719,0.01,0,0,-1
0.067669,0.012,0,0,-1
0.042607,0.015,0,0,-1
0.007519,0.001,0,0,-1
0.032581,0.026,0,0,-1
0.037594,0.012,0,0,-1
0.052632,0.017,0,0,-1
0.057644,0.055,0,0,-1
0.092732,0.031,0,0,-1
0.017544,0.01,0,0,-1
0.002506,0.0,0,0,-1
0.142857,0.072,0,0,-1
0.022556,0.015,0,0,-1
0.017544,0.01,0,0,-1
0.002506,0.0,0,0,-1
0.037594,0.005,0,0,-1
0.057644,0.013,0,0,-1
0.057644,0.013,0,0,-1
0.022556,0.008,0,0,-1
0.042607,0.021,0,0,-1
0.032581,0.015,0,0,-1
0.057644,0.011,0,0,-1
0.022556,0.007,0,0,-1
0.002506,0.002,0,0,-1
0.077694,0.022,0,0,-1
0.047619,0.014,0,0,-1
0.057644,0.017,0,0,-1
0.022556,0.006,0,0,-1
0.032581,0.009,0,0,-1
0.213033,0.177,0,0,-1
0.112782,0.08,0,0,-1
0.047619,0.026,0,0,-1
0.278195,0.18,0,0,-1
0.092732,0.046,0,0,-1
0.037594,0.013,0,0,-1
0.032581,0.011,0,0,-1
0.097744,0.026,0,0,-1
0.20802,0.174,0,0,-1
0.027569,0.009,0,0,-1
0.022556,0.006,0,0,-1
0.052632,0.019,0,0,-1
0.052632,0.018,0,0,-1
0.032581,0.009,0,0,-1
0.132832,0.04,0,0,-1
0.042607,0.016,0,0,-1
0.052632,0.015,0,0,-1
0.037594,0.015,0,0,-1
0.052632,0.017,0,0,-1
0.062657,0.017,0,0,-1
0.273183,0.113,0,0,-1
0.017544,0.005,0,0,-1
0.007519,0.005,0,0,-1
0.022556,0.014,0,0,-1
0.042607,0.014,0,0,-1
0.022556,0.008,0,0,-1
0.032581,0.009,0,0,-1
0.067669,0.017,0,0,-1
0.052632,0.034,0,0,-1
0.032581,0.01,0,0,-1
0.057644,0.046,0,0,-1
0.087719,0.078,0,0,-1
0.047619,0.015,0,0,-1
0.037594,0.011,0,0,-1
0.032581,0.006,0,0,-1
0.067669,0.035,0,0,-1
0.027569,0.009,0,0,-1
0.032581,0.006,0,0,-1
0.052632,0.02,0,0,-1
0.092732,0.077,0,0,-1
0.057644,0.011,0,0,-1
0.047619,0.016,0,0,-1
0.037594,0.009,0,0,-1
0.032581,0.007,0,0,-1
0.017544,0.006,0,0,-1
0.032581,0.023,0,0,-1
0.027569,0.01,0,0,-1
0.037594,0.014,0,0,-1
0.007519,0.005,0,0,-1
0.052632,0.019,0,0,-1
0.027569,0.015,0,0,-1
0.037594,0.008,0,0,-1
0.082707,0.021,0,0,-1
0.107769,0.016,0,0,-1
0.077694,0.04,0,0,-1
0.042607,0.019,0,0,-1
0.072682,0.02,0,0,-1
0.037594,0.016,0,0,-1
0.022556,0.015,0,0,-1
0.027569,0.014,0,0,-1
0.037594,0.012,0,0,-1
0.047619,0.028,0,0,-1
0.012531,0.004,0,0,-1
0.062657,0.022,0,0,-1
0.197995,0.176,0,0,-1
0.032581,0.017,0,0,-1
0.002506,0.001,0,0,-1
0.017544,0.006,0,0,-1
0.057644,0.022,0,0,-1
0.027569,0.005,0,0,-1
0.037594,0.011,0,0,-1
0.052632,0.016,0,0,-1
0.017544,0.005,0,0,-1
0.012531,0.012,0,0,-1
0.052632,0.053,0,0,-1
0.017544,0.007,0,0,-1
0.017544,0.007,0,0,-1
0.022556,0.011,0,0,-1
0.017544,0.009,0,0,-1
0.142857,0.045,0,0,-1
0.037594,0.009,0,0,-1
0.057644,0.025,0,0,-1
0.032581,0.015,0,0,-1
0.027569,0.01,0,0,-1
0.012531,0.006,0,0,-1
0.097744,0.031,0,0,-1
0.062657,0.027,0,0,-1
0.097744,0.043,0,0,-1
0.037594,0.01,0,0,-1
0.14787,0.07,0,0,-1
0.007519,0.003,0,0,-1
0.017544,0.008,0,0,-1
0.032581,0.009,0,0,-1
0.022556,0.006,0,0,-1
0.047619,0.013,0,0,-1
0.047619,0.017,0,0,-1
0.027569,0.01,0,0,-1
0.002506,0.0,0,0,-1
0.047619,0.02,0,0,-1
0.037594,0.011,0,0,-1
0.092732,0.095,0,0,-1
0.017544,0.009,0,0,-1
0.027569,0.017,0,0,-1
0.017544,0.008,0,0,-1
0.042607,0.028,0,0,-1
0.032581,0.013,0,0,-1
0.072682,0.022,0,0,-1
0.117794,0.054,0,0,-1
0.082707,0.03,0,0,-1
0.047619,0.012,0,0,-1
0.027569,0.01,0,0,-1
0.032581,0.008,0,0,-1
0.047619,0.02,0,0,-1
0.047619,0.03,0,0,-1
0.002506,0.0,0,0,-1
0.007519,0.0,0,0,-1
0.032581,0.008,0,0,-1
0.047619,0.015,0,0,-1
0.047619,0.012,0,0,-1
0.027569,0.009,0,0,-1
0.152882,0.184,0,0,-1
0.037594,0.01,0,0,-1
0.037594,0.015,0,0,-1
0.017544,0.006,0,0,-1
0.012531,0.003,0,0,-1
0.097744,0.03,0,0,-1
0.067669,0.019,0,0,-1
0.087719,0.03,0,0,-1
0.027569,0.012,0,0,-1
0.022556,0.009,0,0,-1
0.042607,0.024,0,0,-1
0.037594,0.011,0,0,-1
0.022556,0.004,0,0,-1
0.037594,0.013,0,0,-1
0.027569,0.006,0,0,-1
0.072682,0.014,0,0,-1
0.042607,0.017,0,0,-1
0.057644,0.028,0,0,-1
0.032581,0.01,0,0,-1
0.032581,0.007,0,0,-1
0.107769,0.089,0,0,-1
0.017544,0.007,0,0,-1
0.047619,0.013,0,0,-1
0.032581,0.03,0,0,-1
0.062657,0.032,0,0,-1
0.042607,0.033,0,0,-1
0.067669,0.03,0,0,-1
0.037594,0.016,0,0,-1
0.007519,0.004,0,0,-1
0.007519,0.005,0,0,-1
0.027569,0.008,0,0,-1
0.012531,0.008,0,0,-1
0.032581,0.048,0,0,-1
0.067669,0.008,0,0,-1
0.107769,0.06,0,0,-1
0.052632,0.035,0,0,-1
0.032581,0.007,0,0,-1
0.037594,0.014,0,0,-1
0.032581,0.011,0,0,-1
0.077694,0.032,0,0,-1
0.032581,0.011,0,0,-1
0.027569,0.014,0,0,-1
0.037594,0.01,0,0,-1
0.012531,0.007,0,0,-1
0.022556,0.008,0,0,-1
0.012531,0.005,0,0,-1
0.027569,0.013,0,0,-1
0.117794,0.045,0,0,-1
0.012531,0.005,0,0,-1
0.012531,0.007,0,0,-1
0.022556,0.007,0,0,-1
0.002506,0.001,0,0,-1
0.037594,0.007,0,0,-1
0.062657,0.023,0,0,-1
0.057644,0.028,0,0,-1
0.032581,0.014,0,0,-1
0.067669,0.025,0,0,-1
0.137845,0.172,0,0,-1
0.203008,0.097,0,0,-1
0.017544,0.004,0,0,-1
0.067669,0.017,0,0,-1
0.022556,0.008,0,0,-1
0.022556,0.008,0,0,-1
0.032581,0.01,0,0,-1
0.052632,0.022,0,0,-1
0.047619,0.013,0,0,-1
0.077694,0.051,0,0,-1
0.057644,0.007,0,0,-1
0.037594,0.018,0,0,-1
0.16792,0.175,0,0,-1
0.157895,0.196,0,0,-1
0.057644,0.034,0,0,-1
0.032581,0.007,0,0,-1
0.22807,0.173,0,0,-1
0.022556,0.007,0,0,-1
0.072682,0.075,0,0,-1
0.042607,0.018,0,0,-1
0.052632,0.07,0,0,-1
0.032581,0.01,0,0,-1
0.092732,0.062,0,0,-1
0.022556,0.013,0,0,-1
0.027569,0.016,0,0,-1
0.077694,0.038,0,0,-1
0.172932,0.175,0,0,-1
0.012531,0.008,0,0,-1
0.072682,0.019,0,0,-1
0.122807,0.08,0,0,-1
0.007519,0.002,0,0,-1
0.077694,0.102,0,0,-1
0.032581,0.017,0,0,-1
0.047619,0.033,0,0,-1
0.042607,0.019,0,0,-1
0.052632,0.016,0,0,-1
0.067669,0.025,0,0,-1
0.027569,0.01,0,0,-1
0.037594,0.012,0,0,-1
0.077694,0.027,0,0,-1
0.047619,0.045,0,0,-1
0.027569,0.005,0,0,-1
0.057644,0.028,0,0,-1
0.022556,0.007,0,0,-1
0.057644,0.026,0,0,-1
0.303258,0.18,0,0,-1
0.037594,0.009,0,0,-1
0.157895,0.132,0,0,-1
0.012531,0.006,0,0,-1
0.057644,0.015,0,0,-1
0.042607,0.019,0,0,-1
0.047619,0.009,0,0,-1
0.047619,0.014,0,0,-1
0.042607,0.011,0,0,-1
0.067669,0.033,0,0,-1
0.027569,0.007,0,0,-1
0.067669,0.047,0,0,-1
0.047619,0.022,0,0,-1
0.057644,0.023,0,0,-1
0.072682,0.031,0,0,-1
0.047619,0.012,0,0,-1
0.057644,0.017,0,0,-1
0.057644,0.016,0,0,-1
0.052632,0.022,0,0,-1
0.042607,0.033,0,0,-1
0.022556,0.01,0,0,-1
0.162907,0.11,0,0,-1
0.007519,0.005,0,0,-1
0.057644,0.015,0,0,-1
0.012531,0.003,0,0,-1
0.017544,0.005,0,0,-1
0.097744,0.054,0,0,-1
0.007519,0.003,0,0,-1
0.072682,0.019,0,0,-1
0.027569,0.007,0,0,-1
0.012531,0.007,0,0,-1
0.027569,0.005,0,0,-1
0.017544,0.009,0,0,-1
0.077694,0.017,0,0,-1
0.062657,0.032,0,0,-1
0.017544,0.011,0,0,-1
0.047619,0.018,0,0,-1
0.12782,0.167,0,0,-1
0.022556,0.005,0,0,-1
0.022556,0.007,0,0,-1
0.057644,0.013,0,0,-1
0.032581,0.01,0,0,-1
0.027569,0.01,0,0,-1
0.032581,0.017,0,0,-1
0.037594,0.011,0,0,-1
0.057644,0.043,0,0,-1
0.132832,0.128,0,0,-1
0.027569,0.011,0,0,-1
0.017544,0.008,0,0,-1
0.012531,0.004,0,0,-1
0.032581,0.011,0,0,-1
0.057644,0.019,0,0,-1
0.062657,0.015,0,0,-1
0.057644,0.012,0,0,-1
0.062657,0.019,0,0,-1
0.137845,0.054,0,0,-1
0.012531,0.007,0,0,-1
0.037594,0.008,0,0,-1
0.007519,0.004,0,0,-1
0.047619,0.019,0,0,-1
0.022556,0.008,0,0,-1
0.278195,0.182,0,0,-1
0.203008,0.181,0,0,-1
0.042607,0.01,0,0,-1
0.037594,0.014,0,0,-1
0.017544,0.005,0,0,-1
0.027569,0.005,0,0,-1
0.007519,0.005,0,0,-1
0.017544,0.011,0,0,-1
0.062657,0.043,0,0,-1
0.027569,0.008,0,0,-1
0.042607,0.031,0,0,-1
0.007519,0.004,0,0,-1
0.032581,0.006,0,0,-1
0.117794,0.135,0,0,-1
0.122807,0.071,0,0,-1
0.067669,0.013,0,0,-1
0.027569,0.017,0,0,-1
0.037594,0.01,0,0,-1
0.012531,0.008,0,0,-1
0.032581,0.01,0,0,-1
0.012531,0.008,0,0,-1
0.16792,0.08,0,0,-1
0.052632,0.009,0,0,-1
0.213033,0.147,0,0,-1
0.077694,0.073,0,0,-1
0.072682,0.021,0,0,-1
0.022556,0.006,0,0,-1
0.057644,0.019,0,0,-1
0.067669,0.02,0,0,-1
0.047619,0.02,0,0,-1
0.218045,0.165,0,0,-1
0.017544,0.006,0,0,-1
0.022556,0.007,0,0,-1
0.042607,0.008,0,0,-1
0.057644,0.021,0,0,-1
0.017544,0.01,0,0,-1
0.042607,0.02,0,0,-1
0.037594,0.008,0,0,-1
0.052632,0.017,0,0,-1
0.027569,0.01,0,0,-1
0.077694,0.024,0,0,-1
0.017544,0.006,0,0,-1
0.002506,0.002,0,0,-1
0.072682,0.033,0,0,-1
0.012531,0.008,0,0,-1
0.177945,0.172,0,0,-1
0.047619,0.009,0,0,-1
0.102757,0.048,0,0,-1
0.027569,0.007,0,0,-1
0.032581,0.011,0,0,-1
0.087719,0.061,0,0,-1
0.047619,0.014,0,0,-1
0.007519,0.002,0,0,-1
0.022556,0.008,0,0,-1
0.022556,0.01,0,0,-1
0.032581,0.008,0,0,-1
0.037594,0.01,0,0,-1
0.037594,0.007,0,0,-1
0.032581,0.012,0,0,-1
0.042607,0.012,0,0,-1
0.022556,0.004,0,0,-1
0.022556,0.011,0,0,-1
0.097744,0.042,0,0,-1
0.022556,0.007,0,0,-1
0.203008,0.105,0,0,-1
0.067669,0.028,0,0,-1
0.022556,0.006,0,0,-1
0.017544,0.009,0,0,-1
0.022556,0.011,0,0,-1
0.037594,0.015,0,0,-1
0.012531,0.005,0,0,-1
0.037594,0.012,0,0,-1
0.047619,0.02,0,0,-1
0.052632,0.017,0,0,-1
0.062657,0.014,0,0,-1
0.002506,0.005,0,0,-1
0.032581,0.009,0,0,-1
0.027569,0.006,0,0,-1
0.022556,0.008,0,0,-1
0.24812,0.176,0,0,-1
0.027569,0.011,0,0,-1
0.022556,0.006,0,0,-1
0.017544,0.006,0,0,-1
0.087719,0.042,0,0,-1
0.067669,0.024,0,0,-1
0.022556,0.015,0,0,-1
0.042607,0.011,0,0,-1
0.082707,0.02,0,0,-1
0.032581,0.005,0,0,-1
0.017544,0.004,0,0,-1
0.012531,0.008,0,0,-1
0.022556,0.007,0,0,-1
0.052632,0.021,0,0,-1
0.047619,0.014,0,0,-1
0.042607,0.012,0,0,-1
0.017544,0.006,0,0,-1
0.022556,0.007,0,0,-1
0.107769,0.036,0,0,-1
0.012531,0.004,0,0,-1
0.027569,0.013,0,0,-1
0.007519,0.004,0,0,-1
0.042607,0.007,0,0,-1
0.052632,0.015,0,0,-1
0.042607,0.01,0,0,-1
0.022556,0.009,0,0,-1
0.052632,0.024,0,0,-1
0.037594,0.011,0,0,-1
0.027569,0.011,0,0,-1
0.112782,0.045,0,0,-1
0.027569,0.008,0,0,-1
0.057644,0.013,0,0,-1
0.022556,0.006,0,0,-1
0.037594,0.019,0,0,-1
0.097744,0.097,0,0,-1
0.062657,0.018,0,0,-1
0.142857,0.177,0,0,-1
0.082707,0.019,0,0,-1
0.077694,0.1,0,0,-1
0.273183,0.161,0,0,-1
0.027569,0.008,0,0,-1
0.027569,0.008,0,0,-1
0.157895,0.137,0,0,-1
0.258145,0.125,0,0,-1
0.017544,0.006,0,0,-1
0.027569,0.012,0,0,-1
0.20802,0.132,0,0,-1
0.077694,0.026,0,0,-1
0.017544,0.007,0,0,-1
0.037594,0.011,0,0,-1
0.047619,0.013,0,0,-1
0.027569,0.012,0,0,-1
0.027569,0.009,0,0,-1
0.047619,0.017,0,0,-1
0.037594,0.018,0,0,-1
0.007519,0.002,0,0,-1
0.077694,0.065,0,0,-1
0.052632,0.015,0,0,-1
0.027569,0.013,0,0,-1
0.177945,0.168,0,0,-1
0.388471,0.176,0,0,-1
0.017544,0.008,0,0,-1
0.037594,0.012,0,0,-1
0.223058,0.177,0,0,-1
0.022556,0.006,0,0,-1
0.037594,0.021,0,0,-1
0.032581,0.008,0,0,-1
0.022556,0.011,0,0,-1
0.092732,0.026,0,0,-1
0.012531,0.005,0,0,-1
0.002506,0.0,0,0,-1
0.027569,0.008,0,0,-1
0.057644,0.076,0,0,-1
0.037594,0.016,0,0,-1
0.032581,0.006,0,0,-1
0.047619,0.015,0,0,-1
0.027569,0.007,0,0,-1
0.022556,0.01,0,0,-1
0.027569,0.006,0,0,-1
0.027569,0.008,0,0,-1
0.012531,0.006,0,0,-1
0.017544,0.005,0,0,-1
0.067669,0.035,0,0,-1
0.052632,0.017,0,0,-1
0.027569,0.011,0,0,-1
0.132832,0.023,0,0,-1
0.022556,0.009,0,0,-1
0.012531,0.006,0,0,-1
0.017544,0.008,0,0,-1
0.112782,0.166,0,0,-1
0.157895,0.141,0,0,-1
0.027569,0.009,0,0,-1
0.032581,0.012,0,0,-1
0.097744,0.124,0,0,-1
0.052632,0.017,0,0,-1
0.042607,0.014,0,0,-1
0.012531,0.006,0,0,-1
0.047619,0.015,0,0,-1
0.042607,0.016,0,0,-1
0.037594,0.012,0,0,-1
0.017544,0.009,0,0,-1
0.017544,0.006,0,0,-1
0.057644,0.021,0,0,-1
0.007519,0.002,0,0,-1
0.047619,0.01,0,0,-1
0.052632,0.027,0,0,-1
0.017544,0.008,0,0,-1
0.042607,0.009,0,0,-1
0.107769,0.067,0,0,-1
0.027569,0.009,0,0,-1
0.027569,0.011,0,0,-1
0.032581,0.011,0,0,-1
0.022556,0.013,0,0,-1
0.16792,0.18,0,0,-1
0.052632,0.034,0,0,-1
0.042607,0.013,0,0,-1
1.07519,0.0,-1,-1,-1
0.047619,0.011,0,0,-1
0.022556,0.011,0,0,-1
0.022556,0.011,0,0,-1
0.037594,0.011,0,0,-1
0.032581,0.008,0,0,-1
0.052632,0.016,0,0,-1
0.017544,0.009,0,0,-1
0.132832,0.058,0,0,-1
0.102757,0.028,0,0,-1
0.062657,0.012,0,0,-1
0.072682,0.03,0,0,-1
0.047619,0.02,0,0,-1
0.022556,0.004,0,0,-1
0.047619,0.026,0,0,-1
0.052632,0.021,0,0,-1
0.137845,0.069,0,0,-1
0.027569,0.01,0,0,-1
0.313283,0.178,0,0,-1
0.087719,0.107,0,0,-1
0.047619,0.017,0,0,-1
0.032581,0.013,0,0,-1
0.042607,0.012,0,0,-1
0.087719,0.042,0,0,-1
0.072682,0.03,0,0,-1
0.037594,0.009,0,0,-1
0.067669,0.018,0,0,-1
0.042607,0.034,0,0,-1
0.097744,0.013,0,0,-1
0.047619,0.015,0,0,-1
0.037594,0.018,0,0,-1
0.022556,0.007,0,0,-1
0.142857,0.126,0,0,-1
0.037594,0.013,0,0,-1
0.062657,0.009,0,0,-1
0.042607,0.01,0,0,-1
0.087719,0.024,0,0,-1
0.027569,0.007,0,0,-1
0.112782,0.06,0,0,-1
0.052632,0.018,0,0,-1
0.042607,0.023,0,0,-1
0.042607,0.017,0,0,-1
0.027569,0.009,0,0,-1
0.042607,0.013,0,0,-1
0.067669,0.034,0,0,-1
0.017544,0.006,0,0,-1
0.032581,0.033,0,0,-1
0.117794,0.167,0,0,-1
0.072682,0.036,0,0,-1
0.037594,0.016,0,0,-1
0.067669,0.083,0,0,-1
0.032581,0.011,0,0,-1
0.042607,0.014,0,0,-1
0.047619,0.017,0,0,-1
0.052632,0.012,0,0,-1
0.027569,0.006,0,0,-1
0.037594,0.013,0,0,-1
0.037594,0.017,0,0,-1
0.052632,0.015,0,0,-1
0.032581,0.017,0,0,-1
0.067669,0.019,0,0,-1
0.047619,0.021,0,0,-1
0.017544,0.006,0,0,-1
0.017544,0.005,0,0,-1
0.027569,0.008,0,0,-1
0.082707,0.035,0,0,-1
0.027569,0.012,0,0,-1
0.027569,0.01,0,0,-1
0.213033,0.125,0,0,-1
0.062657,0.042,0,0,-1
0.017544,0.005,0,0,-1
0.057644,0.026,0,0,-1
0.067669,0.041,0,0,-1
0.107769,0.054,0,0,-1
0.24812,0.186,0,0,-1
0.077694,0.024,0,0,-1
0.017544,0.008,0,0,-1
0.012531,0.006,0,0,-1
0.082707,0.019,0,0,-1
0.027569,0.012,0,0,-1
0.047619,0.037,0,0,-1
0.102757,0.074,0,0,-1
0.042607,0.009,0,0,-1
0.082707,0.037,0,0,-1
0.017544,0.008,0,0,-1
0.032581,0.016,0,0,-1
0.062657,0.013,0,0,-1
0.072682,0.036,0,0,-1
0.077694,0.027,0,0,-1
0.037594,0.014,0,0,-1
0.047619,0.014,0,0,-1
0.047619,0.022,0,0,-1
0.027569,0.015,0,0,-1
0.363409,0.14,0,0,-1
0.057644,0.019,0,0,-1
0.017544,0.007,0,0,-1
0.017544,0.011,0,0,-1
0.037594,0.025,0,0,-1
0.057644,0.017,0,0,-1
0.012531,0.005,0,0,-1
0.022556,0.01,0,0,-1
0.037594,0.009,0,0,-1
0.027569,0.009,0,0,-1
0.037594,0.02,0,0,-1
0.22807,0.173,0,0,-1
