Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
0d1553,2016-02-26 12:00:00.000000 UTC,12,26,2,1140,0.1,12.25
0d1553,2016-05-24 10:00:00.000000 UTC,10,24,5,1860,0.0,14.79
0d1553,2016-04-02 16:15:00.000000 UTC,16,2,4,1440,1.0,45.0
0d1553,2016-08-30 16:15:00.000000 UTC,16,30,8,540,0.1,8.5
0d1553,2016-04-09 14:00:00.000000 UTC,14,9,4,780,0.1,10.25
0d1553,2016-08-26 18:15:00.000000 UTC,18,26,8,1020,0.3,19.05
0d1553,2016-03-27 19:00:00.000000 UTC,19,27,3,1320,1.1,70.5
0d1553,2016-08-08 19:15:00.000000 UTC,19,8,8,420,0.0,7.0
0d1553,2016-05-28 19:00:00.000000 UTC,19,28,5,420,0.1,11.0
0d1553,2016-02-13 09:45:00.000000 UTC,9,13,2,2040,1.1,51.25
0d1553,2016-08-08 11:15:00.000000 UTC,11,8,8,300,0.0,7.25
0d1553,2016-07-22 12:15:00.000000 UTC,12,22,7,660,0.1,10.0
0d1553,2016-07-15 12:45:00.000000 UTC,12,15,7,420,0.0,9.25
0d1553,2016-04-30 11:30:00.000000 UTC,11,30,4,600,0.0,8.25
0d1553,2016-04-29 17:45:00.000000 UTC,17,29,4,1560,0.4,24.0
0d1553,2016-02-21 10:45:00.000000 UTC,10,21,2,2340,0.8,51.0
0d1553,2016-04-17 12:00:00.000000 UTC,12,17,4,60,0.0,3.5
0d1553,2016-02-09 14:15:00.000000 UTC,14,9,2,660,0.2,11.75
0d1553,2016-04-29 14:15:00.000000 UTC,14,29,4,1020,0.3,16.75
0d1553,2016-05-16 08:15:00.000000 UTC,8,16,5,540,0.1,9.25
0d1553,2016-02-01 08:45:00.000000 UTC,8,1,2,1980,1.0,57.9
0d1553,2016-06-03 08:15:00.000000 UTC,8,3,6,1260,0.1,12.5
0d1553,2016-03-20 17:45:00.000000 UTC,17,20,3,1500,0.0,11.25
0d1553,2016-03-31 17:00:00.000000 UTC,17,31,3,660,0.2,13.75
0d1553,2016-06-30 12:00:00.000000 UTC,12,30,6,600,0.1,8.75
0d1553,2016-05-25 14:15:00.000000 UTC,14,25,5,1500,0.0,12.25
0d1553,2016-05-06 16:30:00.000000 UTC,16,6,5,960,0.2,15.75
0d1553,2016-08-25 13:45:00.000000 UTC,13,25,8,1620,0.2,16.75
0d1553,2016-06-07 12:15:00.000000 UTC,12,7,6,600,0.2,16.75
0d1553,2016-04-20 12:45:00.000000 UTC,12,20,4,360,0.0,5.5
0d1553,2016-02-29 11:15:00.000000 UTC,11,29,2,2220,1.0,54.6
0d1553,2016-04-17 09:00:00.000000 UTC,9,17,4,480,0.0,8.75
0d1553,2016-05-03 10:15:00.000000 UTC,10,3,5,540,0.0,7.75
0d1553,2016-03-31 18:00:00.000000 UTC,18,31,3,480,0.2,15.9
0d1553,2016-08-09 11:30:00.000000 UTC,11,9,8,360,0.0,8.25
0d1553,2016-04-14 16:00:00.000000 UTC,16,14,4,2340,0.9,48.75
0d1553,2015-12-31 23:00:00.000000 UTC,23,31,12,180,0.0,3.85
0d1553,2016-05-10 13:30:00.000000 UTC,13,10,5,3420,0.9,49.25
0d1553,2016-08-04 16:45:00.000000 UTC,16,4,8,300,0.0,7.75
0d1553,2016-02-19 20:45:00.000000 UTC,20,19,2,720,0.1,13.1
0d1553,2016-07-08 15:15:00.000000 UTC,15,8,7,540,0.0,6.0
0d1553,2016-05-29 14:45:00.000000 UTC,14,29,5,360,0.0,7.75
0d1553,2016-04-07 14:15:00.000000 UTC,14,7,4,600,0.0,7.5
0d1553,2016-04-01 17:45:00.000000 UTC,17,1,4,420,0.1,9.5
0d1553,2016-05-13 09:00:00.000000 UTC,9,13,5,3180,1.1,57.9
0d1553,2016-04-23 18:30:00.000000 UTC,18,23,4,720,0.1,11.75
0d1553,2016-06-24 09:00:00.000000 UTC,9,24,6,2520,1.1,62.15
0d1553,2016-01-12 10:00:00.000000 UTC,10,12,1,1140,0.9,65.0
0d1553,2016-06-20 14:45:00.000000 UTC,14,20,6,660,0.1,12.0
0d1553,2016-05-26 16:45:00.000000 UTC,16,26,5,240,0.0,4.5
0d1553,2016-05-02 18:45:00.000000 UTC,18,2,5,660,0.1,9.75
0d1553,2016-07-14 08:30:00.000000 UTC,8,14,7,120,0.0,94.0
0d1553,2016-05-28 14:45:00.000000 UTC,14,28,5,900,0.1,10.75
0d1553,2016-04-27 12:30:00.000000 UTC,12,27,4,600,0.0,7.75
0d1553,2016-04-29 20:15:00.000000 UTC,20,29,4,480,0.0,6.5
0d1553,2016-08-11 10:45:00.000000 UTC,10,11,8,3960,1.0,55.5
0d1553,2016-08-18 12:00:00.000000 UTC,12,18,8,1140,0.3,16.75
0d1553,2016-01-16 13:45:00.000000 UTC,13,16,1,300,0.0,8.75
0d1553,2016-02-13 15:45:00.000000 UTC,15,13,2,1380,0.1,18.6
0d1553,2016-08-11 09:45:00.000000 UTC,9,11,8,720,0.0,7.75
0d1553,2016-05-18 19:30:00.000000 UTC,19,18,5,480,0.1,9.75
0d1553,2016-05-05 08:00:00.000000 UTC,8,5,5,1800,1.0,48.25
0d1553,2016-04-09 12:00:00.000000 UTC,12,9,4,900,0.1,11.0
0d1553,2016-06-01 08:15:00.000000 UTC,8,1,6,660,0.0,7.5
0d1553,2016-04-09 14:15:00.000000 UTC,14,9,4,720,0.1,10.0
0d1553,2016-04-27 13:45:00.000000 UTC,13,27,4,240,0.0,5.0
0d1553,2016-05-04 14:45:00.000000 UTC,14,4,5,660,0.1,8.25
0d1553,2016-04-04 09:30:00.000000 UTC,9,4,4,240,0.0,7.0
0d1553,2016-05-05 15:15:00.000000 UTC,15,5,5,3420,2.5,183.3
0d1553,2016-01-30 13:00:00.000000 UTC,13,30,1,840,0.1,10.0
