Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
3e4592,2016-04-06 09:00:00.000000 UTC,9,6,4,300,0.7,5.5
3e4592,2016-05-30 11:45:00.000000 UTC,11,30,5,480,1.3,7.25
3e4592,2016-07-09 19:45:00.000000 UTC,19,9,7,1080,2.7,15.9
3e4592,2016-02-27 15:30:00.000000 UTC,15,27,2,540,1.1,8.5
3e4592,2016-05-26 14:30:00.000000 UTC,14,26,5,660,1.7,13.0
3e4592,2016-05-16 12:45:00.000000 UTC,12,16,5,420,2.1,8.25
3e4592,2016-08-03 12:45:00.000000 UTC,12,3,8,180,0.6,6.75
3e4592,2016-04-09 18:30:00.000000 UTC,18,9,4,180,0.9,6.5
3e4592,2016-08-23 09:15:00.000000 UTC,9,23,8,300,1.0,9.25
3e4592,2016-05-15 01:45:00.000000 UTC,1,15,5,1080,11.3,31.5
3e4592,2016-07-21 13:30:00.000000 UTC,13,21,7,1020,1.3,11.75
3e4592,2016-08-13 15:45:00.000000 UTC,15,13,8,900,4.6,14.5
3e4592,2016-06-24 22:30:00.000000 UTC,22,24,6,300,1.4,7.75
3e4592,2016-01-01 11:45:00.000000 UTC,11,1,1,360,1.9,8.0
3e4592,2016-05-06 05:00:00.000000 UTC,5,6,5,300,0.4,6.25
3e4592,2016-02-09 17:30:00.000000 UTC,17,9,2,120,0.0,3.5
3e4592,2016-04-22 12:00:00.000000 UTC,12,22,4,480,0.9,6.75
3e4592,2016-08-03 13:15:00.000000 UTC,13,3,8,600,1.0,10.25
3e4592,2016-05-12 12:00:00.000000 UTC,12,12,5,540,1.2,7.25
3e4592,2016-05-19 15:45:00.000000 UTC,15,19,5,1260,4.4,14.5
3e4592,2016-08-12 15:30:00.000000 UTC,15,12,8,480,1.1,12.25
3e4592,2016-03-24 12:30:00.000000 UTC,12,24,3,2280,7.9,25.75
3e4592,2016-08-15 05:45:00.000000 UTC,5,15,8,360,1.0,8.5
3e4592,2016-08-13 21:00:00.000000 UTC,21,13,8,1080,2.8,14.0
3e4592,2016-06-11 13:45:00.000000 UTC,13,11,6,1200,5.2,21.3
3e4592,2016-04-27 14:45:00.000000 UTC,14,27,4,660,1.0,10.5
3e4592,2016-04-08 06:30:00.000000 UTC,6,8,4,360,1.1,7.75
3e4592,2016-07-08 20:15:00.000000 UTC,20,8,7,300,0.6,8.25
3e4592,2016-03-16 05:30:00.000000 UTC,5,16,3,540,1.3,7.75
3e4592,2016-01-17 00:45:00.000000 UTC,0,17,1,180,1.0,5.75
3e4592,2016-06-25 23:30:00.000000 UTC,23,25,6,900,4.5,16.25
3e4592,2016-06-10 10:00:00.000000 UTC,10,10,6,900,1.1,10.75
3e4592,2016-08-10 07:45:00.000000 UTC,7,10,8,540,1.2,7.25
3e4592,2016-04-29 15:45:00.000000 UTC,15,29,4,1080,2.9,14.4
3e4592,2016-06-10 16:30:00.000000 UTC,16,10,6,1080,3.8,17.0
3e4592,2016-03-05 22:15:00.000000 UTC,22,5,3,960,4.0,15.25
3e4592,2016-02-06 19:00:00.000000 UTC,19,6,2,480,1.3,8.25
3e4592,2016-05-23 09:15:00.000000 UTC,9,23,5,960,3.2,14.4
3e4592,2016-07-27 06:30:00.000000 UTC,6,27,7,180,0.4,4.5
3e4592,2016-06-09 07:15:00.000000 UTC,7,9,6,480,0.5,7.75
3e4592,2016-06-02 13:45:00.000000 UTC,13,2,6,1800,4.4,23.1
3e4592,2016-05-14 13:30:00.000000 UTC,13,14,5,720,2.1,11.5
3e4592,2016-01-15 14:15:00.000000 UTC,14,15,1,300,0.7,6.75
3e4592,2016-03-19 21:30:00.000000 UTC,21,19,3,540,2.3,10.0
3e4592,2016-06-21 12:15:00.000000 UTC,12,21,6,300,0.8,6.25
3e4592,2016-03-21 13:15:00.000000 UTC,13,21,3,480,0.5,6.0
3e4592,2016-07-16 23:15:00.000000 UTC,23,16,7,660,2.1,12.9
3e4592,2016-04-01 20:15:00.000000 UTC,20,1,4,540,1.1,9.0
3e4592,2016-03-17 04:30:00.000000 UTC,4,17,3,1800,7.5,24.25
3e4592,2016-07-15 13:15:00.000000 UTC,13,15,7,600,1.5,8.0
3e4592,2016-06-21 09:45:00.000000 UTC,9,21,6,480,1.8,8.25
3e4592,2016-06-03 12:30:00.000000 UTC,12,3,6,360,0.6,8.5
3e4592,2016-04-09 22:15:00.000000 UTC,22,9,4,360,1.3,7.75
3e4592,2016-08-19 21:45:00.000000 UTC,21,19,8,420,1.0,10.25
3e4592,2016-01-16 21:15:00.000000 UTC,21,16,1,900,4.7,19.0
3e4592,2016-07-08 11:00:00.000000 UTC,11,8,7,420,0.9,11.25
3e4592,2016-06-30 07:45:00.000000 UTC,7,30,6,300,1.1,8.25
3e4592,2016-07-23 16:15:00.000000 UTC,16,23,7,1080,1.8,14.25
3e4592,2016-08-22 14:30:00.000000 UTC,14,22,8,300,1.1,6.0
3e4592,2016-08-20 23:45:00.000000 UTC,23,20,8,420,0.7,9.0
3e4592,2016-04-02 23:45:00.000000 UTC,23,2,4,180,0.6,6.0
3e4592,2016-04-27 13:45:00.000000 UTC,13,27,4,240,0.7,5.25
3e4592,2016-06-23 09:15:00.000000 UTC,9,23,6,1140,1.9,12.5
3e4592,2016-07-28 12:45:00.000000 UTC,12,28,7,2220,1.2,17.75
3e4592,2016-07-07 13:15:00.000000 UTC,13,7,7,960,4.9,18.6
3e4592,2016-08-03 15:15:00.000000 UTC,15,3,8,360,0.6,5.5
3e4592,2016-07-25 11:30:00.000000 UTC,11,25,7,300,0.5,5.0
3e4592,2016-06-07 10:45:00.000000 UTC,10,7,6,240,0.7,5.5
3e4592,2016-05-07 11:30:00.000000 UTC,11,7,5,900,2.5,14.1
3e4592,2016-08-17 15:30:00.000000 UTC,15,17,8,540,1.4,7.75
3e4592,2016-04-03 00:45:00.000000 UTC,0,3,4,1560,18.5,60.3
3e4592,2016-01-01 08:00:00.000000 UTC,8,1,1,480,1.0,7.65
3e4592,2016-01-05 19:00:00.000000 UTC,19,5,1,300,1.4,6.25
3e4592,2016-06-17 19:15:00.000000 UTC,19,17,6,360,0.9,7.0
3e4592,2016-03-14 16:00:00.000000 UTC,16,14,3,420,1.2,8.25
3e4592,2016-07-25 12:45:00.000000 UTC,12,25,7,960,0.5,8.5
3e4592,2016-04-08 14:30:00.000000 UTC,14,8,4,1620,14.5,72.6
3e4592,2016-07-30 13:15:00.000000 UTC,13,30,7,2100,5.9,22.5
3e4592,2016-05-06 15:45:00.000000 UTC,15,6,5,1020,4.2,16.5
3e4592,2016-01-28 02:30:00.000000 UTC,2,28,1,2400,14.2,41.5
3e4592,2016-06-18 12:15:00.000000 UTC,12,18,6,900,2.5,12.0
3e4592,2016-05-28 23:00:00.000000 UTC,23,28,5,360,0.5,10.0
3e4592,2016-04-18 15:15:00.000000 UTC,15,18,4,420,1.0,6.5
3e4592,2016-05-17 12:00:00.000000 UTC,12,17,5,840,1.4,9.0
3e4592,2016-06-07 07:15:00.000000 UTC,7,7,6,960,2.7,14.35
3e4592,2016-07-30 23:00:00.000000 UTC,23,30,7,60,0.2,4.75
3e4592,2016-06-24 15:15:00.000000 UTC,15,24,6,1200,7.2,20.75
3e4592,2016-06-14 08:00:00.000000 UTC,8,14,6,1020,3.3,12.75
3e4592,2016-08-15 13:00:00.000000 UTC,13,15,8,1260,5.9,18.75
3e4592,2016-01-01 13:45:00.000000 UTC,13,1,1,1080,8.6,24.75
3e4592,2016-02-27 17:00:00.000000 UTC,17,27,2,600,2.4,10.0
3e4592,2016-02-03 11:00:00.000000 UTC,11,3,2,780,3.5,15.75
3e4592,2016-08-06 17:45:00.000000 UTC,17,6,8,960,4.0,17.0
3e4592,2016-08-27 21:30:00.000000 UTC,21,27,8,360,1.5,9.0
3e4592,2016-01-08 13:45:00.000000 UTC,13,8,1,480,0.7,8.25
3e4592,2016-04-17 01:30:00.000000 UTC,1,17,4,1320,10.7,98.0
3e4592,2016-08-04 05:30:00.000000 UTC,5,4,8,960,6.8,19.75
3e4592,2016-05-31 14:30:00.000000 UTC,14,31,5,780,1.9,9.5
3e4592,2016-08-04 14:15:00.000000 UTC,14,4,8,1260,1.0,15.6
3e4592,2016-02-21 00:30:00.000000 UTC,0,21,2,900,7.3,20.5
3e4592,2016-03-16 11:45:00.000000 UTC,11,16,3,180,0.7,6.75
3e4592,2016-06-30 11:45:00.000000 UTC,11,30,6,300,0.7,5.5
3e4592,2016-07-09 19:15:00.000000 UTC,19,9,7,480,0.7,8.25
3e4592,2016-06-04 20:45:00.000000 UTC,20,4,6,900,6.7,22.0
3e4592,2016-05-21 12:45:00.000000 UTC,12,21,5,840,2.0,10.25
3e4592,2016-07-09 22:45:00.000000 UTC,22,9,7,540,2.5,11.0
3e4592,2016-03-04 13:45:00.000000 UTC,13,4,3,780,1.0,8.75
3e4592,2016-01-01 12:15:00.000000 UTC,12,1,1,1260,3.8,15.25
3e4592,2016-06-28 05:30:00.000000 UTC,5,28,6,420,1.4,7.25
3e4592,2016-03-04 04:15:00.000000 UTC,4,4,3,420,0.9,8.25
3e4592,2016-04-09 11:15:00.000000 UTC,11,9,4,840,3.9,15.5
3e4592,2016-08-12 23:00:00.000000 UTC,23,12,8,660,2.7,10.75
3e4592,2016-05-16 09:30:00.000000 UTC,9,16,5,540,1.6,8.25
3e4592,2016-08-20 23:30:00.000000 UTC,23,20,8,120,0.3,5.25
3e4592,2016-07-13 09:00:00.000000 UTC,9,13,7,540,1.5,10.0
3e4592,2016-07-25 14:45:00.000000 UTC,14,25,7,600,2.1,10.0
3e4592,2016-07-23 21:45:00.000000 UTC,21,23,7,180,0.5,7.5
3e4592,2016-08-20 19:30:00.000000 UTC,19,20,8,1140,5.3,19.75
3e4592,2016-05-21 22:45:00.000000 UTC,22,21,5,300,0.9,10.0
3e4592,2016-01-05 22:30:00.000000 UTC,22,5,1,1320,8.8,26.0
3e4592,2016-02-19 18:00:00.000000 UTC,18,19,2,1620,7.2,28.2
3e4592,2016-03-30 12:45:00.000000 UTC,12,30,3,3240,17.4,53.7
3e4592,2016-01-27 06:00:00.000000 UTC,6,27,1,1140,16.1,76.5
3e4592,2016-05-09 13:45:00.000000 UTC,13,9,5,240,0.8,5.5
3e4592,2016-08-20 21:00:00.000000 UTC,21,20,8,480,1.0,7.0
3e4592,2016-01-16 20:15:00.000000 UTC,20,16,1,300,0.7,5.25
3e4592,2016-06-10 13:45:00.000000 UTC,13,10,6,2100,2.6,19.0
3e4592,2016-03-18 20:15:00.000000 UTC,20,18,3,1380,7.6,25.5
3e4592,2016-08-19 10:15:00.000000 UTC,10,19,8,600,1.5,11.25
3e4592,2016-02-22 11:45:00.000000 UTC,11,22,2,540,1.2,10.25
3e4592,2016-05-23 02:45:00.000000 UTC,2,23,5,480,2.8,9.75
3e4592,2016-08-24 12:30:00.000000 UTC,12,24,8,300,0.7,6.5
3e4592,2016-02-23 16:15:00.000000 UTC,16,23,2,960,6.6,19.0
3e4592,2016-07-30 19:30:00.000000 UTC,19,30,7,480,1.4,9.0
3e4592,2016-05-28 20:30:00.000000 UTC,20,28,5,960,3.4,15.9
3e4592,2016-06-18 20:45:00.000000 UTC,20,18,6,960,3.0,14.1
3e4592,2016-05-06 21:30:00.000000 UTC,21,6,5,480,1.9,8.25
