0.292838,0.228692,0,0
0.292838,0.228692,0,0
0.292838,0.228692,0,0
0.292838,0.228692,0,0
0.292838,0.228692,0,0
0.267097,0.353646,1,1
0.267097,0.353646,1,1
0.267097,0.353646,1,1
0.267097,0.353646,1,1
0.267097,0.353646,1,1
0.267097,0.353646,1,1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.068368,0.290162,-1,-1
0.551714,0.424835,3,2
0.551714,0.424835,3,2
0.551714,0.424835,3,2
0.551714,0.424835,3,2
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.444107,0.412038,1,1
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.56661,0.050318,3,5
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.768647,0.191249,3,3
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.091006,0.166608,0,0
0.072865,0.271794,0,0
0.072865,0.271794,0,0
0.072865,0.271794,0,0
0.072865,0.271794,0,0
0.072865,0.271794,0,0
0.072865,0.271794,0,0
0.072865,0.271794,0,0
0.072865,0.271794,0,0
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.409591,0.209441,1,1
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.690364,0.410234,3,2
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.229868,0.228241,1,1
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.312401,0.21068,0,0
0.369369,0.353987,1,1
0.369369,0.353987,1,1
0.369369,0.353987,1,1
0.369369,0.353987,1,1
0.369369,0.353987,1,1
0.128518,0.168204,0,0
0.128518,0.168204,0,0
0.128518,0.168204,0,0
0.128518,0.168204,0,0
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.829355,0.090643,3,3
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.188021,0.190012,1,1
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.589231,0.0482,3,5
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.78657,0.266025,3,3
0.074987,0.127069,0,0
0.074987,0.127069,0,0
0.074987,0.127069,0,0
0.074987,0.127069,0,0
0.074987,0.127069,0,0
0.074987,0.127069,0,0
0.074987,0.127069,0,0
0.074987,0.127069,0,0
0.074987,0.127069,0,0
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.45074,0.092255,3,5
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.851295,0.226353,3,3
0.305524,0.35314,1,1
0.305524,0.35314,1,1
0.305524,0.35314,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.373184,0.368165,1,1
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.847857,0.068114,3,3
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.249931,0.411478,1,1
0.443229,0.285272,1,1
0.443229,0.285272,1,1
0.443229,0.285272,1,1
0.443229,0.285272,1,1
0.443229,0.285272,1,1
0.443229,0.285272,1,1
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.486296,0.052734,3,5
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.129909,0.07062,0,0
0.23125,0.39077,1,1
0.23125,0.39077,1,1
0.23125,0.39077,1,1
0.23125,0.39077,1,1
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.529288,0.22732,3,5
0.393613,0.155838,1,1
0.393613,0.155838,1,1
0.393613,0.155838,1,1
0.393613,0.155838,1,1
0.393613,0.155838,1,1
0.393613,0.155838,1,1
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.330125,0.091925,0,0
0.343059,0.246363,0,0
0.343059,0.246363,0,0
0.343059,0.246363,0,0
0.343059,0.246363,0,0
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.788523,0.053282,3,3
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.207128,0.350626,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.389148,0.352321,1,1
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.86883,0.13063,3,3
0.711467,0.185161,-1,-1
0.711467,0.185161,-1,-1
0.711467,0.185161,-1,-1
0.711467,0.185161,-1,-1
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.088702,0.229883,0,0
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.506416,0.37098,3,2
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.331533,0.110671,0,0
0.79191,0.210053,3,3
0.79191,0.210053,3,3
0.79191,0.210053,3,3
0.79191,0.210053,3,3
0.79191,0.210053,3,3
0.79191,0.210053,3,3
0.79191,0.210053,3,3
0.79191,0.210053,3,3
0.79191,0.210053,3,3
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.291429,0.40979,1,1
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.307793,0.092318,0,0
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.529806,0.052195,3,5
0.803674,0.413449,-1,-1
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.111465,0.16977,0,0
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.789449,0.248272,3,3
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.572153,0.272015,4,4
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.530447,0.209838,3,5
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.630017,0.271265,4,4
0.98471,0.267708,-1,-1
0.98471,0.267708,-1,-1
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.588999,0.290462,4,4
0.360748,0.099008,-1,-1
0.360748,0.099008,-1,-1
0.569596,0.423359,3,2
0.569596,0.423359,3,2
0.569596,0.423359,3,2
0.569596,0.423359,3,2
0.569596,0.423359,3,2
0.569596,0.423359,3,2
0.569596,0.423359,3,2
0.569596,0.423359,3,2
0.569596,0.423359,3,2
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.629106,0.069648,3,5
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.432616,0.1537,1,1
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.56933,0.291525,4,4
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.111141,0.151171,0,0
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.830904,0.291662,3,3
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.588686,0.309265,4,4
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.512258,0.390858,3,2
0.952067,0.12806,-1,-1
0.952067,0.12806,-1,-1
0.952067,0.12806,-1,-1
0.952067,0.12806,-1,-1
0.952067,0.12806,-1,-1
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.546376,0.167986,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.630586,0.051664,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.548591,0.211838,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.649162,0.051208,3,5
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.408125,0.368145,1,1
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.869725,0.331871,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.849644,0.331113,3,3
0.205411,0.055214,0,0
0.205411,0.055214,0,0
0.205411,0.055214,0,0
0.205411,0.055214,0,0
0.205411,0.055214,0,0
0.205411,0.055214,0,0
0.205411,0.055214,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.330805,0.131862,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.331556,0.269791,0,0
0.218556,0.039827,-1,-1
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.790224,0.107556,3,3
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.568962,0.068929,3,5
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.413235,0.229411,1,1
0.654292,0.461856,-1,-1
0.410832,0.089423,3,5
0.410832,0.089423,3,5
0.410832,0.089423,3,5
0.410832,0.089423,3,5
0.410832,0.089423,3,5
0.410832,0.089423,3,5
0.410832,0.089423,3,5
0.410832,0.089423,3,5
