Taxi_id,time_stamp,hour,day,month,year,day_of_week,trip_seconds,trip_miles,trip_total
5f1b23,2014-04-12 07:15:00.000000 UTC,7.25,12,4,2014,7,300,1.2,5.85
5f1b23,2015-06-28 20:30:00.000000 UTC,20.5,28,6,2015,1,840,7.1,16.85
5f1b23,2014-11-16 20:00:00.000000 UTC,20,16,11,2014,1,840,5.2,13.85
5f1b23,2015-12-19 18:30:00.000000 UTC,18.5,19,12,2015,7,480,1.5,7.05
5f1b23,2014-11-08 19:15:00.000000 UTC,19.25,8,11,2014,7,840,3.4,11.85
5f1b23,2014-01-25 20:30:00.000000 UTC,20.5,25,1,2014,7,1320,0,14.25
5f1b23,2016-09-03 22:45:00.000000 UTC,22.75,3,9,2016,7,480,1.3,7.5
5f1b23,2015-06-27 17:45:00.000000 UTC,17.75,27,6,2015,7,240,0.8,6.05
5f1b23,2014-12-13 23:00:00.000000 UTC,23,13,12,2014,7,660,4,11.85
5f1b23,2014-03-01 23:15:00.000000 UTC,23.25,1,3,2014,7,180,0,3.85
5f1b23,2014-06-28 15:00:00.000000 UTC,15,28,6,2014,7,240,0.7,4.85
5f1b23,2014-03-08 19:15:00.000000 UTC,19.25,8,3,2014,7,660,3.5,12.85
5f1b23,2014-02-02 18:15:00.000000 UTC,18.25,2,2,2014,1,120,0,4.05
5f1b23,2014-04-26 16:30:00.000000 UTC,16.5,26,4,2014,7,360,0.6,5.45
5f1b23,2015-06-20 18:00:00.000000 UTC,18,20,6,2015,7,480,1.2,9.95
5f1b23,2014-03-15 14:00:00.000000 UTC,14,15,3,2014,7,900,1.8,11.45
5f1b23,2014-01-19 18:00:00.000000 UTC,18,19,1,2014,1,540,0,8.95
5f1b23,2015-02-15 16:00:00.000000 UTC,16,15,2,2015,1,420,2.1,8.65
5f1b23,2014-03-08 19:00:00.000000 UTC,19,8,3,2014,7,600,3.5,10.05
5f1b23,2014-09-20 18:00:00.000000 UTC,18,20,9,2014,7,900,3.2,16.7
5f1b23,2014-07-12 15:30:00.000000 UTC,15.5,12,7,2014,7,360,1,6.65
5f1b23,2015-09-27 17:45:00.000000 UTC,17.75,27,9,2015,1,420,1.5,6.65
5f1b23,2015-08-23 18:00:00.000000 UTC,18,23,8,2015,1,660,5.6,13.85
5f1b23,2014-05-03 17:15:00.000000 UTC,17.25,3,5,2014,7,420,2.4,8.05
5f1b23,2014-03-02 08:15:00.000000 UTC,8.25,2,3,2014,1,1260,3.6,15.15
5f1b23,2014-10-18 18:30:00.000000 UTC,18.5,18,10,2014,7,300,0.9,6.25
5f1b23,2015-12-12 15:15:00.000000 UTC,15.25,12,12,2015,7,1140,4.4,15.65
5f1b23,2015-01-03 19:30:00.000000 UTC,19.5,3,1,2015,7,480,1.7,6.85
5f1b23,2014-07-19 19:15:00.000000 UTC,19.25,19,7,2014,7,300,1.2,6.85
5f1b23,2015-03-22 00:15:00.000000 UTC,0.25,22,3,2015,1,240,0.9,5.45
5f1b23,2015-06-06 21:30:00.000000 UTC,21.5,6,6,2015,7,1380,8.4,20.65
5f1b23,2014-08-02 22:15:00.000000 UTC,22.25,2,8,2014,7,480,1.6,7.25
5f1b23,2015-05-24 00:15:00.000000 UTC,0.25,24,5,2015,1,60,0.1,3.65
5f1b23,2015-12-12 19:00:00.000000 UTC,19,12,12,2015,7,120,0.7,5.65
5f1b23,2014-04-26 18:00:00.000000 UTC,18,26,4,2014,7,900,4.7,13.45
5f1b23,2014-02-02 13:30:00.000000 UTC,13.5,2,2,2014,1,1380,0,13.65
5f1b23,2014-11-15 20:00:00.000000 UTC,20,15,11,2014,7,300,1,8.65
5f1b23,2015-09-05 16:00:00.000000 UTC,16,5,9,2015,7,720,3.3,10.25
5f1b23,2014-09-20 13:45:00.000000 UTC,13.75,20,9,2014,7,900,3.8,13.05
5f1b23,2014-04-20 19:15:00.000000 UTC,19.25,20,4,2014,1,240,1.1,5.45
5f1b23,2014-07-19 18:00:00.000000 UTC,18,19,7,2014,7,480,2.4,9.65
5f1b23,2015-11-07 22:00:00.000000 UTC,22,7,11,2015,7,540,2,10.65
5f1b23,2014-08-23 16:00:00.000000 UTC,16,23,8,2014,7,480,1.5,7.65
5f1b23,2015-10-17 20:15:00.000000 UTC,20.25,17,10,2015,7,1920,13.2,31.55
5f1b23,2015-11-14 15:15:00.000000 UTC,15.25,14,11,2015,7,1020,8.3,25.3
5f1b23,2014-08-16 17:45:00.000000 UTC,17.75,16,8,2014,7,1200,9.7,21.65
5f1b23,2014-04-12 22:30:00.000000 UTC,22.5,12,4,2014,7,420,2.6,8.85
5f1b23,2015-03-08 16:30:00.000000 UTC,16.5,8,3,2015,1,360,0.9,6.85
5f1b23,2014-01-25 19:15:00.000000 UTC,19.25,25,1,2014,7,1740,0,28.05
5f1b23,2015-08-22 21:15:00.000000 UTC,21.25,22,8,2015,7,600,2,8.25
5f1b23,2014-12-06 08:00:00.000000 UTC,8,6,12,2014,7,420,1.8,7.25
5f1b23,2015-09-20 14:15:00.000000 UTC,14.25,20,9,2015,1,660,4.4,14.8
5f1b23,2014-08-23 23:30:00.000000 UTC,23.5,23,8,2014,7,240,0.9,6.05
5f1b23,2015-04-25 18:00:00.000000 UTC,18,25,4,2015,7,300,0.7,5.05
5f1b23,2015-07-25 21:00:00.000000 UTC,21,25,7,2015,7,240,0.5,7.05
5f1b23,2014-03-01 15:45:00.000000 UTC,15.75,1,3,2014,7,1020,3.3,12.25
5f1b23,2015-04-18 12:00:00.000000 UTC,12,18,4,2015,7,480,1.4,7.85
5f1b23,2015-07-19 18:15:00.000000 UTC,18.25,19,7,2015,1,3780,36.9,78.25
5f1b23,2015-05-03 07:15:00.000000 UTC,7.25,3,5,2015,1,360,0.9,6.85
5f1b23,2015-06-13 20:00:00.000000 UTC,20,13,6,2015,7,240,0.6,4.65
5f1b23,2014-05-03 11:30:00.000000 UTC,11.5,3,5,2014,7,1320,4.7,15.45
5f1b23,2016-06-26 13:00:00.000000 UTC,13,26,6,2016,1,660,2,9
5f1b23,2014-07-26 22:00:00.000000 UTC,22,26,7,2014,7,300,0.9,5.45
5f1b23,2015-03-08 16:45:00.000000 UTC,16.75,8,3,2015,1,420,1.3,7.95
5f1b23,2014-11-22 21:45:00.000000 UTC,21.75,22,11,2014,7,720,5.8,16.05
5f1b23,2014-05-24 23:00:00.000000 UTC,23,24,5,2014,7,360,1.3,7.25
5f1b23,2014-02-01 15:30:00.000000 UTC,15.5,1,2,2014,7,360,0,9.05
5f1b23,2014-11-09 17:45:00.000000 UTC,17.75,9,11,2014,1,720,2.6,10.85
5f1b23,2016-06-25 21:30:00.000000 UTC,21.5,25,6,2016,7,1140,8.4,24.75
5f1b23,2014-09-27 23:30:00.000000 UTC,23.5,27,9,2014,7,300,1.3,7.05
5f1b23,2016-09-04 20:30:00.000000 UTC,20.5,4,9,2016,1,420,1.6,7.25
5f1b23,2014-07-19 18:15:00.000000 UTC,18.25,19,7,2014,7,480,2.3,10.05
5f1b23,2015-01-31 18:30:00.000000 UTC,18.5,31,1,2015,7,180,0.6,6.15
5f1b23,2015-10-24 18:00:00.000000 UTC,18,24,10,2015,7,540,2.3,9.15
5f1b23,2014-03-23 04:15:00.000000 UTC,4.25,23,3,2014,1,780,3.8,11.25
5f1b23,2015-05-09 19:00:00.000000 UTC,19,9,5,2015,7,660,2.8,9.45
5f1b23,2014-03-15 04:00:00.000000 UTC,4,15,3,2014,7,240,1.4,6.85
5f1b23,2015-11-15 15:45:00.000000 UTC,15.75,15,11,2015,1,660,5.9,18.05
5f1b23,2014-08-23 18:30:00.000000 UTC,18.5,23,8,2014,7,540,3.2,11.05
5f1b23,2015-07-25 17:15:00.000000 UTC,17.25,25,7,2015,7,540,2.9,10.05
5f1b23,2015-04-19 22:30:00.000000 UTC,22.5,19,4,2015,1,360,1.2,8.05
5f1b23,2014-03-15 06:15:00.000000 UTC,6.25,15,3,2014,7,720,3.3,13.55
5f1b23,2015-10-31 19:45:00.000000 UTC,19.75,31,10,2015,7,720,1.9,9.65
5f1b23,2015-09-27 15:00:00.000000 UTC,15,27,9,2015,1,1200,5,15.45
5f1b23,2015-04-12 07:30:00.000000 UTC,7.5,12,4,2015,1,2460,9.5,37.05
5f1b23,2015-06-13 19:45:00.000000 UTC,19.75,13,6,2015,7,1080,7,20.05
5f1b23,2015-06-27 19:45:00.000000 UTC,19.75,27,6,2015,7,60,0,3.25
5f1b23,2014-05-24 22:30:00.000000 UTC,22.5,24,5,2014,7,180,0.2,5.25
5f1b23,2015-05-16 19:15:00.000000 UTC,19.25,16,5,2015,7,1020,4.7,13.65
5f1b23,2015-06-20 22:15:00.000000 UTC,22.25,20,6,2015,7,360,1.4,8.25
5f1b23,2015-08-16 17:45:00.000000 UTC,17.75,16,8,2015,1,840,1.8,11.25
5f1b23,2015-01-25 19:00:00.000000 UTC,19,25,1,2015,1,240,1.8,8.65
5f1b23,2014-12-06 20:15:00.000000 UTC,20.25,6,12,2014,7,660,1.3,8.15
5f1b23,2014-11-30 17:15:00.000000 UTC,17.25,30,11,2014,1,360,1.1,6.85
5f1b23,2015-07-04 17:00:00.000000 UTC,17,4,7,2015,7,660,2.5,10.85
5f1b23,2014-09-20 22:30:00.000000 UTC,22.5,20,9,2014,7,1380,7.1,18.55
5f1b23,2014-05-17 17:45:00.000000 UTC,17.75,17,5,2014,7,1080,3.5,13.35
5f1b23,2014-07-26 23:00:00.000000 UTC,23,26,7,2014,7,420,1.6,11.15
5f1b23,2015-03-14 17:45:00.000000 UTC,17.75,14,3,2015,7,600,2.7,9.05
5f1b23,2014-08-31 22:30:00.000000 UTC,22.5,31,8,2014,1,60,0,3.25
5f1b23,2014-09-27 14:00:00.000000 UTC,14,27,9,2014,7,60,0.1,3.25
5f1b23,2015-04-18 19:45:00.000000 UTC,19.75,18,4,2015,7,360,1.3,9.05
5f1b23,2014-07-05 23:00:00.000000 UTC,23,5,7,2014,7,480,3.7,12.75
5f1b23,2014-04-26 17:45:00.000000 UTC,17.75,26,4,2014,7,900,5.7,20.05
5f1b23,2015-12-27 16:00:00.000000 UTC,16,27,12,2015,1,540,0,9.45
5f1b23,2015-08-23 17:45:00.000000 UTC,17.75,23,8,2015,1,360,1.6,7.65
5f1b23,2014-02-08 22:30:00.000000 UTC,22.5,8,2,2014,7,360,0,6.85
5f1b23,2015-10-24 17:30:00.000000 UTC,17.5,24,10,2015,7,480,1.5,6.85
5f1b23,2015-06-27 23:45:00.000000 UTC,23.75,27,6,2015,7,480,4.3,13.7
5f1b23,2014-06-29 19:00:00.000000 UTC,19,29,6,2014,1,600,3.7,11.25
5f1b23,2014-01-18 20:45:00.000000 UTC,20.75,18,1,2014,7,480,0,7.65
5f1b23,2015-07-05 18:00:00.000000 UTC,18,5,7,2015,1,600,1.9,8.05
5f1b23,2014-07-26 20:15:00.000000 UTC,20.25,26,7,2014,7,540,1.4,7.85
5f1b23,2014-05-10 09:45:00.000000 UTC,9.75,10,5,2014,7,360,1.8,6.85
5f1b23,2014-07-05 19:15:00.000000 UTC,19.25,5,7,2014,7,900,0.9,9.45
5f1b23,2014-08-16 23:45:00.000000 UTC,23.75,16,8,2014,7,600,2.4,11.65
5f1b23,2014-01-18 16:15:00.000000 UTC,16.25,18,1,2014,7,300,0,6.45
5f1b23,2015-01-18 14:30:00.000000 UTC,14.5,18,1,2015,1,420,1.4,8.25
5f1b23,2015-10-24 17:45:00.000000 UTC,17.75,24,10,2015,7,900,2.1,10.45
5f1b23,2014-09-13 17:45:00.000000 UTC,17.75,13,9,2014,7,60,0.1,5.45
5f1b23,2014-08-24 19:00:00.000000 UTC,19,24,8,2014,1,960,4.5,14.25
5f1b23,2014-03-08 14:30:00.000000 UTC,14.5,8,3,2014,7,240,0.7,7.65
5f1b23,2015-04-19 10:30:00.000000 UTC,10.5,19,4,2015,1,2940,18,44.65
5f1b23,2014-03-29 17:15:00.000000 UTC,17.25,29,3,2014,7,720,2,9.85
5f1b23,2014-08-24 17:45:00.000000 UTC,17.75,24,8,2014,1,180,1,7.45
5f1b23,2015-08-02 14:30:00.000000 UTC,14.5,2,8,2015,1,420,3.2,12.3
5f1b23,2015-12-19 23:00:00.000000 UTC,23,19,12,2015,7,2100,5.4,20.45
5f1b23,2014-02-22 18:45:00.000000 UTC,18.75,22,2,2014,7,300,0,5.65
5f1b23,2014-07-26 21:00:00.000000 UTC,21,26,7,2014,7,300,0.9,8.65
5f1b23,2016-11-27 14:00:00.000000 UTC,14,27,11,2016,1,4500,21.9,65.5
5f1b23,2015-10-25 17:30:00.000000 UTC,17.5,25,10,2015,1,360,0.9,5.85
5f1b23,2015-12-12 21:00:00.000000 UTC,21,12,12,2015,7,960,4.2,15.55
5f1b23,2016-01-16 15:45:00.000000 UTC,15.75,16,1,2016,7,840,4.9,16.75
5f1b23,2015-05-16 15:00:00.000000 UTC,15,16,5,2015,7,300,0.7,5.05
5f1b23,2014-07-19 18:30:00.000000 UTC,18.5,19,7,2014,7,960,4.7,17.55
5f1b23,2014-03-08 16:00:00.000000 UTC,16,8,3,2014,7,720,2.6,9.05
5f1b23,2014-03-22 12:00:00.000000 UTC,12,22,3,2014,7,840,4.6,13.05
5f1b23,2015-04-19 04:15:00.000000 UTC,4.25,19,4,2015,1,1260,13,36.75
5f1b23,2015-10-17 15:30:00.000000 UTC,15.5,17,10,2015,7,840,2.1,9.25
5f1b23,2014-03-02 18:45:00.000000 UTC,18.75,2,3,2014,1,780,5.5,15.45
5f1b23,2015-06-14 18:15:00.000000 UTC,18.25,14,6,2015,1,240,0.9,5.25
5f1b23,2015-04-19 20:15:00.000000 UTC,20.25,19,4,2015,1,600,4.7,12.45
5f1b23,2014-01-26 19:45:00.000000 UTC,19.75,26,1,2014,1,2520,0,64.85
5f1b23,2015-05-30 21:00:00.000000 UTC,21,30,5,2015,7,1380,11.2,24.85
5f1b23,2014-04-05 23:00:00.000000 UTC,23,5,4,2014,7,660,2.4,9.15
5f1b23,2014-01-19 19:30:00.000000 UTC,19.5,19,1,2014,1,720,0,15.85
5f1b23,2015-06-14 18:00:00.000000 UTC,18,14,6,2015,1,840,2.9,11.25
5f1b23,2016-07-17 18:00:00.000000 UTC,18,17,7,2016,1,300,0.7,7.5
5f1b23,2014-08-24 18:45:00.000000 UTC,18.75,24,8,2014,1,60,0.2,5.15
5f1b23,2014-03-22 17:00:00.000000 UTC,17,22,3,2014,7,240,1,6.75
5f1b23,2014-05-24 20:00:00.000000 UTC,20,24,5,2014,7,480,3.2,10.25
5f1b23,2014-10-05 17:45:00.000000 UTC,17.75,5,10,2014,1,120,0.5,5.25
5f1b23,2014-02-22 08:00:00.000000 UTC,8,22,2,2014,7,720,0,11.85
5f1b23,2014-07-05 23:45:00.000000 UTC,23.75,5,7,2014,7,720,4.4,16.65
5f1b23,2015-02-15 18:15:00.000000 UTC,18.25,15,2,2015,1,1020,5.3,14.05
5f1b23,2014-08-02 21:15:00.000000 UTC,21.25,2,8,2014,7,600,2.7,10.05
5f1b23,2015-05-24 21:15:00.000000 UTC,21.25,24,5,2015,1,360,1.5,7.95
5f1b23,2015-01-03 22:30:00.000000 UTC,22.5,3,1,2015,7,240,1.2,8.65
5f1b23,2016-10-08 22:00:00.000000 UTC,22,8,10,2016,7,1260,5.9,23.1
5f1b23,2015-12-05 21:45:00.000000 UTC,21.75,5,12,2015,7,1020,4.3,12.65
5f1b23,2015-07-04 22:30:00.000000 UTC,22.5,4,7,2015,7,780,4.6,16.4
5f1b23,2014-04-06 20:00:00.000000 UTC,20,6,4,2014,1,540,3.4,10.25
5f1b23,2014-09-21 17:00:00.000000 UTC,17,21,9,2014,1,420,1.2,7.25
5f1b23,2014-03-30 17:15:00.000000 UTC,17.25,30,3,2014,1,660,2.7,10.25
5f1b23,2014-02-01 17:45:00.000000 UTC,17.75,1,2,2014,7,540,0,13.95
5f1b23,2016-04-02 16:15:00.000000 UTC,16.25,2,4,2016,7,840,3.3,13
5f1b23,2015-07-25 17:30:00.000000 UTC,17.5,25,7,2015,7,1140,2.2,12.05
5f1b23,2014-11-02 16:45:00.000000 UTC,16.75,2,11,2014,1,540,1.8,7.65
5f1b23,2015-10-17 17:15:00.000000 UTC,17.25,17,10,2015,7,540,1.9,8.45
5f1b23,2014-03-08 18:30:00.000000 UTC,18.5,8,3,2014,7,540,1.4,10.25
5f1b23,2015-08-22 17:00:00.000000 UTC,17,22,8,2015,7,660,2.5,10.05
5f1b23,2014-03-01 08:15:00.000000 UTC,8.25,1,3,2014,7,180,0.3,4.05
5f1b23,2015-08-08 21:15:00.000000 UTC,21.25,8,8,2015,7,360,1,8.65
5f1b23,2014-03-15 07:00:00.000000 UTC,7,15,3,2014,7,360,0.9,6.65
5f1b23,2014-03-15 08:00:00.000000 UTC,8,15,3,2014,7,1560,7.2,20.55
5f1b23,2014-11-22 14:00:00.000000 UTC,14,22,11,2014,7,120,0.3,7.85
5f1b23,2014-03-08 18:15:00.000000 UTC,18.25,8,3,2014,7,1080,3,13.05
5f1b23,2014-01-05 19:15:00.000000 UTC,19.25,5,1,2014,1,540,0,11.65
5f1b23,2015-10-03 16:30:00.000000 UTC,16.5,3,10,2015,7,600,1.4,8.45
5f1b23,2014-02-02 09:15:00.000000 UTC,9.25,2,2,2014,1,420,0,8.45
5f1b23,2014-11-15 22:45:00.000000 UTC,22.75,15,11,2014,7,300,0.5,6.55
5f1b23,2015-03-07 23:00:00.000000 UTC,23,7,3,2015,7,1560,7.9,21.05
5f1b23,2014-03-16 10:45:00.000000 UTC,10.75,16,3,2014,1,1500,17.5,37.05
5f1b23,2016-11-19 20:45:00.000000 UTC,20.75,19,11,2016,7,180,0.6,5
5f1b23,2015-05-16 22:00:00.000000 UTC,22,16,5,2015,7,180,0.2,4.25
5f1b23,2014-10-11 20:30:00.000000 UTC,20.5,11,10,2014,7,780,3.5,11.45
5f1b23,2015-12-26 18:15:00.000000 UTC,18.25,26,12,2015,7,900,6.2,15.45
5f1b23,2014-11-23 17:00:00.000000 UTC,17,23,11,2014,1,960,5.8,16.25
5f1b23,2016-12-03 19:15:00.000000 UTC,19.25,3,12,2016,7,840,2.3,13.95
5f1b23,2015-11-01 15:45:00.000000 UTC,15.75,1,11,2015,1,600,0,10.45
5f1b23,2014-07-26 23:30:00.000000 UTC,23.5,26,7,2014,7,480,2.7,10
5f1b23,2015-10-25 16:15:00.000000 UTC,16.25,25,10,2015,1,420,1.1,6.25
5f1b23,2015-03-21 23:15:00.000000 UTC,23.25,21,3,2015,7,420,1,8.05
5f1b23,2014-01-18 20:00:00.000000 UTC,20,18,1,2014,7,540,0,12.65
5f1b23,2015-08-09 17:30:00.000000 UTC,17.5,9,8,2015,1,360,2.1,11.45
5f1b23,2015-02-14 16:45:00.000000 UTC,16.75,14,2,2015,7,420,3.2,9.45
5f1b23,2014-04-12 14:00:00.000000 UTC,14,12,4,2014,7,720,1.9,9.45
5f1b23,2014-06-21 22:00:00.000000 UTC,22,21,6,2014,7,660,3.7,11.85
5f1b23,2015-07-11 18:00:00.000000 UTC,18,11,7,2015,7,1020,5.2,15.25
5f1b23,2014-04-26 20:00:00.000000 UTC,20,26,4,2014,7,420,4.3,17.85
5f1b23,2015-09-06 17:15:00.000000 UTC,17.25,6,9,2015,1,600,2,12.3
5f1b23,2015-03-21 11:30:00.000000 UTC,11.5,21,3,2015,7,900,7.8,19.75
5f1b23,2014-02-08 22:45:00.000000 UTC,22.75,8,2,2014,7,780,0,13.05
5f1b23,2015-05-24 21:00:00.000000 UTC,21,24,5,2015,1,180,0.6,5.65
5f1b23,2015-05-17 00:00:00.000000 UTC,0,17,5,2015,1,300,0.8,5.25
5f1b23,2014-02-01 13:15:00.000000 UTC,13.25,1,2,2014,7,840,0,9.25
5f1b23,2014-04-12 07:45:00.000000 UTC,7.75,12,4,2014,7,720,4.8,12.85
5f1b23,2014-02-01 19:15:00.000000 UTC,19.25,1,2,2014,7,360,0,6.85
5f1b23,2014-10-18 20:15:00.000000 UTC,20.25,18,10,2014,7,720,1.7,9.45
5f1b23,2014-03-29 22:15:00.000000 UTC,22.25,29,3,2014,7,540,2.7,9.25
5f1b23,2014-04-12 21:45:00.000000 UTC,21.75,12,4,2014,7,180,0,5.05
5f1b23,2014-02-08 11:15:00.000000 UTC,11.25,8,2,2014,7,900,0,10.45
5f1b23,2014-04-19 22:15:00.000000 UTC,22.25,19,4,2014,7,1020,5.1,14.05
5f1b23,2014-08-17 18:30:00.000000 UTC,18.5,17,8,2014,1,480,3.6,12.05
5f1b23,2014-03-29 20:45:00.000000 UTC,20.75,29,3,2014,7,720,3.4,10.65
5f1b23,2014-02-22 20:00:00.000000 UTC,20,22,2,2014,7,1380,0,24.5
5f1b23,2014-03-29 21:45:00.000000 UTC,21.75,29,3,2014,7,720,3.3,10.45
5f1b23,2014-02-16 04:00:00.000000 UTC,4,16,2,2014,1,180,0,6.85
5f1b23,2014-09-27 16:00:00.000000 UTC,16,27,9,2014,7,540,2.7,9.65
5f1b23,2015-11-14 20:30:00.000000 UTC,20.5,14,11,2015,7,420,1.3,6.27
5f1b23,2015-03-21 07:30:00.000000 UTC,7.5,21,3,2015,7,1080,3.5,17.55
5f1b23,2015-05-09 10:15:00.000000 UTC,10.25,9,5,2015,7,840,1.3,10.15
5f1b23,2014-01-04 20:30:00.000000 UTC,20.5,4,1,2014,7,660,0,9.25
5f1b23,2014-04-26 13:00:00.000000 UTC,13,26,4,2014,7,900,7,20.2
5f1b23,2015-04-25 18:00:00.000000 UTC,18,25,4,2015,7,780,2.6,9.65
5f1b23,2015-01-17 18:15:00.000000 UTC,18.25,17,1,2015,7,840,7.4,17.45
5f1b23,2014-06-21 18:15:00.000000 UTC,18.25,21,6,2014,7,1260,5.7,15.65
5f1b23,2014-05-24 17:45:00.000000 UTC,17.75,24,5,2014,7,420,1,7.05
5f1b23,2014-11-15 21:45:00.000000 UTC,21.75,15,11,2014,7,360,1,5.65
5f1b23,2015-12-12 14:15:00.000000 UTC,14.25,12,12,2015,7,900,2.6,12.85
5f1b23,2014-08-16 10:30:00.000000 UTC,10.5,16,8,2014,7,1200,7.8,20.45
5f1b23,2014-08-16 16:15:00.000000 UTC,16.25,16,8,2014,7,480,1.6,6.85
5f1b23,2016-04-16 22:30:00.000000 UTC,22.5,16,4,2016,7,240,0.7,9
5f1b23,2014-04-05 13:00:00.000000 UTC,13,5,4,2014,7,300,1,8.45
5f1b23,2014-12-20 19:15:00.000000 UTC,19.25,20,12,2014,7,900,6.2,16.65
5f1b23,2015-08-08 20:15:00.000000 UTC,20.25,8,8,2015,7,840,5.5,15.45
5f1b23,2015-03-21 05:45:00.000000 UTC,5.75,21,3,2015,7,540,1.7,8.45
5f1b23,2015-08-22 18:00:00.000000 UTC,18,22,8,2015,7,540,0.9,7.45
5f1b23,2014-09-20 20:45:00.000000 UTC,20.75,20,9,2014,7,1080,5.6,17.55
5f1b23,2015-06-20 22:45:00.000000 UTC,22.75,20,6,2015,7,480,1.2,7.85
5f1b23,2014-07-26 16:30:00.000000 UTC,16.5,26,7,2014,7,420,1.9,8.25
5f1b23,2015-04-25 19:00:00.000000 UTC,19,25,4,2015,7,1260,4.1,13.25
5f1b23,2015-11-01 17:00:00.000000 UTC,17,1,11,2015,1,300,0.9,7.15
5f1b23,2014-02-15 04:00:00.000000 UTC,4,15,2,2014,7,1080,0,26.2
5f1b23,2015-06-21 19:45:00.000000 UTC,19.75,21,6,2015,1,480,1.9,8.45
5f1b23,2015-05-16 19:45:00.000000 UTC,19.75,16,5,2015,7,600,6.3,15.05
5f1b23,2015-07-11 18:45:00.000000 UTC,18.75,11,7,2015,7,120,0.3,5.05
5f1b23,2015-10-31 18:00:00.000000 UTC,18,31,10,2015,7,1980,5.9,19.25
5f1b23,2014-04-05 03:30:00.000000 UTC,3.5,5,4,2014,7,1260,17.7,41.65
5f1b23,2015-06-21 17:00:00.000000 UTC,17,21,6,2015,1,360,1.2,7.75
5f1b23,2014-09-20 15:45:00.000000 UTC,15.75,20,9,2014,7,960,5.8,16.65
5f1b23,2014-07-05 23:45:00.000000 UTC,23.75,5,7,2014,7,420,1.7,9.05
5f1b23,2014-07-20 15:45:00.000000 UTC,15.75,20,7,2014,1,780,6.1,18.05
5f1b23,2014-12-28 16:45:00.000000 UTC,16.75,28,12,2014,1,480,1.7,7.45
5f1b23,2014-03-30 11:15:00.000000 UTC,11.25,30,3,2014,1,2160,8.6,27.95
5f1b23,2014-02-22 23:45:00.000000 UTC,23.75,22,2,2014,7,1140,0,24.45
5f1b23,2015-04-19 23:15:00.000000 UTC,23.25,19,4,2015,1,120,0.5,4.25
5f1b23,2014-02-08 07:00:00.000000 UTC,7,8,2,2014,7,240,0,5.65
5f1b23,2014-11-09 13:45:00.000000 UTC,13.75,9,11,2014,1,600,1.6,9.15
5f1b23,2014-02-08 04:30:00.000000 UTC,4.5,8,2,2014,7,540,0,8.25
5f1b23,2015-09-12 19:00:00.000000 UTC,19,12,9,2015,7,540,2.2,7.65
5f1b23,2015-02-21 15:30:00.000000 UTC,15.5,21,2,2015,7,480,2.4,9.25
5f1b23,2014-02-16 07:15:00.000000 UTC,7.25,16,2,2014,1,660,0,9.85
5f1b23,2015-07-11 20:15:00.000000 UTC,20.25,11,7,2015,7,540,0.8,8.15
5f1b23,2015-11-28 23:00:00.000000 UTC,23,28,11,2015,7,300,0.9,7.45
5f1b23,2015-04-12 12:45:00.000000 UTC,12.75,12,4,2015,1,780,2.6,10.25
5f1b23,2014-04-19 00:30:00.000000 UTC,0.5,19,4,2014,7,1320,14.1,31.85
5f1b23,2014-11-08 10:30:00.000000 UTC,10.5,8,11,2014,7,540,2.3,7.85
5f1b23,2015-04-25 18:15:00.000000 UTC,18.25,25,4,2015,7,1680,4.4,17.25
5f1b23,2015-11-29 17:30:00.000000 UTC,17.5,29,11,2015,1,300,1.1,7.65
5f1b23,2016-03-05 21:45:00.000000 UTC,21.75,5,3,2016,7,300,1.1,9.25
5f1b23,2014-08-24 17:30:00.000000 UTC,17.5,24,8,2014,1,420,1.6,6.85
5f1b23,2014-02-15 16:30:00.000000 UTC,16.5,15,2,2014,7,240,0,4.65
5f1b23,2014-11-29 11:00:00.000000 UTC,11,29,11,2014,7,3360,16.2,40.05
5f1b23,2015-08-01 17:00:00.000000 UTC,17,1,8,2015,7,600,1.8,7.45
5f1b23,2015-02-22 18:45:00.000000 UTC,18.75,22,2,2015,1,60,0.2,3.65
5f1b23,2014-01-11 16:30:00.000000 UTC,16.5,11,1,2014,7,240,0,4.65
5f1b23,2016-01-17 20:45:00.000000 UTC,20.75,17,1,2016,1,840,3.9,14.25
5f1b23,2014-03-22 03:45:00.000000 UTC,3.75,22,3,2014,7,360,2.3,8.05
5f1b23,2015-05-02 21:15:00.000000 UTC,21.25,2,5,2015,7,300,2.7,10.45
5f1b23,2015-04-19 07:00:00.000000 UTC,7,19,4,2015,1,120,0.2,3.85
5f1b23,2014-06-07 21:15:00.000000 UTC,21.25,7,6,2014,7,1080,13.3,27.65
5f1b23,2014-07-27 17:45:00.000000 UTC,17.75,27,7,2014,1,960,4.7,14.05
5f1b23,2015-09-12 18:45:00.000000 UTC,18.75,12,9,2015,7,780,3.8,12.75
5f1b23,2015-06-13 17:45:00.000000 UTC,17.75,13,6,2015,7,360,1.4,9.45
5f1b23,2014-08-16 22:00:00.000000 UTC,22,16,8,2014,7,420,3.5,9.85
5f1b23,2014-07-20 17:00:00.000000 UTC,17,20,7,2014,1,960,3.8,11.45
5f1b23,2015-07-04 19:30:00.000000 UTC,19.5,4,7,2015,7,1080,4.7,16.95
5f1b23,2015-11-01 16:30:00.000000 UTC,16.5,1,11,2015,1,360,0.7,5.45
